workerid,proliferate.condition,accuracy,accuracy_bool,alter_ball_visible,alter_can_infer,alter_occluders,ball_pos,character_choice,collective_ball_visible,collective_can_infer,ego_ball_visible,ego_can_infer,ego_occluders,internal_node_id,response,rt,search_locations,stimulus,time_elapsed,trial,trial_index,trial_type,error
369,Experiment 5,True,1,False,False,111,2,2,False,False,False,False,111,0.0-9.0,2,1232,[2],stimuli/2111111.jpg,110266,prediction_trial,34,image-keyboard-response,
369,Experiment 5,True,1,True,True,110,2,2,True,True,True,True,010,0.0-11.0,2,578,[2],stimuli/2110010.jpg,111880,prediction_trial,36,image-keyboard-response,
369,Experiment 5,True,1,True,True,010,2,2,True,True,True,True,110,0.0-13.0,2,549,[2],stimuli/2010110.jpg,112827,prediction_trial,38,image-keyboard-response,
369,Experiment 5,False,0,True,True,100,2,2,False,False,False,False,111,0.0-15.0,1,855,[2],stimuli/2100111.jpg,114019,prediction_trial,40,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,1,1,True,True,True,True,000,0.0-17.0,1,715,[1],stimuli/1000000.jpg,115517,prediction_trial,42,image-keyboard-response,
369,Experiment 5,True,1,False,True,001,2,2,False,True,True,True,010,0.0-19.0,2,610,[2],stimuli/2001010.jpg,116572,prediction_trial,44,image-keyboard-response,
369,Experiment 5,False,0,False,True,001,2,2,False,False,False,False,101,0.0-21.0,0,543,[2],stimuli/2001101.jpg,117447,prediction_trial,46,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,0,0,True,True,True,True,011,0.0-23.0,0,672,[0],stimuli/0000011.jpg,119358,prediction_trial,48,image-keyboard-response,
369,Experiment 5,True,1,False,True,001,2,2,False,True,True,True,100,0.0-25.0,2,625,[2],stimuli/2001100.jpg,120285,prediction_trial,50,image-keyboard-response,
369,Experiment 5,True,1,False,False,111,1,1,False,False,False,False,110,0.0-27.0,1,1075,[1],stimuli/1111110.jpg,121746,prediction_trial,52,image-keyboard-response,
369,Experiment 5,True,1,False,False,110,1,1,False,False,True,True,100,0.0-29.0,1,629,[1],stimuli/1110100.jpg,123022,prediction_trial,54,image-keyboard-response,
369,Experiment 5,True,1,True,True,011,0,0,True,True,True,True,010,0.0-31.0,0,713,[0],stimuli/0011010.jpg,124022,prediction_trial,56,image-keyboard-response,
369,Experiment 5,True,1,True,True,101,1,1,True,True,True,True,100,0.0-33.0,1,716,[1],stimuli/1101100.jpg,125018,prediction_trial,58,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,1,1,True,True,True,True,100,0.0-35.0,1,622,[1],stimuli/1000100.jpg,125938,prediction_trial,60,image-keyboard-response,
369,Experiment 5,True,1,True,True,100,1,1,True,True,True,True,001,0.0-37.0,1,852,[1],stimuli/1100001.jpg,127077,prediction_trial,62,image-keyboard-response,
369,Experiment 5,True,1,False,False,110,0,0,False,False,True,True,010,0.0-39.0,0,594,[0],stimuli/0110010.jpg,127940,prediction_trial,64,image-keyboard-response,
369,Experiment 5,True,1,True,True,010,2,2,True,True,True,True,010,0.0-41.0,2,649,[2],stimuli/2010010.jpg,128873,prediction_trial,66,image-keyboard-response,
369,Experiment 5,True,1,False,False,101,0,0,False,False,True,True,001,0.0-43.0,0,1039,[0],stimuli/0101001.jpg,130212,prediction_trial,68,image-keyboard-response,
369,Experiment 5,False,0,True,True,010,2,2,False,False,False,False,011,0.0-45.0,1,1100,[2],stimuli/2010011.jpg,131628,prediction_trial,70,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,1,1,True,True,True,True,101,0.0-47.0,1,572,[1],stimuli/1000101.jpg,132779,prediction_trial,72,image-keyboard-response,
369,Experiment 5,False,0,True,True,000,0,0,False,False,False,False,101,0.0-49.0,2,881,[0],stimuli/0000101.jpg,133962,prediction_trial,74,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,2,2,True,True,True,True,010,0.0-51.0,2,652,[2],stimuli/2000010.jpg,135078,prediction_trial,76,image-keyboard-response,
369,Experiment 5,True,1,False,False,111,0,0,False,False,True,True,011,0.0-53.0,0,445,[0],stimuli/0111011.jpg,135825,prediction_trial,78,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,0,0,True,True,True,True,000,0.0-55.0,0,478,[0],stimuli/0000000.jpg,136619,prediction_trial,80,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,0,0,True,True,True,True,001,0.0-57.0,0,522,[0],stimuli/0000001.jpg,137421,prediction_trial,82,image-keyboard-response,
369,Experiment 5,False,0,False,True,100,0,0,False,False,False,False,111,0.0-59.0,1,1419,[0],stimuli/0100111.jpg,139057,prediction_trial,84,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,2,2,False,True,False,True,001,0.0-61.0,2,823,[2],stimuli/2000001.jpg,140807,prediction_trial,86,image-keyboard-response,
369,Experiment 5,False,0,False,False,011,2,2,False,False,False,False,011,0.0-63.0,1,1108,[2],stimuli/2011011.jpg,142604,prediction_trial,88,image-keyboard-response,
369,Experiment 5,True,1,True,True,101,1,1,False,True,False,True,010,0.0-65.0,1,960,[1],stimuli/1101010.jpg,144260,prediction_trial,90,image-keyboard-response,
369,Experiment 5,True,1,True,True,011,0,0,True,True,True,True,000,0.0-67.0,0,644,[0],stimuli/0011000.jpg,145324,prediction_trial,92,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,1,1,False,True,False,True,010,0.0-69.0,1,742,[1],stimuli/1000010.jpg,146409,prediction_trial,94,image-keyboard-response,
369,Experiment 5,True,1,False,False,111,1,1,False,False,True,True,100,0.0-71.0,1,535,[1],stimuli/1111100.jpg,147257,prediction_trial,96,image-keyboard-response,
369,Experiment 5,False,0,True,True,010,0,0,False,False,False,False,101,0.0-73.0,2,701,[0],stimuli/0010101.jpg,148228,prediction_trial,98,image-keyboard-response,
369,Experiment 5,True,1,False,True,001,2,2,False,True,False,True,001,0.0-75.0,2,649,[2],stimuli/2001001.jpg,149285,prediction_trial,100,image-keyboard-response,
369,Experiment 5,True,1,False,False,110,0,0,False,False,False,False,110,0.0-77.0,0,1440,[0],stimuli/0110110.jpg,151051,prediction_trial,102,image-keyboard-response,
369,Experiment 5,False,0,True,True,101,1,1,False,False,False,False,110,0.0-79.0,0,812,[1],stimuli/1101110.jpg,152482,prediction_trial,104,image-keyboard-response,
369,Experiment 5,False,0,False,True,010,1,1,False,False,False,False,011,0.0-81.0,2,1417,[1],stimuli/1010011.jpg,154470,prediction_trial,106,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,0,0,True,True,True,True,010,0.0-83.0,0,855,[0],stimuli/0000010.jpg,155907,prediction_trial,108,image-keyboard-response,
369,Experiment 5,True,1,False,False,101,2,2,False,False,True,True,000,0.0-85.0,2,513,[2],stimuli/2101000.jpg,156777,prediction_trial,110,image-keyboard-response,
369,Experiment 5,False,0,False,False,101,0,0,False,False,False,False,110,0.0-87.0,1,667,[0],stimuli/0101110.jpg,157733,prediction_trial,112,image-keyboard-response,
369,Experiment 5,True,1,False,False,101,0,0,False,False,True,True,010,0.0-89.0,0,498,[0],stimuli/0101010.jpg,158894,prediction_trial,114,image-keyboard-response,
369,Experiment 5,True,1,True,True,100,2,2,False,False,False,False,101,0.0-91.0,2,842,[2],stimuli/2100101.jpg,160007,prediction_trial,116,image-keyboard-response,
369,Experiment 5,True,1,True,True,100,1,1,False,True,False,True,010,0.0-93.0,1,815,[1],stimuli/1100010.jpg,161341,prediction_trial,118,image-keyboard-response,
369,Experiment 5,True,1,True,True,010,0,0,True,True,True,True,011,0.0-95.0,0,559,[0],stimuli/0010011.jpg,162208,prediction_trial,120,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,2,2,True,True,True,True,000,0.0-97.0,2,595,[2],stimuli/2000000.jpg,163033,prediction_trial,122,image-keyboard-response,
369,Experiment 5,True,1,False,False,111,1,1,False,False,True,True,101,0.0-99.0,1,567,[1],stimuli/1111101.jpg,163890,prediction_trial,124,image-keyboard-response,
369,Experiment 5,True,1,True,True,100,1,1,True,True,True,True,101,0.0-101.0,1,487,[1],stimuli/1100101.jpg,164645,prediction_trial,126,image-keyboard-response,
369,Experiment 5,True,1,False,False,011,1,1,False,False,False,False,011,0.0-103.0,1,930,[1],stimuli/1011011.jpg,165785,prediction_trial,128,image-keyboard-response,
369,Experiment 5,True,1,True,True,001,0,0,True,True,True,True,001,0.0-105.0,0,590,[0],stimuli/0001001.jpg,167108,prediction_trial,130,image-keyboard-response,
369,Experiment 5,True,1,False,False,110,1,1,False,False,True,True,101,0.0-107.0,1,639,[1],stimuli/1110101.jpg,167947,prediction_trial,132,image-keyboard-response,
369,Experiment 5,True,1,True,True,001,0,0,True,True,True,True,010,0.0-109.0,0,508,[0],stimuli/0001010.jpg,168687,prediction_trial,134,image-keyboard-response,
369,Experiment 5,True,1,False,False,101,2,2,False,False,True,True,010,0.0-111.0,2,463,[2],stimuli/2101010.jpg,169338,prediction_trial,136,image-keyboard-response,
369,Experiment 5,True,1,False,False,101,2,2,False,False,True,True,110,0.0-113.0,2,642,[2],stimuli/2101110.jpg,170214,prediction_trial,138,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,2,2,True,True,True,True,110,0.0-115.0,2,466,[2],stimuli/2000110.jpg,170938,prediction_trial,140,image-keyboard-response,
369,Experiment 5,True,1,False,True,001,2,2,False,False,False,False,011,0.0-117.0,2,931,[2],stimuli/2001011.jpg,172056,prediction_trial,142,image-keyboard-response,
369,Experiment 5,True,1,True,True,010,0,0,True,True,True,True,010,0.0-119.0,0,1448,[0],stimuli/0010010.jpg,173787,prediction_trial,144,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,1,1,False,False,False,False,111,0.0-121.0,1,601,[1],stimuli/1000111.jpg,174627,prediction_trial,146,image-keyboard-response,
369,Experiment 5,False,0,False,False,110,1,1,False,False,False,False,011,0.0-123.0,2,1355,[1],stimuli/1110011.jpg,176624,prediction_trial,148,image-keyboard-response,
369,Experiment 5,False,0,False,False,101,2,2,False,False,False,False,101,0.0-125.0,0,838,[2],stimuli/2101101.jpg,178159,prediction_trial,150,image-keyboard-response,
369,Experiment 5,False,0,False,False,110,0,0,False,False,False,False,101,0.0-127.0,2,567,[0],stimuli/0110101.jpg,179669,prediction_trial,152,image-keyboard-response,
369,Experiment 5,True,1,True,True,110,2,2,True,True,True,True,110,0.0-129.0,2,478,[2],stimuli/2110110.jpg,180754,prediction_trial,154,image-keyboard-response,
369,Experiment 5,True,1,True,True,001,1,1,False,False,False,False,110,0.0-131.0,1,783,[1],stimuli/1001110.jpg,181842,prediction_trial,156,image-keyboard-response,
369,Experiment 5,True,1,False,False,011,1,1,False,False,True,True,101,0.0-133.0,1,503,[1],stimuli/1011101.jpg,182816,prediction_trial,158,image-keyboard-response,
369,Experiment 5,True,1,False,False,011,2,2,False,False,False,True,001,0.0-135.0,2,897,[2],stimuli/2011001.jpg,183923,prediction_trial,160,image-keyboard-response,
369,Experiment 5,True,1,False,True,100,0,0,False,True,True,True,001,0.0-137.0,0,674,[0],stimuli/0100001.jpg,185154,prediction_trial,162,image-keyboard-response,
369,Experiment 5,True,1,True,True,010,2,2,False,True,False,True,001,0.0-139.0,2,638,[2],stimuli/2010001.jpg,186058,prediction_trial,164,image-keyboard-response,
369,Experiment 5,True,1,True,True,001,1,1,False,False,False,False,111,0.0-141.0,1,1237,[1],stimuli/1001111.jpg,187613,prediction_trial,166,image-keyboard-response,
369,Experiment 5,False,0,True,True,110,2,2,False,False,False,False,111,0.0-143.0,0,1096,[2],stimuli/2110111.jpg,188877,prediction_trial,168,image-keyboard-response,
369,Experiment 5,True,1,False,False,111,2,2,False,False,False,True,001,0.0-145.0,2,712,[2],stimuli/2111001.jpg,189852,prediction_trial,170,image-keyboard-response,
369,Experiment 5,True,1,False,True,100,0,0,False,True,True,True,010,0.0-147.0,0,720,[0],stimuli/0100010.jpg,191066,prediction_trial,172,image-keyboard-response,
369,Experiment 5,True,1,False,False,111,1,1,False,False,True,True,000,0.0-149.0,1,612,[1],stimuli/1111000.jpg,192253,prediction_trial,174,image-keyboard-response,
369,Experiment 5,False,0,True,True,000,0,0,False,False,False,False,111,0.0-151.0,2,613,[0],stimuli/0000111.jpg,193121,prediction_trial,176,image-keyboard-response,
369,Experiment 5,True,1,False,True,100,0,0,False,True,True,True,011,0.0-153.0,0,550,[0],stimuli/0100011.jpg,194363,prediction_trial,178,image-keyboard-response,
369,Experiment 5,True,1,False,True,010,1,1,False,True,True,True,101,0.0-155.0,1,537,[1],stimuli/1010101.jpg,195146,prediction_trial,180,image-keyboard-response,
369,Experiment 5,True,1,True,True,011,0,0,True,True,True,True,001,0.0-157.0,0,583,[0],stimuli/0011001.jpg,195962,prediction_trial,182,image-keyboard-response,
369,Experiment 5,True,1,False,False,011,2,2,False,False,False,False,101,0.0-159.0,2,649,[2],stimuli/2011101.jpg,196838,prediction_trial,184,image-keyboard-response,
369,Experiment 5,True,1,True,True,101,1,1,True,True,True,True,000,0.0-161.0,1,657,[1],stimuli/1101000.jpg,197797,prediction_trial,186,image-keyboard-response,
369,Experiment 5,True,1,True,True,100,2,2,True,True,True,True,010,0.0-163.0,2,502,[2],stimuli/2100010.jpg,198531,prediction_trial,188,image-keyboard-response,
369,Experiment 5,True,1,False,True,100,0,0,False,True,True,True,000,0.0-165.0,0,493,[0],stimuli/0100000.jpg,199243,prediction_trial,190,image-keyboard-response,
369,Experiment 5,False,0,False,False,111,2,2,False,False,False,False,011,0.0-167.0,1,790,[2],stimuli/2111011.jpg,200232,prediction_trial,192,image-keyboard-response,
369,Experiment 5,True,1,True,True,001,1,1,True,True,True,True,101,0.0-169.0,1,451,[1],stimuli/1001101.jpg,201167,prediction_trial,194,image-keyboard-response,
369,Experiment 5,True,1,False,False,011,1,1,False,False,True,True,001,0.0-171.0,1,543,[1],stimuli/1011001.jpg,201920,prediction_trial,196,image-keyboard-response,
369,Experiment 5,True,1,False,False,111,0,0,False,False,True,True,000,0.0-173.0,0,569,[0],stimuli/0111000.jpg,202708,prediction_trial,198,image-keyboard-response,
369,Experiment 5,True,1,True,True,101,1,1,False,False,False,False,011,0.0-175.0,1,714,[1],stimuli/1101011.jpg,203663,prediction_trial,200,image-keyboard-response,
369,Experiment 5,True,1,True,True,100,1,1,True,True,True,True,000,0.0-177.0,1,850,[1],stimuli/1100000.jpg,204765,prediction_trial,202,image-keyboard-response,
369,Experiment 5,True,1,False,False,110,0,0,False,False,True,True,000,0.0-179.0,0,577,[0],stimuli/0110000.jpg,205571,prediction_trial,204,image-keyboard-response,
369,Experiment 5,True,1,False,False,110,1,1,False,False,True,True,000,0.0-181.0,1,441,[1],stimuli/1110000.jpg,206219,prediction_trial,206,image-keyboard-response,
369,Experiment 5,True,1,False,False,011,2,2,False,False,True,True,000,0.0-183.0,2,433,[2],stimuli/2011000.jpg,206903,prediction_trial,208,image-keyboard-response,
369,Experiment 5,False,0,True,True,010,0,0,False,False,False,False,111,0.0-185.0,1,618,[0],stimuli/0010111.jpg,207744,prediction_trial,210,image-keyboard-response,
369,Experiment 5,True,1,False,False,111,2,2,False,False,False,False,101,0.0-187.0,2,714,[2],stimuli/2111101.jpg,208884,prediction_trial,212,image-keyboard-response,
369,Experiment 5,False,0,True,True,011,0,0,False,False,False,False,111,0.0-189.0,2,554,[0],stimuli/0011111.jpg,209891,prediction_trial,214,image-keyboard-response,
369,Experiment 5,True,1,False,False,111,1,1,False,False,False,False,011,0.0-191.0,1,543,[1],stimuli/1111011.jpg,211107,prediction_trial,216,image-keyboard-response,
369,Experiment 5,True,1,True,True,010,2,2,True,True,True,True,100,0.0-193.0,2,506,[2],stimuli/2010100.jpg,212211,prediction_trial,218,image-keyboard-response,
369,Experiment 5,True,1,True,True,110,2,2,False,True,False,True,001,0.0-195.0,2,742,[2],stimuli/2110001.jpg,213256,prediction_trial,220,image-keyboard-response,
369,Experiment 5,True,1,True,True,100,2,2,True,True,True,True,000,0.0-197.0,2,481,[2],stimuli/2100000.jpg,213947,prediction_trial,222,image-keyboard-response,
369,Experiment 5,False,0,False,False,101,2,2,False,False,False,False,111,0.0-199.0,1,870,[2],stimuli/2101111.jpg,215008,prediction_trial,224,image-keyboard-response,
369,Experiment 5,True,1,True,True,010,0,0,True,True,True,True,000,0.0-201.0,0,541,[0],stimuli/0010000.jpg,216365,prediction_trial,226,image-keyboard-response,
369,Experiment 5,True,1,False,False,110,0,0,False,False,False,True,100,0.0-203.0,0,734,[0],stimuli/0110100.jpg,217291,prediction_trial,228,image-keyboard-response,
369,Experiment 5,True,1,False,False,101,0,0,False,False,True,True,011,0.0-205.0,0,594,[0],stimuli/0101011.jpg,218296,prediction_trial,230,image-keyboard-response,
369,Experiment 5,False,0,True,True,000,0,0,False,False,False,False,110,0.0-207.0,1,760,[0],stimuli/0000110.jpg,219205,prediction_trial,232,image-keyboard-response,
369,Experiment 5,True,1,True,True,001,0,0,False,True,False,True,100,0.0-209.0,0,711,[0],stimuli/0001100.jpg,220490,prediction_trial,234,image-keyboard-response,
369,Experiment 5,True,1,True,True,100,1,1,False,False,False,False,011,0.0-211.0,1,1221,[1],stimuli/1100011.jpg,222163,prediction_trial,236,image-keyboard-response,
369,Experiment 5,False,0,True,True,010,2,2,False,False,False,False,111,0.0-213.0,0,1335,[2],stimuli/2010111.jpg,224053,prediction_trial,238,image-keyboard-response,
369,Experiment 5,False,0,True,True,110,2,2,False,False,False,False,011,0.0-215.0,1,911,[2],stimuli/2110011.jpg,225650,prediction_trial,240,image-keyboard-response,
369,Experiment 5,True,1,True,True,100,1,1,False,False,False,False,110,0.0-217.0,1,704,[1],stimuli/1100110.jpg,227085,prediction_trial,242,image-keyboard-response,
369,Experiment 5,True,1,True,True,001,0,0,False,False,False,False,110,0.0-219.0,0,1146,[0],stimuli/0001110.jpg,228819,prediction_trial,244,image-keyboard-response,
369,Experiment 5,True,1,False,False,011,1,1,False,False,False,True,010,0.0-221.0,1,894,[1],stimuli/1011010.jpg,230236,prediction_trial,246,image-keyboard-response,
369,Experiment 5,True,1,False,True,001,2,2,False,False,False,False,111,0.0-223.0,2,1054,[2],stimuli/2001111.jpg,231629,prediction_trial,248,image-keyboard-response,
369,Experiment 5,False,0,False,True,010,1,1,False,False,False,False,110,0.0-225.0,0,1132,[1],stimuli/1010110.jpg,233420,prediction_trial,250,image-keyboard-response,
369,Experiment 5,True,1,False,False,110,1,1,False,False,False,True,010,0.0-227.0,1,800,[1],stimuli/1110010.jpg,234809,prediction_trial,252,image-keyboard-response,
369,Experiment 5,False,0,False,False,111,0,0,False,False,False,False,110,0.0-229.0,1,905,[0],stimuli/0111110.jpg,236027,prediction_trial,254,image-keyboard-response,
369,Experiment 5,False,0,True,True,110,2,2,True,True,True,True,100,0.0-231.0,0,614,[2],stimuli/2110100.jpg,237349,prediction_trial,256,image-keyboard-response,
369,Experiment 5,True,1,False,False,111,0,0,False,False,True,True,001,0.0-233.0,0,582,[0],stimuli/0111001.jpg,238138,prediction_trial,258,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,2,2,True,True,True,True,100,0.0-235.0,2,391,[2],stimuli/2000100.jpg,238799,prediction_trial,260,image-keyboard-response,
369,Experiment 5,True,1,False,True,010,1,1,False,False,False,False,111,0.0-237.0,1,709,[1],stimuli/1010111.jpg,239861,prediction_trial,262,image-keyboard-response,
369,Experiment 5,True,1,False,True,010,1,1,False,True,False,True,010,0.0-239.0,1,805,[1],stimuli/1010010.jpg,241084,prediction_trial,264,image-keyboard-response,
369,Experiment 5,False,0,True,True,001,1,1,False,False,False,False,011,0.0-241.0,2,605,[1],stimuli/1001011.jpg,241924,prediction_trial,266,image-keyboard-response,
369,Experiment 5,False,0,True,True,001,0,0,False,False,False,False,111,0.0-243.0,1,701,[0],stimuli/0001111.jpg,242929,prediction_trial,268,image-keyboard-response,
369,Experiment 5,True,1,False,True,010,1,1,False,True,True,True,001,0.0-245.0,1,660,[1],stimuli/1010001.jpg,244534,prediction_trial,270,image-keyboard-response,
369,Experiment 5,True,1,False,False,101,0,0,False,False,False,True,100,0.0-247.0,0,603,[0],stimuli/0101100.jpg,245315,prediction_trial,272,image-keyboard-response,
369,Experiment 5,True,1,False,False,110,1,1,False,False,True,True,001,0.0-249.0,1,632,[1],stimuli/1110001.jpg,246212,prediction_trial,274,image-keyboard-response,
369,Experiment 5,True,1,False,True,100,0,0,False,True,False,True,100,0.0-251.0,0,658,[0],stimuli/0100100.jpg,247084,prediction_trial,276,image-keyboard-response,
369,Experiment 5,True,1,True,True,001,0,0,True,True,True,True,000,0.0-253.0,0,468,[0],stimuli/0001000.jpg,247756,prediction_trial,278,image-keyboard-response,
369,Experiment 5,True,1,True,True,000,1,1,True,True,True,True,001,0.0-255.0,1,482,[1],stimuli/1000001.jpg,248464,prediction_trial,280,image-keyboard-response,
369,Experiment 5,True,1,False,False,110,0,0,False,False,True,True,011,0.0-257.0,0,430,[0],stimuli/0110011.jpg,249193,prediction_trial,282,image-keyboard-response,
369,Experiment 5,True,1,True,True,100,1,1,False,False,False,False,111,0.0-259.0,1,909,[1],stimuli/1100111.jpg,250320,prediction_trial,284,image-keyboard-response,
369,Experiment 5,False,0,False,False,111,1,1,False,False,False,False,111,0.0-261.0,2,780,[1],stimuli/1111111.jpg,251801,prediction_trial,286,image-keyboard-response,
369,Experiment 5,False,0,True,True,010,2,2,False,False,False,False,101,0.0-263.0,0,1020,[2],stimuli/2010101.jpg,253425,prediction_trial,288,image-keyboard-response,
369,Experiment 5,True,1,False,False,011,2,2,False,False,True,True,010,0.0-265.0,2,514,[2],stimuli/2011010.jpg,254743,prediction_trial,290,image-keyboard-response,
369,Experiment 5,False,0,False,False,011,1,1,False,False,False,False,110,0.0-267.0,0,689,[1],stimuli/1011110.jpg,255746,prediction_trial,292,image-keyboard-response,
369,Experiment 5,True,1,True,True,010,0,0,False,True,False,True,100,0.0-269.0,0,754,[0],stimuli/0010100.jpg,257168,prediction_trial,294,image-keyboard-response,
369,Experiment 5,True,1,False,False,111,2,2,False,False,True,True,110,0.0-271.0,2,440,[2],stimuli/2111110.jpg,257809,prediction_trial,296,image-keyboard-response,
369,Experiment 5,True,1,False,False,111,2,2,False,False,True,True,010,0.0-273.0,2,972,[2],stimuli/2111010.jpg,259029,prediction_trial,298,image-keyboard-response,
369,Experiment 5,False,0,False,False,101,0,0,False,False,False,False,101,0.0-275.0,2,876,[0],stimuli/0101101.jpg,260083,prediction_trial,300,image-keyboard-response,
369,Experiment 5,True,1,True,True,110,2,2,True,True,True,True,000,0.0-277.0,2,663,[2],stimuli/2110000.jpg,261082,prediction_trial,302,image-keyboard-response,
369,Experiment 5,True,1,False,True,010,1,1,False,True,True,True,000,0.0-279.0,1,464,[1],stimuli/1010000.jpg,261815,prediction_trial,304,image-keyboard-response,
369,Experiment 5,False,0,True,True,000,2,2,False,False,False,False,111,0.0-281.0,1,763,[2],stimuli/2000111.jpg,262848,prediction_trial,306,image-keyboard-response,
369,Experiment 5,True,1,True,True,101,1,1,True,True,True,True,101,0.0-283.0,1,846,[1],stimuli/1101101.jpg,264197,prediction_trial,308,image-keyboard-response,
369,Experiment 5,True,1,True,True,011,0,0,False,False,False,False,110,0.0-285.0,0,842,[0],stimuli/0011110.jpg,265234,prediction_trial,310,image-keyboard-response,
369,Experiment 5,True,1,False,False,101,2,2,False,False,True,True,100,0.0-287.0,2,570,[2],stimuli/2101100.jpg,266357,prediction_trial,312,image-keyboard-response,
369,Experiment 5,True,1,True,True,001,1,1,True,True,True,True,000,0.0-289.0,1,646,[1],stimuli/1001000.jpg,267203,prediction_trial,314,image-keyboard-response,
369,Experiment 5,True,1,False,True,001,2,2,False,True,True,True,000,0.0-291.0,2,553,[2],stimuli/2001000.jpg,267960,prediction_trial,316,image-keyboard-response,
358,Experiment 5,False,0,False,False,011,1,1,False,False,False,False,011,0.0-5.0,2,1322,[1],stimuli/1011011.jpg,111012,prediction_trial,30,image-keyboard-response,
358,Experiment 5,True,1,False,False,110,0,0,False,False,True,True,011,0.0-7.0,0,686,[0],stimuli/0110011.jpg,112101,prediction_trial,32,image-keyboard-response,
358,Experiment 5,True,1,False,False,011,1,1,False,False,True,True,001,0.0-9.0,1,644,[1],stimuli/1011001.jpg,113029,prediction_trial,34,image-keyboard-response,
358,Experiment 5,True,1,True,True,100,2,2,True,True,True,True,110,0.0-11.0,2,497,[2],stimuli/2100110.jpg,113743,prediction_trial,36,image-keyboard-response,
358,Experiment 5,False,0,False,False,111,0,0,False,False,False,False,111,0.0-13.0,1,974,[0],stimuli/0111111.jpg,114931,prediction_trial,38,image-keyboard-response,
358,Experiment 5,True,1,False,False,111,0,0,False,False,True,True,011,0.0-15.0,0,498,[0],stimuli/0111011.jpg,115809,prediction_trial,40,image-keyboard-response,
358,Experiment 5,True,1,False,True,001,2,2,False,True,False,True,001,0.0-17.0,2,879,[2],stimuli/2001001.jpg,116919,prediction_trial,42,image-keyboard-response,
358,Experiment 5,True,1,False,False,111,2,2,False,False,False,True,001,0.0-19.0,2,644,[2],stimuli/2111001.jpg,117827,prediction_trial,44,image-keyboard-response,
358,Experiment 5,True,1,True,True,101,1,1,False,True,False,True,010,0.0-21.0,1,1018,[1],stimuli/1101010.jpg,119105,prediction_trial,46,image-keyboard-response,
358,Experiment 5,False,0,True,True,000,0,0,False,False,False,False,111,0.0-23.0,1,690,[0],stimuli/0000111.jpg,120151,prediction_trial,48,image-keyboard-response,
358,Experiment 5,True,1,True,True,110,2,2,True,True,True,True,100,0.0-25.0,2,582,[2],stimuli/2110100.jpg,120915,prediction_trial,50,image-keyboard-response,
358,Experiment 5,True,1,True,True,100,2,2,True,True,True,True,000,0.0-27.0,2,709,[2],stimuli/2100000.jpg,121805,prediction_trial,52,image-keyboard-response,
358,Experiment 5,True,1,True,True,001,1,1,True,True,True,True,001,0.0-29.0,1,465,[1],stimuli/1001001.jpg,122488,prediction_trial,54,image-keyboard-response,
358,Experiment 5,True,1,True,True,110,2,2,False,False,False,False,101,0.0-31.0,2,2376,[2],stimuli/2110101.jpg,125066,prediction_trial,56,image-keyboard-response,
358,Experiment 5,True,1,True,True,010,2,2,False,False,False,False,111,0.0-33.0,2,807,[2],stimuli/2010111.jpg,126140,prediction_trial,58,image-keyboard-response,
358,Experiment 5,True,1,True,True,110,2,2,True,True,True,True,110,0.0-35.0,2,517,[2],stimuli/2110110.jpg,126892,prediction_trial,60,image-keyboard-response,
358,Experiment 5,True,1,False,True,100,0,0,False,False,False,False,111,0.0-37.0,0,581,[0],stimuli/0100111.jpg,127693,prediction_trial,62,image-keyboard-response,
358,Experiment 5,True,1,False,False,111,0,0,False,False,True,True,000,0.0-39.0,0,588,[0],stimuli/0111000.jpg,128535,prediction_trial,64,image-keyboard-response,
358,Experiment 5,True,1,False,False,101,0,0,False,False,True,True,000,0.0-41.0,0,525,[0],stimuli/0101000.jpg,129295,prediction_trial,66,image-keyboard-response,
358,Experiment 5,True,1,True,True,100,1,1,True,True,True,True,100,0.0-43.0,1,587,[1],stimuli/1100100.jpg,130134,prediction_trial,68,image-keyboard-response,
358,Experiment 5,True,1,True,True,001,1,1,True,True,True,True,101,0.0-45.0,1,508,[1],stimuli/1001101.jpg,130857,prediction_trial,70,image-keyboard-response,
358,Experiment 5,True,1,True,True,100,1,1,False,False,False,False,011,0.0-47.0,1,904,[1],stimuli/1100011.jpg,132010,prediction_trial,72,image-keyboard-response,
358,Experiment 5,True,1,False,True,010,1,1,False,False,False,False,110,0.0-49.0,1,719,[1],stimuli/1010110.jpg,132994,prediction_trial,74,image-keyboard-response,
358,Experiment 5,True,1,True,True,001,1,1,False,False,False,False,110,0.0-51.0,1,1115,[1],stimuli/1001110.jpg,134380,prediction_trial,76,image-keyboard-response,
