workerid,proliferate.condition,accuracy,accuracy_bool,alter_ball_visible,alter_can_infer,alter_occluders,ball_pos,character_choice,collective_ball_visible,collective_can_infer,ego_ball_visible,ego_can_infer,ego_occluders,internal_node_id,response,rt,search_locations,stimulus,time_elapsed,trial,trial_index,trial_type,error
84,Control,True,1,True,True,001,0,0,False,True,False,True,100,0.0-19.0,0,655,[0],stimuli/0001100.jpg,89753,prediction_trial,44,image-keyboard-response,
84,Control,True,1,True,True,011,0,0,False,True,False,True,100,0.0-21.0,0,623,[0],stimuli/0011100.jpg,90744,prediction_trial,46,image-keyboard-response,
84,Control,True,1,True,True,001,1,1,True,True,True,True,001,0.0-23.0,1,526,[1],stimuli/1001001.jpg,91647,prediction_trial,48,image-keyboard-response,
84,Control,True,1,False,False,110,0,0,False,False,True,True,010,0.0-25.0,0,589,[0],stimuli/0110010.jpg,92655,prediction_trial,50,image-keyboard-response,
84,Control,True,1,False,False,111,1,1,False,False,False,True,011,0.0-27.0,1,1254,[1],stimuli/1111011.jpg,94360,prediction_trial,52,image-keyboard-response,
84,Control,True,1,True,True,000,2,2,True,True,True,True,100,0.0-29.0,2,669,[2],stimuli/2000100.jpg,95199,prediction_trial,54,image-keyboard-response,
84,Control,True,1,False,False,011,1,1,False,False,False,True,110,0.0-31.0,1,840,[1],stimuli/1011110.jpg,96336,prediction_trial,56,image-keyboard-response,
84,Control,True,1,True,True,001,1,1,True,True,True,True,100,0.0-33.0,1,630,[1],stimuli/1001100.jpg,98472,prediction_trial,58,image-keyboard-response,
84,Control,True,1,True,True,001,1,1,False,True,False,True,010,0.0-35.0,1,1016,[1],stimuli/1001010.jpg,99800,prediction_trial,60,image-keyboard-response,
84,Control,False,0,False,True,001,2,2,False,True,False,True,101,0.0-37.0,0,871,[2],stimuli/2001101.jpg,100889,prediction_trial,62,image-keyboard-response,
84,Control,True,1,False,False,110,0,0,False,False,True,True,001,0.0-39.0,0,1431,[0],stimuli/0110001.jpg,102689,prediction_trial,64,image-keyboard-response,
84,Control,True,1,True,True,011,0,0,True,True,True,True,001,0.0-41.0,0,630,[0],stimuli/0011001.jpg,103705,prediction_trial,66,image-keyboard-response,
84,Control,False,0,True,True,100,1,1,False,True,False,True,111,0.0-43.0,2,1389,[1],stimuli/1100111.jpg,105463,prediction_trial,68,image-keyboard-response,
84,Control,True,1,False,False,111,1,1,False,False,True,True,000,0.0-45.0,1,1072,[1],stimuli/1111000.jpg,106896,prediction_trial,70,image-keyboard-response,
84,Control,True,1,False,True,100,0,0,False,True,True,True,000,0.0-47.0,0,589,[0],stimuli/0100000.jpg,107855,prediction_trial,72,image-keyboard-response,
84,Control,True,1,True,True,000,0,0,True,True,True,True,011,0.0-49.0,0,534,[0],stimuli/0000011.jpg,108768,prediction_trial,74,image-keyboard-response,
84,Control,False,0,True,True,010,0,0,False,True,False,True,110,0.0-51.0,1,647,[0],stimuli/0010110.jpg,109833,prediction_trial,76,image-keyboard-response,
84,Control,True,1,False,True,010,1,1,False,True,False,True,010,0.0-53.0,1,1071,[1],stimuli/1010010.jpg,111585,prediction_trial,78,image-keyboard-response,
84,Control,True,1,False,True,001,2,2,False,True,True,True,010,0.0-55.0,2,519,[2],stimuli/2001010.jpg,112336,prediction_trial,80,image-keyboard-response,
84,Control,True,1,False,False,110,1,1,False,False,False,True,111,0.0-57.0,1,1735,[1],stimuli/1110111.jpg,114417,prediction_trial,82,image-keyboard-response,
84,Control,False,0,False,False,101,0,0,False,False,False,True,111,0.0-59.0,2,822,[0],stimuli/0101111.jpg,115664,prediction_trial,84,image-keyboard-response,
84,Control,True,1,True,True,101,1,1,False,True,False,True,010,0.0-61.0,1,590,[1],stimuli/1101010.jpg,116736,prediction_trial,86,image-keyboard-response,
84,Control,True,1,False,False,111,0,0,False,False,False,True,101,0.0-63.0,0,600,[0],stimuli/0111101.jpg,117656,prediction_trial,88,image-keyboard-response,
84,Control,True,1,True,True,100,1,1,True,True,True,True,101,0.0-65.0,1,495,[1],stimuli/1100101.jpg,118601,prediction_trial,90,image-keyboard-response,
84,Control,True,1,True,True,101,1,1,False,True,False,True,011,0.0-67.0,1,535,[1],stimuli/1101011.jpg,119575,prediction_trial,92,image-keyboard-response,
84,Control,False,0,True,True,010,0,0,False,True,False,True,111,0.0-69.0,1,943,[0],stimuli/0010111.jpg,120960,prediction_trial,94,image-keyboard-response,
84,Control,True,1,False,True,100,0,0,False,True,False,True,100,0.0-71.0,0,597,[0],stimuli/0100100.jpg,121999,prediction_trial,96,image-keyboard-response,
84,Control,False,0,True,True,000,1,1,False,True,False,True,011,0.0-73.0,2,702,[1],stimuli/1000011.jpg,123064,prediction_trial,98,image-keyboard-response,
84,Control,True,1,True,True,011,0,0,True,True,True,True,010,0.0-75.0,0,545,[0],stimuli/0011010.jpg,124000,prediction_trial,100,image-keyboard-response,
84,Control,True,1,True,True,001,0,0,True,True,True,True,001,0.0-77.0,0,758,[0],stimuli/0001001.jpg,125048,prediction_trial,102,image-keyboard-response,
84,Control,False,0,True,True,100,1,1,False,True,False,True,110,0.0-79.0,0,1254,[1],stimuli/1100110.jpg,126648,prediction_trial,104,image-keyboard-response,
84,Control,False,0,False,False,101,0,0,False,False,False,True,110,0.0-81.0,1,721,[0],stimuli/0101110.jpg,127673,prediction_trial,106,image-keyboard-response,
84,Control,True,1,True,True,001,1,1,True,True,True,True,101,0.0-83.0,1,616,[1],stimuli/1001101.jpg,128807,prediction_trial,108,image-keyboard-response,
84,Control,True,1,False,False,111,1,1,False,False,False,True,111,0.0-85.0,1,632,[1],stimuli/1111111.jpg,129736,prediction_trial,110,image-keyboard-response,
84,Control,True,1,True,True,100,1,1,True,True,True,True,000,0.0-87.0,1,646,[1],stimuli/1100000.jpg,130752,prediction_trial,112,image-keyboard-response,
84,Control,True,1,True,True,000,0,0,True,True,True,True,010,0.0-89.0,0,509,[0],stimuli/0000010.jpg,131647,prediction_trial,114,image-keyboard-response,
84,Control,True,1,True,True,010,0,0,True,True,True,True,011,0.0-91.0,0,569,[0],stimuli/0010011.jpg,132599,prediction_trial,116,image-keyboard-response,
84,Control,True,1,False,False,110,1,1,False,False,True,True,100,0.0-93.0,1,502,[1],stimuli/1110100.jpg,133448,prediction_trial,118,image-keyboard-response,
84,Control,False,0,False,True,100,0,0,False,True,False,True,101,0.0-95.0,2,909,[0],stimuli/0100101.jpg,134767,prediction_trial,120,image-keyboard-response,
84,Control,False,0,True,True,000,2,2,False,True,False,True,111,0.0-97.0,0,670,[2],stimuli/2000111.jpg,135807,prediction_trial,122,image-keyboard-response,
84,Control,True,1,False,False,011,1,1,False,False,False,True,010,0.0-99.0,1,654,[1],stimuli/1011010.jpg,136896,prediction_trial,124,image-keyboard-response,
84,Control,True,1,True,True,001,0,0,True,True,True,True,010,0.0-101.0,0,470,[0],stimuli/0001010.jpg,137736,prediction_trial,126,image-keyboard-response,
84,Control,True,1,False,False,101,0,0,False,False,True,True,011,0.0-103.0,0,528,[0],stimuli/0101011.jpg,138616,prediction_trial,128,image-keyboard-response,
84,Control,True,1,True,True,001,0,0,True,True,True,True,011,0.0-105.0,0,438,[0],stimuli/0001011.jpg,139424,prediction_trial,130,image-keyboard-response,
84,Control,True,1,True,True,001,1,1,True,True,True,True,000,0.0-107.0,1,475,[1],stimuli/1001000.jpg,140304,prediction_trial,132,image-keyboard-response,
84,Control,True,1,True,True,000,1,1,True,True,True,True,100,0.0-109.0,1,416,[1],stimuli/1000100.jpg,141200,prediction_trial,134,image-keyboard-response,
84,Control,True,1,False,False,110,0,0,False,False,False,True,100,0.0-111.0,0,487,[0],stimuli/0110100.jpg,142056,prediction_trial,136,image-keyboard-response,
84,Control,True,1,True,True,101,1,1,True,True,True,True,000,0.0-113.0,1,447,[1],stimuli/1101000.jpg,142872,prediction_trial,138,image-keyboard-response,
84,Control,False,0,False,False,110,0,0,False,False,False,True,101,0.0-115.0,2,855,[0],stimuli/0110101.jpg,144120,prediction_trial,140,image-keyboard-response,
84,Control,True,1,False,True,001,2,2,False,True,False,True,001,0.0-117.0,2,653,[2],stimuli/2001001.jpg,145144,prediction_trial,142,image-keyboard-response,
84,Control,True,1,True,True,101,1,1,True,True,True,True,001,0.0-119.0,1,518,[1],stimuli/1101001.jpg,146000,prediction_trial,144,image-keyboard-response,
84,Control,True,1,False,False,011,1,1,False,False,True,True,001,0.0-121.0,1,623,[1],stimuli/1011001.jpg,146969,prediction_trial,146,image-keyboard-response,
84,Control,False,0,False,True,001,2,2,False,True,False,True,111,0.0-123.0,1,591,[2],stimuli/2001111.jpg,147953,prediction_trial,148,image-keyboard-response,
84,Control,True,1,True,True,000,1,1,False,True,False,True,111,0.0-125.0,1,815,[1],stimuli/1000111.jpg,149144,prediction_trial,150,image-keyboard-response,
84,Control,True,1,False,False,101,0,0,False,False,True,True,001,0.0-127.0,0,544,[0],stimuli/0101001.jpg,150016,prediction_trial,152,image-keyboard-response,
84,Control,True,1,True,True,011,0,0,True,True,True,True,000,0.0-129.0,0,557,[0],stimuli/0011000.jpg,151007,prediction_trial,154,image-keyboard-response,
84,Control,True,1,False,False,111,1,1,False,False,True,True,100,0.0-131.0,1,462,[1],stimuli/1111100.jpg,151848,prediction_trial,156,image-keyboard-response,
84,Control,True,1,False,True,100,0,0,False,True,True,True,001,0.0-133.0,0,464,[0],stimuli/0100001.jpg,152815,prediction_trial,158,image-keyboard-response,
84,Control,True,1,False,False,110,1,1,False,False,False,True,011,0.0-135.0,1,976,[1],stimuli/1110011.jpg,154143,prediction_trial,160,image-keyboard-response,
84,Control,True,1,True,True,000,2,2,False,True,False,True,001,0.0-137.0,2,642,[2],stimuli/2000001.jpg,155112,prediction_trial,162,image-keyboard-response,
84,Control,True,1,True,True,101,1,1,False,True,False,True,110,0.0-139.0,1,661,[1],stimuli/1101110.jpg,156079,prediction_trial,164,image-keyboard-response,
84,Control,False,0,True,True,000,2,2,False,True,False,True,011,0.0-141.0,1,662,[2],stimuli/2000011.jpg,157088,prediction_trial,166,image-keyboard-response,
84,Control,True,1,True,True,000,1,1,True,True,True,True,001,0.0-143.0,1,519,[1],stimuli/1000001.jpg,157976,prediction_trial,168,image-keyboard-response,
84,Control,True,1,True,True,000,0,0,True,True,True,True,001,0.0-145.0,0,598,[0],stimuli/0000001.jpg,158920,prediction_trial,170,image-keyboard-response,
84,Control,True,1,True,True,000,2,2,True,True,True,True,110,0.0-147.0,2,744,[2],stimuli/2000110.jpg,160048,prediction_trial,172,image-keyboard-response,
84,Control,True,1,True,True,000,2,2,True,True,True,True,010,0.0-149.0,2,1127,[2],stimuli/2000010.jpg,161456,prediction_trial,174,image-keyboard-response,
84,Control,True,1,True,True,010,0,0,True,True,True,True,010,0.0-151.0,0,486,[0],stimuli/0010010.jpg,162207,prediction_trial,176,image-keyboard-response,
84,Control,False,0,False,False,110,0,0,False,False,False,True,110,0.0-153.0,1,607,[0],stimuli/0110110.jpg,163112,prediction_trial,178,image-keyboard-response,
84,Control,True,1,False,False,011,1,1,False,False,False,True,111,0.0-155.0,1,598,[1],stimuli/1011111.jpg,164072,prediction_trial,180,image-keyboard-response,
84,Control,True,1,False,True,001,2,2,False,True,True,True,100,0.0-157.0,2,518,[2],stimuli/2001100.jpg,164920,prediction_trial,182,image-keyboard-response,
84,Control,True,1,True,True,001,1,1,False,True,False,True,111,0.0-159.0,1,601,[1],stimuli/1001111.jpg,165816,prediction_trial,184,image-keyboard-response,
84,Control,True,1,True,True,100,1,1,True,True,True,True,100,0.0-161.0,1,526,[1],stimuli/1100100.jpg,166704,prediction_trial,186,image-keyboard-response,
84,Control,False,0,False,True,001,2,2,False,True,False,True,011,0.0-163.0,1,542,[2],stimuli/2001011.jpg,167616,prediction_trial,188,image-keyboard-response,
84,Control,True,1,False,False,110,1,1,False,False,True,True,000,0.0-165.0,1,512,[1],stimuli/1110000.jpg,168496,prediction_trial,190,image-keyboard-response,
84,Control,True,1,False,True,100,0,0,False,True,True,True,010,0.0-167.0,0,473,[0],stimuli/0100010.jpg,169319,prediction_trial,192,image-keyboard-response,
84,Control,True,1,False,False,110,1,1,False,False,True,True,101,0.0-169.0,1,430,[1],stimuli/1110101.jpg,170079,prediction_trial,194,image-keyboard-response,
84,Control,False,0,True,True,010,0,0,False,True,False,True,101,0.0-171.0,2,774,[0],stimuli/0010101.jpg,171192,prediction_trial,196,image-keyboard-response,
84,Control,False,0,True,True,000,0,0,False,True,False,True,110,0.0-173.0,1,719,[0],stimuli/0000110.jpg,172207,prediction_trial,198,image-keyboard-response,
84,Control,True,1,True,True,000,1,1,False,True,False,True,010,0.0-175.0,1,595,[1],stimuli/1000010.jpg,173096,prediction_trial,200,image-keyboard-response,
84,Control,True,1,True,True,011,0,0,True,True,True,True,011,0.0-177.0,0,598,[0],stimuli/0011011.jpg,173992,prediction_trial,202,image-keyboard-response,
84,Control,False,0,True,True,011,0,0,False,True,False,True,111,0.0-179.0,1,464,[0],stimuli/0011111.jpg,174775,prediction_trial,204,image-keyboard-response,
84,Control,True,1,True,True,001,1,1,False,True,False,True,011,0.0-181.0,1,542,[1],stimuli/1001011.jpg,175688,prediction_trial,206,image-keyboard-response,
84,Control,True,1,True,True,001,0,0,False,True,False,True,101,0.0-183.0,0,630,[0],stimuli/0001101.jpg,176624,prediction_trial,208,image-keyboard-response,
84,Control,True,1,False,False,111,1,1,False,False,False,True,110,0.0-185.0,1,639,[1],stimuli/1111110.jpg,177625,prediction_trial,210,image-keyboard-response,
84,Control,True,1,False,True,010,1,1,False,True,True,True,100,0.0-187.0,1,526,[1],stimuli/1010100.jpg,178480,prediction_trial,212,image-keyboard-response,
84,Control,True,1,False,False,111,0,0,False,False,True,True,011,0.0-189.0,0,432,[0],stimuli/0111011.jpg,179200,prediction_trial,214,image-keyboard-response,
84,Control,True,1,False,True,010,1,1,False,True,False,True,110,0.0-191.0,1,488,[1],stimuli/1010110.jpg,179992,prediction_trial,216,image-keyboard-response,
84,Control,False,0,False,False,111,0,0,False,False,False,True,110,0.0-193.0,1,685,[0],stimuli/0111110.jpg,180999,prediction_trial,218,image-keyboard-response,
84,Control,False,0,False,True,100,0,0,False,True,False,True,111,0.0-195.0,1,549,[0],stimuli/0100111.jpg,181879,prediction_trial,220,image-keyboard-response,
84,Control,True,1,False,False,110,1,1,False,False,True,True,001,0.0-197.0,1,486,[1],stimuli/1110001.jpg,182697,prediction_trial,222,image-keyboard-response,
84,Control,True,1,True,True,100,1,1,False,True,False,True,010,0.0-199.0,1,478,[1],stimuli/1100010.jpg,183416,prediction_trial,224,image-keyboard-response,
84,Control,True,1,False,False,110,0,0,False,False,True,True,000,0.0-201.0,0,477,[0],stimuli/0110000.jpg,184215,prediction_trial,226,image-keyboard-response,
84,Control,False,0,False,True,100,0,0,False,True,False,True,110,0.0-203.0,1,558,[0],stimuli/0100110.jpg,185080,prediction_trial,228,image-keyboard-response,
84,Control,True,1,False,True,010,1,1,False,True,False,True,011,0.0-205.0,1,596,[1],stimuli/1010011.jpg,186015,prediction_trial,230,image-keyboard-response,
84,Control,True,1,True,True,101,1,1,True,True,True,True,101,0.0-207.0,1,559,[1],stimuli/1101101.jpg,186848,prediction_trial,232,image-keyboard-response,
84,Control,True,1,False,True,100,0,0,False,True,True,True,011,0.0-209.0,0,494,[0],stimuli/0100011.jpg,187625,prediction_trial,234,image-keyboard-response,
84,Control,True,1,False,False,111,0,0,False,False,True,True,001,0.0-211.0,0,757,[0],stimuli/0111001.jpg,188672,prediction_trial,236,image-keyboard-response,
84,Control,False,0,True,True,001,0,0,False,True,False,True,111,0.0-213.0,1,1029,[0],stimuli/0001111.jpg,189919,prediction_trial,238,image-keyboard-response,
84,Control,True,1,False,False,111,1,1,False,False,True,True,001,0.0-215.0,1,510,[1],stimuli/1111001.jpg,190721,prediction_trial,240,image-keyboard-response,
84,Control,True,1,False,False,110,1,1,False,False,False,True,010,0.0-217.0,1,710,[1],stimuli/1110010.jpg,191640,prediction_trial,242,image-keyboard-response,
84,Control,True,1,False,False,111,1,1,False,False,False,True,010,0.0-219.0,1,494,[1],stimuli/1111010.jpg,192377,prediction_trial,244,image-keyboard-response,
84,Control,True,1,False,True,010,1,1,False,True,False,True,111,0.0-221.0,1,878,[1],stimuli/1010111.jpg,193561,prediction_trial,246,image-keyboard-response,
84,Control,True,1,True,True,101,1,1,False,True,False,True,111,0.0-223.0,1,497,[1],stimuli/1101111.jpg,194281,prediction_trial,248,image-keyboard-response,
84,Control,True,1,False,True,001,2,2,False,True,True,True,110,0.0-225.0,2,801,[2],stimuli/2001110.jpg,195472,prediction_trial,250,image-keyboard-response,
84,Control,True,1,False,False,101,0,0,False,False,False,True,100,0.0-227.0,0,600,[0],stimuli/0101100.jpg,196359,prediction_trial,252,image-keyboard-response,
84,Control,False,0,False,False,111,0,0,False,False,False,True,111,0.0-229.0,1,624,[0],stimuli/0111111.jpg,197281,prediction_trial,254,image-keyboard-response,
84,Control,False,0,True,True,011,0,0,False,True,False,True,101,0.0-231.0,2,926,[0],stimuli/0011101.jpg,198472,prediction_trial,256,image-keyboard-response,
84,Control,True,1,False,False,101,0,0,False,False,True,True,010,0.0-233.0,0,712,[0],stimuli/0101010.jpg,199560,prediction_trial,258,image-keyboard-response,
84,Control,True,1,False,False,111,0,0,False,False,False,True,100,0.0-235.0,0,599,[0],stimuli/0111100.jpg,200448,prediction_trial,260,image-keyboard-response,
84,Control,True,1,True,True,010,0,0,True,True,True,True,000,0.0-237.0,0,568,[0],stimuli/0010000.jpg,201369,prediction_trial,262,image-keyboard-response,
84,Control,True,1,False,False,011,1,1,False,False,False,True,011,0.0-239.0,1,798,[1],stimuli/1011011.jpg,202520,prediction_trial,264,image-keyboard-response,
84,Control,True,1,False,False,111,1,1,False,False,True,True,101,0.0-241.0,1,550,[1],stimuli/1111101.jpg,203400,prediction_trial,266,image-keyboard-response,
84,Control,False,0,False,False,110,0,0,False,False,False,True,111,0.0-243.0,1,1208,[0],stimuli/0110111.jpg,205000,prediction_trial,268,image-keyboard-response,
84,Control,True,1,False,False,101,0,0,False,False,True,True,000,0.0-245.0,0,544,[0],stimuli/0101000.jpg,205816,prediction_trial,270,image-keyboard-response,
84,Control,True,1,True,True,100,1,1,False,True,False,True,011,0.0-247.0,1,549,[1],stimuli/1100011.jpg,206672,prediction_trial,272,image-keyboard-response,
84,Control,False,0,True,True,000,2,2,False,True,False,True,101,0.0-249.0,0,454,[2],stimuli/2000101.jpg,207456,prediction_trial,274,image-keyboard-response,
84,Control,True,1,True,True,100,1,1,True,True,True,True,001,0.0-251.0,1,494,[1],stimuli/1100001.jpg,208505,prediction_trial,276,image-keyboard-response,
84,Control,False,0,False,False,110,1,1,False,False,False,True,110,0.0-253.0,0,839,[1],stimuli/1110110.jpg,209631,prediction_trial,278,image-keyboard-response,
84,Control,True,1,False,False,011,1,1,False,False,True,True,000,0.0-255.0,1,567,[1],stimuli/1011000.jpg,210512,prediction_trial,280,image-keyboard-response,
84,Control,True,1,True,True,000,0,0,False,True,False,True,100,0.0-257.0,0,792,[0],stimuli/0000100.jpg,211592,prediction_trial,282,image-keyboard-response,
84,Control,True,1,True,True,010,0,0,True,True,True,True,001,0.0-259.0,0,696,[0],stimuli/0010001.jpg,212488,prediction_trial,284,image-keyboard-response,
84,Control,True,1,False,True,010,1,1,False,True,True,True,000,0.0-261.0,1,480,[1],stimuli/1010000.jpg,213264,prediction_trial,286,image-keyboard-response,
84,Control,True,1,True,True,101,1,1,True,True,True,True,100,0.0-263.0,1,430,[1],stimuli/1101100.jpg,214040,prediction_trial,288,image-keyboard-response,
84,Control,True,1,False,True,010,1,1,False,True,True,True,101,0.0-265.0,1,478,[1],stimuli/1010101.jpg,214881,prediction_trial,290,image-keyboard-response,
84,Control,True,1,True,True,000,1,1,True,True,True,True,101,0.0-267.0,1,414,[1],stimuli/1000101.jpg,215609,prediction_trial,292,image-keyboard-response,
84,Control,True,1,True,True,000,1,1,False,True,False,True,110,0.0-269.0,1,725,[1],stimuli/1000110.jpg,216655,prediction_trial,294,image-keyboard-response,
84,Control,True,1,True,True,010,0,0,False,True,False,True,100,0.0-271.0,0,645,[0],stimuli/0010100.jpg,217607,prediction_trial,296,image-keyboard-response,
84,Control,True,1,True,True,000,2,2,True,True,True,True,000,0.0-273.0,2,518,[2],stimuli/2000000.jpg,218392,prediction_trial,298,image-keyboard-response,
84,Control,True,1,False,False,111,0,0,False,False,True,True,000,0.0-275.0,0,499,[0],stimuli/0111000.jpg,219248,prediction_trial,300,image-keyboard-response,
84,Control,False,0,False,False,101,0,0,False,False,False,True,101,0.0-277.0,2,654,[0],stimuli/0101101.jpg,220280,prediction_trial,302,image-keyboard-response,
84,Control,False,0,True,True,000,0,0,False,True,False,True,111,0.0-279.0,1,998,[0],stimuli/0000111.jpg,221608,prediction_trial,304,image-keyboard-response,
84,Control,True,1,True,True,000,1,1,True,True,True,True,000,0.0-281.0,1,454,[1],stimuli/1000000.jpg,222360,prediction_trial,306,image-keyboard-response,
84,Control,True,1,False,False,011,1,1,False,False,True,True,100,0.0-283.0,1,464,[1],stimuli/1011100.jpg,223119,prediction_trial,308,image-keyboard-response,
84,Control,True,1,True,True,000,0,0,False,True,False,True,101,0.0-285.0,0,585,[0],stimuli/0000101.jpg,224072,prediction_trial,310,image-keyboard-response,
84,Control,False,0,True,True,011,0,0,False,True,False,True,110,0.0-287.0,1,621,[0],stimuli/0011110.jpg,225000,prediction_trial,312,image-keyboard-response,
84,Control,False,0,True,True,001,0,0,False,True,False,True,110,0.0-289.0,1,567,[0],stimuli/0001110.jpg,225929,prediction_trial,314,image-keyboard-response,
84,Control,True,1,True,True,000,0,0,True,True,True,True,000,0.0-291.0,0,510,[0],stimuli/0000000.jpg,226801,prediction_trial,316,image-keyboard-response,
97,Control,True,1,True,True,011,0,0,True,True,True,True,000,0.0-5.0,0,1059,[0],stimuli/0011000.jpg,193617,prediction_trial,30,image-keyboard-response,
97,Control,True,1,True,True,011,0,0,True,True,True,True,011,0.0-7.0,0,777,[0],stimuli/0011011.jpg,194902,prediction_trial,32,image-keyboard-response,
97,Control,True,1,False,False,111,0,0,False,False,True,True,000,0.0-9.0,0,609,[0],stimuli/0111000.jpg,195959,prediction_trial,34,image-keyboard-response,
97,Control,True,1,False,False,111,1,1,False,False,False,True,010,0.0-11.0,1,954,[1],stimuli/1111010.jpg,197378,prediction_trial,36,image-keyboard-response,
97,Control,True,1,False,True,001,2,2,False,True,False,True,001,0.0-13.0,2,608,[2],stimuli/2001001.jpg,198424,prediction_trial,38,image-keyboard-response,
97,Control,True,1,True,True,101,1,1,False,True,False,True,010,0.0-15.0,1,749,[1],stimuli/1101010.jpg,199673,prediction_trial,40,image-keyboard-response,
97,Control,True,1,False,True,100,0,0,False,True,False,True,111,0.0-17.0,0,1454,[0],stimuli/0100111.jpg,201560,prediction_trial,42,image-keyboard-response,
97,Control,True,1,False,True,001,2,2,False,True,True,True,000,0.0-19.0,2,808,[2],stimuli/2001000.jpg,203157,prediction_trial,44,image-keyboard-response,
97,Control,False,0,True,True,001,0,0,False,True,False,True,110,0.0-21.0,1,1147,[0],stimuli/0001110.jpg,204931,prediction_trial,46,image-keyboard-response,
97,Control,False,0,False,False,110,1,1,False,False,False,True,110,0.0-23.0,0,940,[1],stimuli/1110110.jpg,207040,prediction_trial,48,image-keyboard-response,
97,Control,True,1,True,True,000,1,1,True,True,True,True,001,0.0-25.0,1,1130,[1],stimuli/1000001.jpg,208889,prediction_trial,50,image-keyboard-response,
97,Control,False,0,True,True,001,1,1,False,True,False,True,111,0.0-27.0,2,925,[1],stimuli/1001111.jpg,210639,prediction_trial,52,image-keyboard-response,
97,Control,True,1,False,True,100,0,0,False,True,True,True,011,0.0-29.0,0,1536,[0],stimuli/0100011.jpg,213191,prediction_trial,54,image-keyboard-response,
97,Control,True,1,True,True,001,0,0,False,True,False,True,100,0.0-31.0,0,1319,[0],stimuli/0001100.jpg,215162,prediction_trial,56,image-keyboard-response,
97,Control,True,1,False,False,111,0,0,False,False,True,True,001,0.0-33.0,0,950,[0],stimuli/0111001.jpg,216681,prediction_trial,58,image-keyboard-response,
97,Control,True,1,False,False,111,1,1,False,False,False,True,110,0.0-35.0,1,1268,[1],stimuli/1111110.jpg,218766,prediction_trial,60,image-keyboard-response,
97,Control,True,1,False,True,010,1,1,False,True,False,True,111,0.0-37.0,1,2229,[1],stimuli/1010111.jpg,221540,prediction_trial,62,image-keyboard-response,
97,Control,True,1,False,False,110,1,1,False,False,False,True,011,0.0-39.0,1,1394,[1],stimuli/1110011.jpg,223379,prediction_trial,64,image-keyboard-response,
97,Control,True,1,True,True,001,0,0,True,True,True,True,000,0.0-41.0,0,766,[0],stimuli/0001000.jpg,224571,prediction_trial,66,image-keyboard-response,
97,Control,True,1,False,False,101,0,0,False,False,True,True,011,0.0-43.0,0,749,[0],stimuli/0101011.jpg,226083,prediction_trial,68,image-keyboard-response,
97,Control,True,1,True,True,000,2,2,False,True,False,True,001,0.0-45.0,2,765,[2],stimuli/2000001.jpg,227451,prediction_trial,70,image-keyboard-response,
97,Control,False,0,True,True,100,1,1,False,True,False,True,111,0.0-47.0,0,863,[1],stimuli/1100111.jpg,228874,prediction_trial,72,image-keyboard-response,
97,Control,False,0,True,True,011,0,0,False,True,False,True,110,0.0-49.0,1,885,[0],stimuli/0011110.jpg,230520,prediction_trial,74,image-keyboard-response,
97,Control,True,1,False,False,111,1,1,False,False,True,True,101,0.0-51.0,1,664,[1],stimuli/1111101.jpg,231852,prediction_trial,76,image-keyboard-response,
97,Control,True,1,False,True,001,2,2,False,True,True,True,010,0.0-53.0,2,681,[2],stimuli/2001010.jpg,232957,prediction_trial,78,image-keyboard-response,
97,Control,True,1,False,False,011,1,1,False,False,False,True,110,0.0-55.0,1,886,[1],stimuli/1011110.jpg,234393,prediction_trial,80,image-keyboard-response,
97,Control,True,1,False,False,011,1,1,False,False,True,True,100,0.0-57.0,1,692,[1],stimuli/1011100.jpg,235519,prediction_trial,82,image-keyboard-response,
97,Control,True,1,True,True,010,0,0,True,True,True,True,001,0.0-59.0,0,755,[0],stimuli/0010001.jpg,236993,prediction_trial,84,image-keyboard-response,
97,Control,True,1,True,True,000,2,2,True,True,True,True,000,0.0-61.0,2,606,[2],stimuli/2000000.jpg,238074,prediction_trial,86,image-keyboard-response,
97,Control,True,1,True,True,001,1,1,True,True,True,True,100,0.0-63.0,1,692,[1],stimuli/1001100.jpg,239293,prediction_trial,88,image-keyboard-response,
97,Control,True,1,True,True,001,1,1,True,True,True,True,101,0.0-65.0,1,670,[1],stimuli/1001101.jpg,240478,prediction_trial,90,image-keyboard-response,
97,Control,True,1,False,False,111,1,1,False,False,True,True,100,0.0-67.0,1,669,[1],stimuli/1111100.jpg,241614,prediction_trial,92,image-keyboard-response,
97,Control,True,1,False,True,010,1,1,False,True,True,True,000,0.0-69.0,1,674,[1],stimuli/1010000.jpg,242838,prediction_trial,94,image-keyboard-response,
97,Control,True,1,False,True,010,1,1,False,True,True,True,001,0.0-71.0,1,743,[1],stimuli/1010001.jpg,244165,prediction_trial,96,image-keyboard-response,
97,Control,True,1,False,False,111,0,0,False,False,True,True,011,0.0-73.0,0,710,[0],stimuli/0111011.jpg,245457,prediction_trial,98,image-keyboard-response,
97,Control,False,0,True,True,001,0,0,False,True,False,True,111,0.0-75.0,2,1176,[0],stimuli/0001111.jpg,247115,prediction_trial,100,image-keyboard-response,
97,Control,True,1,True,True,000,1,1,False,True,False,True,011,0.0-77.0,1,3254,[1],stimuli/1000011.jpg,251039,prediction_trial,102,image-keyboard-response,
97,Control,True,1,False,True,010,1,1,False,True,False,True,110,0.0-79.0,1,1052,[1],stimuli/1010110.jpg,252796,prediction_trial,104,image-keyboard-response,
