workerid,proliferate.condition,accuracy,accuracy_bool,alter_ball_visible,alter_can_infer,alter_occluders,ball_pos,character_choice,collective_ball_visible,collective_can_infer,ego_ball_visible,ego_can_infer,ego_occluders,internal_node_id,response,rt,search_locations,stimulus,time_elapsed,trial,trial_index,trial_type,error
1,Pilot (test data collection),True,1,False,False,011,2,2,False,False,False,True,101,0.0-5.0,2,141,"[2, 1]",stimuli/2011101.jpg,18365,prediction_trial,30,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,1,2,False,False,True,True,100,0.0-7.0,2,68,"[2, 1, 0]",stimuli/1111100.jpg,18571,prediction_trial,32,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,000,2,2,True,True,True,True,010,0.0-9.0,2,51,[2],stimuli/2000010.jpg,18762,prediction_trial,34,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,010,0,0,False,True,False,True,100,0.0-11.0,2,35,[0],stimuli/0010100.jpg,18936,prediction_trial,36,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,1,1,False,False,True,True,000,0.0-13.0,2,19,"[0, 2, 1]",stimuli/1111000.jpg,19100,prediction_trial,38,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,000,0.0-15.0,2,159,"[0, 2, 1]",stimuli/2111000.jpg,19435,prediction_trial,40,image-keyboard-response,
1,Pilot (test data collection),False,0,False,True,100,0,0,False,True,True,True,000,0.0-17.0,2,137,[0],stimuli/0100000.jpg,19594,prediction_trial,42,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,010,0.0-19.0,2,140,"[1, 0, 2]",stimuli/2111010.jpg,19778,prediction_trial,44,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,000,2,2,True,True,True,True,110,0.0-21.0,2,111,[2],stimuli/2000110.jpg,19947,prediction_trial,46,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,0,2,False,False,False,True,100,0.0-23.0,2,108,"[1, 2, 0]",stimuli/0111100.jpg,20133,prediction_trial,48,image-keyboard-response,
1,Pilot (test data collection),True,1,False,True,001,2,2,False,True,True,True,100,0.0-25.0,2,105,[2],stimuli/2001100.jpg,20316,prediction_trial,50,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,010,0.0-27.0,2,109,"[1, 0, 2]",stimuli/2111010.jpg,20518,prediction_trial,52,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,001,1,1,False,True,False,True,011,0.0-29.0,2,93,[1],stimuli/1001011.jpg,20684,prediction_trial,54,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,1,1,False,False,True,True,001,0.0-31.0,2,82,"[1, 0, 2]",stimuli/1111001.jpg,20867,prediction_trial,56,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,010,2,2,True,True,True,True,100,0.0-33.0,2,78,[2],stimuli/2010100.jpg,21048,prediction_trial,58,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,1,2,False,False,True,True,001,0.0-35.0,2,75,"[1, 0, 2]",stimuli/1111001.jpg,21236,prediction_trial,60,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,1,2,False,False,False,True,010,0.0-37.0,2,68,"[2, 0, 1]",stimuli/1111010.jpg,21413,prediction_trial,62,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,1,2,False,False,True,True,101,0.0-39.0,2,76,"[1, 0, 2]",stimuli/1111101.jpg,21598,prediction_trial,64,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,011,1,2,False,False,False,True,011,0.0-41.0,2,47,"[2, 1]",stimuli/1011011.jpg,21774,prediction_trial,66,image-keyboard-response,
1,Pilot (test data collection),False,0,False,True,100,0,0,False,True,False,True,101,0.0-43.0,2,64,[0],stimuli/0100101.jpg,21968,prediction_trial,68,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,True,101,0.0-45.0,2,44,"[0, 2, 1]",stimuli/0111101.jpg,22144,prediction_trial,70,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,1,2,False,False,True,True,101,0.0-47.0,2,64,"[1, 0, 2]",stimuli/1111101.jpg,22337,prediction_trial,72,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,011,1,1,False,False,True,True,100,0.0-49.0,2,74,"[2, 1]",stimuli/1011100.jpg,22537,prediction_trial,74,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,011,0,0,True,True,True,True,000,0.0-51.0,2,69,[0],stimuli/0011000.jpg,22720,prediction_trial,76,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,True,101,0.0-53.0,2,55,"[0, 2, 1]",stimuli/0111101.jpg,22895,prediction_trial,78,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,2,2,False,False,False,True,001,0.0-55.0,2,67,"[0, 1, 2]",stimuli/2111001.jpg,23089,prediction_trial,80,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,True,111,0.0-57.0,2,72,"[0, 2, 1]",stimuli/0111111.jpg,23276,prediction_trial,82,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,100,0.0-59.0,2,86,"[1, 2, 0]",stimuli/2111100.jpg,23479,prediction_trial,84,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,0,2,False,False,False,True,111,0.0-61.0,2,72,"[0, 2, 1]",stimuli/0111111.jpg,23666,prediction_trial,86,image-keyboard-response,
1,Pilot (test data collection),False,0,False,True,100,0,0,False,True,True,True,001,0.0-63.0,2,66,[0],stimuli/0100001.jpg,23847,prediction_trial,88,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,011,0,0,True,True,True,True,010,0.0-65.0,2,49,[0],stimuli/0011010.jpg,24035,prediction_trial,90,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,1,2,False,False,True,True,000,0.0-67.0,2,45,"[0, 2, 1]",stimuli/1111000.jpg,24233,prediction_trial,92,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,110,1,1,False,False,True,True,101,0.0-69.0,2,35,"[1, 0]",stimuli/1110101.jpg,24406,prediction_trial,94,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,2,2,False,False,False,True,011,0.0-71.0,2,26,"[2, 1, 0]",stimuli/2111011.jpg,24592,prediction_trial,96,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,000,0.0-73.0,2,6,"[0, 2, 1]",stimuli/0111000.jpg,24770,prediction_trial,98,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,000,1,1,True,True,True,True,100,0.0-75.0,2,178,[1],stimuli/1000100.jpg,25152,prediction_trial,100,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,0,2,False,False,True,True,010,0.0-77.0,2,164,"[0, 1, 2]",stimuli/0111010.jpg,25353,prediction_trial,102,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,0,2,False,False,True,True,001,0.0-79.0,2,144,"[0, 2, 1]",stimuli/0111001.jpg,25544,prediction_trial,104,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,000,2,2,False,True,False,True,111,0.0-81.0,2,154,[2],stimuli/2000111.jpg,25734,prediction_trial,106,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,0,2,False,False,False,True,100,0.0-83.0,2,131,"[1, 2, 0]",stimuli/0111100.jpg,25926,prediction_trial,108,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,110,1,1,False,False,True,True,100,0.0-85.0,2,110,"[0, 1]",stimuli/1110100.jpg,26129,prediction_trial,110,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,100,2,2,False,True,False,True,001,0.0-87.0,2,113,[2],stimuli/2100001.jpg,26321,prediction_trial,112,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,011,1,1,False,False,True,True,001,0.0-89.0,2,94,"[1, 2]",stimuli/1011001.jpg,26509,prediction_trial,114,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,101,0,0,False,False,False,True,100,0.0-91.0,2,76,"[0, 2]",stimuli/0101100.jpg,26690,prediction_trial,116,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,010,0,0,False,True,False,True,111,0.0-93.0,2,75,[0],stimuli/0010111.jpg,26888,prediction_trial,118,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,110,0,0,False,False,True,True,001,0.0-95.0,2,68,"[1, 0]",stimuli/0110001.jpg,27082,prediction_trial,120,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,011,0.0-97.0,2,89,"[2, 1, 0]",stimuli/0111011.jpg,27277,prediction_trial,122,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,011,0,0,True,True,True,True,011,0.0-99.0,2,79,[0],stimuli/0011011.jpg,27470,prediction_trial,124,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,100,0.0-101.0,2,60,"[1, 2, 0]",stimuli/2111100.jpg,27651,prediction_trial,126,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,1,2,False,False,False,True,110,0.0-103.0,2,69,"[2, 0, 1]",stimuli/1111110.jpg,27850,prediction_trial,128,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,0,False,False,False,True,101,0.0-105.0,2,63,"[0, 2, 1]",stimuli/2111101.jpg,28049,prediction_trial,130,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,1,0,False,False,False,True,010,0.0-107.0,2,46,"[2, 0, 1]",stimuli/1111010.jpg,28234,prediction_trial,132,image-keyboard-response,
1,Pilot (test data collection),False,0,False,True,100,0,0,False,True,False,True,110,0.0-109.0,2,32,[0],stimuli/0100110.jpg,28421,prediction_trial,134,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,011,0,0,True,True,True,True,001,0.0-111.0,2,7,[0],stimuli/0011001.jpg,28599,prediction_trial,136,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,2,2,False,False,False,True,001,0.0-113.0,2,154,"[0, 1, 2]",stimuli/2111001.jpg,28975,prediction_trial,138,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,True,110,0.0-115.0,2,124,"[0, 2, 1]",stimuli/0111110.jpg,29172,prediction_trial,140,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,001,1,1,False,True,False,True,110,0.0-117.0,2,504,[1],stimuli/1001110.jpg,29741,prediction_trial,142,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,011,1,2,False,False,False,True,111,0.0-119.0,2,31,"[2, 1]",stimuli/1011111.jpg,29910,prediction_trial,144,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,1,0,False,False,True,True,100,0.0-121.0,2,50,"[2, 1, 0]",stimuli/1111100.jpg,30115,prediction_trial,146,image-keyboard-response,
1,Pilot (test data collection),False,0,False,True,010,1,1,False,True,True,True,101,0.0-123.0,2,936,[1],stimuli/1010101.jpg,31221,prediction_trial,148,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,101,1,1,False,True,False,True,111,0.0-125.0,2,35,[1],stimuli/1101111.jpg,31413,prediction_trial,150,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,101,1,1,True,True,True,True,000,0.0-127.0,2,165,[1],stimuli/1101000.jpg,31768,prediction_trial,152,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,101,2,2,False,False,True,True,010,0.0-129.0,2,138,"[2, 0]",stimuli/2101010.jpg,31941,prediction_trial,154,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,1,0,False,False,True,True,000,0.0-131.0,2,115,"[0, 2, 1]",stimuli/1111000.jpg,32128,prediction_trial,156,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,1,2,False,False,False,True,010,0.0-133.0,2,114,"[2, 0, 1]",stimuli/1111010.jpg,32320,prediction_trial,158,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,101,2,0,False,False,False,True,011,0.0-135.0,2,103,"[0, 2]",stimuli/2101011.jpg,32504,prediction_trial,160,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,000,1,1,True,True,True,True,101,0.0-137.0,2,99,[1],stimuli/1000101.jpg,32688,prediction_trial,162,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,001,0,0,False,True,False,True,110,0.0-139.0,2,90,[0],stimuli/0001110.jpg,32873,prediction_trial,164,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,1,False,False,True,True,100,0.0-141.0,2,78,"[1, 2, 0]",stimuli/2111100.jpg,33066,prediction_trial,166,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,110,1,1,False,False,False,True,110,0.0-143.0,2,68,"[0, 1]",stimuli/1110110.jpg,33270,prediction_trial,168,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,1,0,False,False,False,True,111,0.0-145.0,2,37,"[2, 1, 0]",stimuli/1111111.jpg,33441,prediction_trial,170,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,1,2,False,False,False,True,011,0.0-147.0,2,10,"[0, 1, 2]",stimuli/1111011.jpg,33616,prediction_trial,172,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,100,2,2,False,True,False,True,011,0.0-149.0,2,160,[2],stimuli/2100011.jpg,33980,prediction_trial,174,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,000,0.0-151.0,2,123,"[0, 2, 1]",stimuli/2111000.jpg,34174,prediction_trial,176,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,True,110,0.0-153.0,2,105,"[0, 2, 1]",stimuli/0111110.jpg,34354,prediction_trial,178,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,101,1,1,False,True,False,True,010,0.0-155.0,2,88,[1],stimuli/1101010.jpg,34544,prediction_trial,180,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,110,0,1,False,False,False,True,100,0.0-157.0,2,35,"[1, 0]",stimuli/0110100.jpg,34704,prediction_trial,182,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,2,False,False,True,True,010,0.0-159.0,0,150,"[0, 1, 2]",stimuli/0111010.jpg,35166,prediction_trial,184,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,1,False,False,False,True,001,0.0-161.0,0,127,"[0, 1, 2]",stimuli/2111001.jpg,35350,prediction_trial,186,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,0,0,False,False,False,True,100,0.0-163.0,0,78,"[1, 2, 0]",stimuli/0111100.jpg,35534,prediction_trial,188,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,2,False,False,True,True,011,0.0-165.0,0,55,"[2, 1, 0]",stimuli/0111011.jpg,35706,prediction_trial,190,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,110,1,0,False,False,True,True,001,0.0-167.0,0,23,"[0, 1]",stimuli/1110001.jpg,35866,prediction_trial,192,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,000,2,2,False,True,False,True,011,0.0-169.0,0,149,[2],stimuli/2000011.jpg,36195,prediction_trial,194,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,101,0,2,False,False,True,True,001,0.0-171.0,0,138,"[2, 0]",stimuli/0101001.jpg,36360,prediction_trial,196,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,2,0,False,False,False,True,011,0.0-173.0,0,101,"[2, 1, 0]",stimuli/2111011.jpg,36511,prediction_trial,198,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,011,0,0,False,True,False,True,100,0.0-175.0,0,117,[0],stimuli/0011100.jpg,36691,prediction_trial,200,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,1,1,False,False,False,True,011,0.0-177.0,0,117,"[0, 1, 2]",stimuli/1111011.jpg,36874,prediction_trial,202,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,000,1,1,False,True,False,True,011,0.0-179.0,0,110,[1],stimuli/1000011.jpg,37050,prediction_trial,204,image-keyboard-response,
1,Pilot (test data collection),False,0,False,True,001,2,2,False,True,True,True,110,0.0-181.0,0,78,[2],stimuli/2001110.jpg,37227,prediction_trial,206,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,1,1,False,False,True,True,001,0.0-183.0,0,59,"[1, 0, 2]",stimuli/1111001.jpg,37400,prediction_trial,208,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,2,0,False,False,False,True,011,0.0-185.0,0,22,"[2, 1, 0]",stimuli/2111011.jpg,37575,prediction_trial,210,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,1,False,False,True,True,010,0.0-187.0,0,138,"[1, 0, 2]",stimuli/2111010.jpg,37915,prediction_trial,212,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,011,1,2,False,False,True,True,101,0.0-189.0,0,117,"[2, 1]",stimuli/1011101.jpg,38101,prediction_trial,214,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,1,False,False,True,True,110,0.0-191.0,0,109,"[0, 2, 1]",stimuli/2111110.jpg,38281,prediction_trial,216,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,001,0,0,True,True,True,True,011,0.0-193.0,0,102,[0],stimuli/0001011.jpg,38461,prediction_trial,218,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,1,2,False,False,False,True,110,0.0-195.0,0,87,"[2, 0, 1]",stimuli/1111110.jpg,38654,prediction_trial,220,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,000,0,0,False,True,False,True,101,0.0-197.0,0,39,[0],stimuli/0000101.jpg,39012,prediction_trial,222,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,1,False,False,True,True,110,0.0-199.0,0,12,"[0, 2, 1]",stimuli/2111110.jpg,39185,prediction_trial,224,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,1,1,False,False,False,True,011,0.0-201.0,0,1,"[0, 1, 2]",stimuli/1111011.jpg,39372,prediction_trial,226,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,000,2,2,False,True,False,True,001,0.0-203.0,0,187,[2],stimuli/2000001.jpg,39760,prediction_trial,228,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,2,False,False,False,True,111,0.0-205.0,0,170,"[2, 0, 1]",stimuli/2111111.jpg,39971,prediction_trial,230,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,010,0,0,False,True,False,True,101,0.0-207.0,0,153,[0],stimuli/0010101.jpg,40157,prediction_trial,232,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,110,0,0,False,False,False,True,111,0.0-209.0,0,142,"[1, 0]",stimuli/0110111.jpg,40354,prediction_trial,234,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,2,0,False,False,True,True,110,0.0-211.0,0,153,"[0, 2, 1]",stimuli/2111110.jpg,40554,prediction_trial,236,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,2,False,False,True,True,000,0.0-213.0,0,122,"[0, 2, 1]",stimuli/0111000.jpg,40736,prediction_trial,238,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,1,1,False,False,False,True,111,0.0-215.0,0,129,"[2, 1, 0]",stimuli/1111111.jpg,40949,prediction_trial,240,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,2,False,False,False,True,101,0.0-217.0,0,87,"[0, 2, 1]",stimuli/0111101.jpg,41120,prediction_trial,242,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,100,1,1,False,True,False,True,111,0.0-219.0,0,56,[1],stimuli/1100111.jpg,41309,prediction_trial,244,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,011,0,0,False,True,False,True,101,0.0-221.0,0,12,[0],stimuli/0011101.jpg,41500,prediction_trial,246,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,011,2,1,False,False,True,True,010,0.0-223.0,0,156,"[1, 2]",stimuli/2011010.jpg,41871,prediction_trial,248,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,010,0,0,True,True,True,True,011,0.0-225.0,0,129,[0],stimuli/0010011.jpg,42056,prediction_trial,250,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,001,0,0,False,True,False,True,111,0.0-227.0,0,123,[0],stimuli/0001111.jpg,42263,prediction_trial,252,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,100,1,1,True,True,True,True,000,0.0-229.0,0,37,[1],stimuli/1100000.jpg,42452,prediction_trial,254,image-keyboard-response,
1,Pilot (test data collection),True,1,False,True,100,0,0,False,True,True,True,011,0.0-231.0,0,40,[0],stimuli/0100011.jpg,42656,prediction_trial,256,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,1,1,False,False,True,True,101,0.0-233.0,0,18,"[1, 0, 2]",stimuli/1111101.jpg,42826,prediction_trial,258,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,001,0,0,False,True,False,True,101,0.0-235.0,0,147,[0],stimuli/0001101.jpg,43406,prediction_trial,260,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,101,0,0,False,False,False,True,111,0.0-237.0,0,129,"[0, 2]",stimuli/0101111.jpg,43593,prediction_trial,262,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,110,1,1,False,False,False,True,111,0.0-239.0,0,95,"[0, 1]",stimuli/1110111.jpg,43774,prediction_trial,264,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,1,1,False,False,True,True,100,0.0-241.0,0,100,"[2, 1, 0]",stimuli/1111100.jpg,43977,prediction_trial,266,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,2,False,False,False,True,110,0.0-243.0,0,43,"[0, 2, 1]",stimuli/0111110.jpg,44160,prediction_trial,268,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,000,0,0,True,True,True,True,000,0.0-245.0,0,22,[0],stimuli/0000000.jpg,44360,prediction_trial,270,image-keyboard-response,
1,Pilot (test data collection),True,1,False,True,100,0,0,False,True,False,True,100,0.0-247.0,0,139,[0],stimuli/0100100.jpg,44719,prediction_trial,272,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,101,1,1,True,True,True,True,101,0.0-249.0,0,121,[1],stimuli/1101101.jpg,44904,prediction_trial,274,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,000,2,2,False,True,False,True,101,0.0-251.0,0,53,[2],stimuli/2000101.jpg,45079,prediction_trial,276,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,2,2,False,False,False,True,111,0.0-253.0,0,41,"[2, 0, 1]",stimuli/2111111.jpg,45264,prediction_trial,278,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,2,False,False,True,True,011,0.0-255.0,0,163,"[2, 1, 0]",stimuli/0111011.jpg,45614,prediction_trial,280,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,011,1,2,False,False,True,True,000,0.0-257.0,0,127,"[1, 2]",stimuli/1011000.jpg,45806,prediction_trial,282,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,0,0,False,False,True,True,000,0.0-259.0,0,55,"[0, 2, 1]",stimuli/0111000.jpg,45995,prediction_trial,284,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,2,0,False,False,False,True,111,0.0-261.0,0,63,"[2, 0, 1]",stimuli/2111111.jpg,46201,prediction_trial,286,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,110,0,1,False,False,True,True,000,0.0-263.0,0,60,"[0, 1]",stimuli/0110000.jpg,46401,prediction_trial,288,image-keyboard-response,
1,Pilot (test data collection),False,0,True,True,010,2,2,False,True,False,True,101,0.0-265.0,0,55,[2],stimuli/2010101.jpg,46598,prediction_trial,290,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,001,0.0-267.0,0,43,"[0, 2, 1]",stimuli/0111001.jpg,46794,prediction_trial,292,image-keyboard-response,
1,Pilot (test data collection),True,1,True,True,010,0,0,True,True,True,True,010,0.0-269.0,0,7,[0],stimuli/0010010.jpg,46998,prediction_trial,294,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,110,1,0,False,False,False,True,010,0.0-271.0,0,10,"[1, 0]",stimuli/1110010.jpg,47194,prediction_trial,296,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,0,0,False,False,True,True,001,0.0-273.0,0,1,"[0, 2, 1]",stimuli/0111001.jpg,47397,prediction_trial,298,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,2,0,False,False,True,True,000,0.0-275.0,0,3,"[0, 2, 1]",stimuli/2111000.jpg,47614,prediction_trial,300,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,011,2,2,False,False,True,True,110,0.0-277.0,0,156,"[1, 2]",stimuli/2011110.jpg,48022,prediction_trial,302,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,2,0,False,False,False,True,101,0.0-279.0,0,137,"[0, 2, 1]",stimuli/2111101.jpg,48228,prediction_trial,304,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,2,False,False,True,True,010,0.0-281.0,0,116,"[0, 1, 2]",stimuli/0111010.jpg,48433,prediction_trial,306,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,1,0,False,False,False,True,110,0.0-283.0,0,99,"[2, 0, 1]",stimuli/1111110.jpg,48629,prediction_trial,308,image-keyboard-response,
1,Pilot (test data collection),False,0,False,False,111,0,2,False,False,False,True,111,0.0-285.0,0,91,"[0, 2, 1]",stimuli/0111111.jpg,48837,prediction_trial,310,image-keyboard-response,
1,Pilot (test data collection),True,1,False,False,111,1,0,False,False,False,True,111,0.0-287.0,0,79,"[2, 1, 0]",stimuli/1111111.jpg,49037,prediction_trial,312,image-keyboard-response,
1,Pilot (test data collection),False,0,False,True,010,1,1,False,True,True,True,000,0.0-289.0,0,53,[1],stimuli/1010000.jpg,49234,prediction_trial,314,image-keyboard-response,
9,Pilot (test data collection),True,1,False,False,111,1,0,False,False,True,True,001,0.0-5.0,0,1440,"[1, 2, 0]",stimuli/1111001.jpg,117175,prediction_trial,36,image-keyboard-response,
9,Pilot (test data collection),False,0,False,False,111,1,1,False,False,True,True,000,0.0-7.0,2,1482,"[1, 2, 0]",stimuli/1111000.jpg,119330,prediction_trial,38,image-keyboard-response,
9,Pilot (test data collection),True,1,True,True,011,0,0,True,True,True,True,000,0.0-9.0,0,746,[0],stimuli/0011000.jpg,121241,prediction_trial,40,image-keyboard-response,
9,Pilot (test data collection),True,1,False,True,001,2,2,False,True,True,True,100,0.0-11.0,2,1893,[2],stimuli/2001100.jpg,123769,prediction_trial,42,image-keyboard-response,
9,Pilot (test data collection),True,1,True,True,010,0,0,True,True,True,True,000,0.0-13.0,0,728,[0],stimuli/0010000.jpg,124998,prediction_trial,44,image-keyboard-response,
9,Pilot (test data collection),True,1,True,True,010,2,2,True,True,True,True,110,0.0-15.0,2,676,[2],stimuli/2010110.jpg,126233,prediction_trial,46,image-keyboard-response,
9,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,100,0.0-17.0,2,1781,"[1, 0, 2]",stimuli/2111100.jpg,128603,prediction_trial,48,image-keyboard-response,
9,Pilot (test data collection),True,1,True,True,000,2,2,True,True,True,True,110,0.0-19.0,2,1314,[2],stimuli/2000110.jpg,130723,prediction_trial,50,image-keyboard-response,
9,Pilot (test data collection),False,0,True,True,010,2,2,False,False,False,False,101,0.0-21.0,0,1068,[2],stimuli/2010101.jpg,132457,prediction_trial,52,image-keyboard-response,
