workerid,proliferate.condition,accuracy,accuracy_bool,alter_ball_visible,alter_can_infer,alter_occluders,ball_pos,character_choice,collective_ball_visible,collective_can_infer,ego_ball_visible,ego_can_infer,ego_occluders,internal_node_id,response,rt,search_locations,stimulus,time_elapsed,trial,trial_index,trial_type,error
12,Pilot (test data collection),False,0,True,True,010,2,2,False,False,False,False,011,0.0-151.0,1,1073,[2],stimuli/2010011.jpg,332891,prediction_trial,182,image-keyboard-response,
12,Pilot (test data collection),False,0,True,True,011,0,0,False,False,False,False,101,0.0-153.0,2,871,[0],stimuli/0011101.jpg,334218,prediction_trial,184,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,2,1,False,False,False,False,101,0.0-155.0,0,1976,"[2, 0, 1]",stimuli/2111101.jpg,336634,prediction_trial,186,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,1,0,False,False,True,True,001,0.0-157.0,1,783,"[2, 1, 0]",stimuli/1111001.jpg,337883,prediction_trial,188,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,0,0,False,False,False,False,111,0.0-159.0,1,591,"[0, 2, 1]",stimuli/0111111.jpg,339155,prediction_trial,190,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,110,0,1,False,False,True,True,001,0.0-161.0,0,685,"[1, 0]",stimuli/0110001.jpg,340323,prediction_trial,192,image-keyboard-response,
12,Pilot (test data collection),False,0,True,True,100,2,2,False,True,False,True,001,0.0-163.0,0,632,[2],stimuli/2100001.jpg,341443,prediction_trial,194,image-keyboard-response,
12,Pilot (test data collection),False,0,True,True,010,0,0,False,False,False,False,110,0.0-165.0,1,629,[0],stimuli/0010110.jpg,342650,prediction_trial,196,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,1,0,False,False,False,True,010,0.0-167.0,1,1326,"[1, 2, 0]",stimuli/1111010.jpg,344451,prediction_trial,198,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,010,2,2,True,True,True,True,010,0.0-169.0,2,1416,[2],stimuli/2010010.jpg,346371,prediction_trial,200,image-keyboard-response,
12,Pilot (test data collection),True,1,False,False,111,1,2,False,False,False,False,110,0.0-171.0,2,2120,"[0, 2, 1]",stimuli/1111110.jpg,349138,prediction_trial,202,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,101,1,1,True,True,True,True,101,0.0-173.0,1,1358,[1],stimuli/1101101.jpg,351323,prediction_trial,204,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,1,0,False,False,False,False,111,0.0-175.0,1,1998,"[2, 0, 1]",stimuli/1111111.jpg,353839,prediction_trial,206,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,110,2,2,False,True,False,True,001,0.0-177.0,2,2696,[2],stimuli/2110001.jpg,357286,prediction_trial,208,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,1,0,False,False,True,True,100,0.0-179.0,1,1357,"[1, 2, 0]",stimuli/1111100.jpg,359462,prediction_trial,210,image-keyboard-response,
12,Pilot (test data collection),True,1,False,False,111,2,2,False,False,True,True,010,0.0-181.0,2,1365,"[1, 2, 0]",stimuli/2111010.jpg,361390,prediction_trial,212,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,0,2,False,False,True,True,011,0.0-183.0,0,3653,"[2, 0, 1]",stimuli/0111011.jpg,365536,prediction_trial,214,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,000,0.0-185.0,2,1335,"[2, 0, 1]",stimuli/2111000.jpg,368072,prediction_trial,216,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,001,0,0,True,True,True,True,011,0.0-187.0,0,1062,[0],stimuli/0001011.jpg,369792,prediction_trial,218,image-keyboard-response,
12,Pilot (test data collection),True,1,False,False,111,2,2,False,False,True,True,000,0.0-189.0,2,1787,"[2, 0, 1]",stimuli/2111000.jpg,372108,prediction_trial,220,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,000,0,0,True,True,True,True,000,0.0-191.0,0,1835,[0],stimuli/0000000.jpg,374482,prediction_trial,222,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,True,100,0.0-193.0,0,1738,"[2, 1, 0]",stimuli/0111100.jpg,376724,prediction_trial,224,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,1,2,False,False,True,True,001,0.0-195.0,1,881,"[2, 1, 0]",stimuli/1111001.jpg,378188,prediction_trial,226,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,000,1,1,False,False,False,False,011,0.0-197.0,1,935,[1],stimuli/1000011.jpg,379564,prediction_trial,228,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,101,1,1,False,False,False,False,011,0.0-199.0,1,1046,[1],stimuli/1101011.jpg,381154,prediction_trial,230,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,0,2,False,False,False,False,101,0.0-201.0,0,1276,"[0, 1, 2]",stimuli/0111101.jpg,382916,prediction_trial,232,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,1,0,False,False,True,True,101,0.0-203.0,1,1047,"[0, 1, 2]",stimuli/1111101.jpg,384476,prediction_trial,234,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,000,1,1,True,True,True,True,101,0.0-205.0,1,875,[1],stimuli/1000101.jpg,385805,prediction_trial,236,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,000,2,2,False,True,False,True,001,0.0-207.0,2,3517,[2],stimuli/2000001.jpg,389981,prediction_trial,238,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,1,0,False,False,True,True,101,0.0-209.0,1,832,"[0, 1, 2]",stimuli/1111101.jpg,391318,prediction_trial,240,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,011,1,1,False,False,False,False,110,0.0-211.0,0,1768,"[1, 2]",stimuli/1011110.jpg,393517,prediction_trial,242,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,0,2,False,False,True,True,010,0.0-213.0,0,849,"[2, 0, 1]",stimuli/0111010.jpg,395056,prediction_trial,244,image-keyboard-response,
12,Pilot (test data collection),True,1,False,False,111,1,1,False,False,False,False,110,0.0-215.0,1,1536,"[0, 2, 1]",stimuli/1111110.jpg,397257,prediction_trial,246,image-keyboard-response,
12,Pilot (test data collection),True,1,False,False,111,0,0,False,False,True,True,001,0.0-217.0,0,919,"[1, 2, 0]",stimuli/0111001.jpg,398920,prediction_trial,248,image-keyboard-response,
12,Pilot (test data collection),False,0,True,True,110,2,2,False,False,False,False,011,0.0-219.0,1,1431,[2],stimuli/2110011.jpg,400785,prediction_trial,250,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,100,1,1,False,True,False,True,010,0.0-221.0,1,1161,[1],stimuli/1100010.jpg,402433,prediction_trial,252,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,110,1,0,False,False,True,True,000,0.0-223.0,1,691,"[0, 1]",stimuli/1110000.jpg,403604,prediction_trial,254,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,100,1,1,True,True,True,True,100,0.0-225.0,1,505,[1],stimuli/1100100.jpg,404585,prediction_trial,256,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,True,100,0.0-227.0,0,1397,"[2, 1, 0]",stimuli/0111100.jpg,406408,prediction_trial,258,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,000,0.0-229.0,0,655,"[0, 1, 2]",stimuli/0111000.jpg,407560,prediction_trial,260,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,100,1,1,False,False,False,False,011,0.0-231.0,1,2127,[1],stimuli/1100011.jpg,410241,prediction_trial,262,image-keyboard-response,
12,Pilot (test data collection),False,0,False,True,010,1,1,False,False,False,False,110,0.0-233.0,0,1006,[1],stimuli/1010110.jpg,411889,prediction_trial,264,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,0,0,False,False,False,False,111,0.0-235.0,1,655,"[0, 2, 1]",stimuli/0111111.jpg,413321,prediction_trial,266,image-keyboard-response,
12,Pilot (test data collection),True,1,False,False,111,1,2,False,False,False,False,111,0.0-237.0,2,1398,"[2, 0, 1]",stimuli/1111111.jpg,415200,prediction_trial,268,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,011,2,2,False,False,False,False,011,0.0-239.0,1,1008,"[2, 1]",stimuli/2011011.jpg,416928,prediction_trial,270,image-keyboard-response,
12,Pilot (test data collection),True,1,False,False,111,2,2,False,False,True,True,110,0.0-241.0,2,1136,"[0, 2, 1]",stimuli/2111110.jpg,418754,prediction_trial,272,image-keyboard-response,
12,Pilot (test data collection),True,1,False,False,101,0,0,False,False,True,True,001,0.0-243.0,0,1744,"[2, 0]",stimuli/0101001.jpg,421041,prediction_trial,274,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,101,1,1,True,True,True,True,001,0.0-245.0,1,1053,[1],stimuli/1101001.jpg,422842,prediction_trial,276,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,011,2,1,False,False,True,True,000,0.0-247.0,2,1765,"[2, 1]",stimuli/2011000.jpg,425057,prediction_trial,278,image-keyboard-response,
12,Pilot (test data collection),True,1,False,False,111,1,2,False,False,False,False,111,0.0-249.0,2,775,"[2, 0, 1]",stimuli/1111111.jpg,426461,prediction_trial,280,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,001,0,0,True,True,True,True,000,0.0-251.0,0,1831,[0],stimuli/0001000.jpg,428774,prediction_trial,282,image-keyboard-response,
12,Pilot (test data collection),True,1,False,True,010,1,1,False,True,True,True,001,0.0-253.0,1,977,[1],stimuli/1010001.jpg,430369,prediction_trial,284,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,1,2,False,False,True,True,001,0.0-255.0,1,599,"[2, 1, 0]",stimuli/1111001.jpg,431634,prediction_trial,286,image-keyboard-response,
12,Pilot (test data collection),False,0,True,True,000,2,2,False,False,False,False,101,0.0-257.0,0,1983,[2],stimuli/2000101.jpg,434712,prediction_trial,288,image-keyboard-response,
12,Pilot (test data collection),True,1,False,False,111,0,0,False,False,True,True,000,0.0-259.0,0,792,"[0, 1, 2]",stimuli/0111000.jpg,436034,prediction_trial,290,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,110,1,1,False,False,False,False,110,0.0-261.0,0,909,"[1, 0]",stimuli/1110110.jpg,437578,prediction_trial,292,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,0,0,False,False,True,True,010,0.0-263.0,1,2163,"[2, 0, 1]",stimuli/0111010.jpg,440558,prediction_trial,294,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,100,1,1,True,True,True,True,101,0.0-265.0,1,849,[1],stimuli/1100101.jpg,442093,prediction_trial,296,image-keyboard-response,
12,Pilot (test data collection),False,0,True,True,001,0,0,False,False,False,False,110,0.0-267.0,1,647,[0],stimuli/0001110.jpg,443309,prediction_trial,298,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,010,2,2,True,True,True,True,100,0.0-269.0,2,1482,[2],stimuli/2010100.jpg,445384,prediction_trial,300,image-keyboard-response,
12,Pilot (test data collection),False,0,False,True,010,1,1,False,False,False,False,011,0.0-271.0,2,1633,[1],stimuli/1010011.jpg,447614,prediction_trial,302,image-keyboard-response,
12,Pilot (test data collection),True,1,False,False,111,0,0,False,False,True,True,001,0.0-273.0,0,2544,"[1, 2, 0]",stimuli/0111001.jpg,450654,prediction_trial,304,image-keyboard-response,
12,Pilot (test data collection),False,0,True,True,000,2,2,False,False,False,False,111,0.0-275.0,0,1375,[2],stimuli/2000111.jpg,452678,prediction_trial,306,image-keyboard-response,
12,Pilot (test data collection),True,1,False,True,010,1,1,False,True,True,True,100,0.0-277.0,1,1360,[1],stimuli/1010100.jpg,454573,prediction_trial,308,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,2,0,False,False,False,False,011,0.0-279.0,1,913,"[1, 0, 2]",stimuli/2111011.jpg,456048,prediction_trial,310,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,1,0,False,False,True,True,100,0.0-281.0,1,633,"[1, 2, 0]",stimuli/1111100.jpg,457158,prediction_trial,312,image-keyboard-response,
12,Pilot (test data collection),True,1,True,True,100,1,1,True,True,True,True,000,0.0-283.0,1,497,[1],stimuli/1100000.jpg,458126,prediction_trial,314,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,0,2,False,False,True,True,010,0.0-285.0,0,917,"[2, 0, 1]",stimuli/0111010.jpg,459502,prediction_trial,316,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,110,1,0,False,False,False,False,011,0.0-287.0,1,1250,"[0, 1]",stimuli/1110011.jpg,461353,prediction_trial,318,image-keyboard-response,
12,Pilot (test data collection),True,1,False,False,111,1,1,False,False,False,False,011,0.0-289.0,1,744,"[0, 2, 1]",stimuli/1111011.jpg,462553,prediction_trial,320,image-keyboard-response,
12,Pilot (test data collection),False,0,False,False,111,1,2,False,False,True,True,000,0.0-291.0,1,680,"[1, 0, 2]",stimuli/1111000.jpg,464665,prediction_trial,322,image-keyboard-response,
15,Pilot (test data collection),False,0,True,True,000,2,2,False,False,False,False,111,0.0-5.0,0,5185,[2],stimuli/2000111.jpg,119638,prediction_trial,36,image-keyboard-response,
15,Pilot (test data collection),False,0,True,True,000,1,1,False,False,False,False,111,0.0-7.0,0,1428,[1],stimuli/1000111.jpg,122126,prediction_trial,38,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,1,2,False,False,False,False,111,0.0-9.0,1,960,"[0, 1, 2]",stimuli/1111111.jpg,123614,prediction_trial,40,image-keyboard-response,
15,Pilot (test data collection),True,1,True,True,110,2,2,True,True,True,True,010,0.0-11.0,2,647,[2],stimuli/2110010.jpg,124800,prediction_trial,42,image-keyboard-response,
15,Pilot (test data collection),True,1,True,True,010,0,0,False,False,False,False,111,0.0-13.0,0,972,[0],stimuli/0010111.jpg,126126,prediction_trial,44,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,011,2,1,False,False,True,True,010,0.0-15.0,2,508,"[1, 2]",stimuli/2011010.jpg,127150,prediction_trial,46,image-keyboard-response,
15,Pilot (test data collection),True,1,True,True,100,1,1,True,True,True,True,100,0.0-17.0,1,541,[1],stimuli/1100100.jpg,128165,prediction_trial,48,image-keyboard-response,
15,Pilot (test data collection),True,1,True,True,100,1,1,True,True,True,True,000,0.0-19.0,1,913,[1],stimuli/1100000.jpg,129381,prediction_trial,50,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,011,0.0-21.0,0,1557,"[2, 1, 0]",stimuli/0111011.jpg,131078,prediction_trial,52,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,110,1,1,False,False,True,True,100,0.0-23.0,1,589,"[0, 1]",stimuli/1110100.jpg,131902,prediction_trial,54,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,110,0,1,False,False,True,True,011,0.0-25.0,0,901,"[1, 0]",stimuli/0110011.jpg,133095,prediction_trial,56,image-keyboard-response,
15,Pilot (test data collection),True,1,False,True,010,1,1,False,False,False,False,110,0.0-27.0,1,1004,[1],stimuli/1010110.jpg,134246,prediction_trial,58,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,1,1,False,False,True,True,101,0.0-29.0,1,612,"[2, 0, 1]",stimuli/1111101.jpg,135278,prediction_trial,60,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,1,2,False,False,False,False,110,0.0-31.0,1,876,"[1, 2, 0]",stimuli/1111110.jpg,136429,prediction_trial,62,image-keyboard-response,
15,Pilot (test data collection),False,0,True,True,000,0,0,False,False,False,False,101,0.0-33.0,2,869,[0],stimuli/0000101.jpg,137463,prediction_trial,64,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,False,110,0.0-35.0,0,1236,"[1, 2, 0]",stimuli/0111110.jpg,138846,prediction_trial,66,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,1,0,False,False,False,False,111,0.0-37.0,1,576,"[0, 1, 2]",stimuli/1111111.jpg,139638,prediction_trial,68,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,0,0,False,False,True,True,010,0.0-39.0,0,1029,"[0, 1, 2]",stimuli/0111010.jpg,141342,prediction_trial,70,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,101,0,2,False,False,True,True,000,0.0-41.0,0,715,"[2, 0]",stimuli/0101000.jpg,142294,prediction_trial,72,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,0,False,False,True,True,001,0.0-43.0,1,803,"[1, 2, 0]",stimuli/0111001.jpg,143238,prediction_trial,74,image-keyboard-response,
15,Pilot (test data collection),True,1,True,True,001,1,1,True,True,True,True,100,0.0-45.0,1,748,[1],stimuli/1001100.jpg,144429,prediction_trial,76,image-keyboard-response,
15,Pilot (test data collection),False,0,True,True,010,0,0,False,True,False,True,100,0.0-47.0,1,2980,[0],stimuli/0010100.jpg,147670,prediction_trial,78,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,2,1,False,False,False,False,101,0.0-49.0,0,2972,"[1, 2, 0]",stimuli/2111101.jpg,151358,prediction_trial,80,image-keyboard-response,
15,Pilot (test data collection),False,0,True,True,010,2,2,False,False,False,False,111,0.0-51.0,1,1916,[2],stimuli/2010111.jpg,153566,prediction_trial,82,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,1,1,False,False,True,True,100,0.0-53.0,1,1020,"[2, 0, 1]",stimuli/1111100.jpg,155070,prediction_trial,84,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,0,False,False,False,False,110,0.0-55.0,1,993,"[1, 2, 0]",stimuli/0111110.jpg,156253,prediction_trial,86,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,2,2,False,False,True,True,000,0.0-57.0,2,581,"[2, 1, 0]",stimuli/2111000.jpg,156997,prediction_trial,88,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,010,0.0-59.0,2,630,"[1, 2, 0]",stimuli/2111010.jpg,157813,prediction_trial,90,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,2,1,False,False,False,True,001,0.0-61.0,1,517,"[0, 1, 2]",stimuli/2111001.jpg,158677,prediction_trial,92,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,1,2,False,False,True,True,100,0.0-63.0,2,344,"[2, 0, 1]",stimuli/1111100.jpg,159301,prediction_trial,94,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,1,1,False,False,True,True,000,0.0-65.0,1,373,"[1, 0, 2]",stimuli/1111000.jpg,160141,prediction_trial,96,image-keyboard-response,
15,Pilot (test data collection),False,0,True,True,001,0,0,False,True,False,True,100,0.0-67.0,1,1117,[0],stimuli/0001100.jpg,161549,prediction_trial,98,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,2,0,False,False,False,False,111,0.0-69.0,0,813,"[1, 2, 0]",stimuli/2111111.jpg,163285,prediction_trial,100,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,2,False,False,False,True,100,0.0-71.0,0,829,"[2, 0, 1]",stimuli/0111100.jpg,164389,prediction_trial,102,image-keyboard-response,
15,Pilot (test data collection),True,1,True,True,010,0,0,True,True,True,True,011,0.0-73.0,0,738,[0],stimuli/0010011.jpg,165222,prediction_trial,104,image-keyboard-response,
15,Pilot (test data collection),False,0,True,True,100,2,2,False,False,False,False,011,0.0-75.0,0,1171,[2],stimuli/2100011.jpg,166605,prediction_trial,106,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,2,1,False,False,True,True,010,0.0-77.0,2,800,"[1, 2, 0]",stimuli/2111010.jpg,167541,prediction_trial,108,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,000,0.0-79.0,0,644,"[1, 0, 2]",stimuli/0111000.jpg,168341,prediction_trial,110,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,110,1,0,False,False,True,True,101,0.0-81.0,1,782,"[1, 0]",stimuli/1110101.jpg,169245,prediction_trial,112,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,2,1,False,False,True,True,000,0.0-83.0,2,610,"[2, 1, 0]",stimuli/2111000.jpg,170053,prediction_trial,114,image-keyboard-response,
15,Pilot (test data collection),True,1,False,True,001,2,2,False,False,False,False,111,0.0-85.0,2,1381,[2],stimuli/2001111.jpg,171709,prediction_trial,116,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,000,0.0-87.0,2,953,"[2, 1, 0]",stimuli/2111000.jpg,172916,prediction_trial,118,image-keyboard-response,
15,Pilot (test data collection),True,1,False,True,010,1,1,False,False,False,False,011,0.0-89.0,1,2189,[1],stimuli/1010011.jpg,175253,prediction_trial,120,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,2,1,False,False,False,False,011,0.0-91.0,1,996,"[1, 2, 0]",stimuli/2111011.jpg,176372,prediction_trial,122,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,1,1,False,False,True,True,001,0.0-93.0,1,621,"[1, 0, 2]",stimuli/1111001.jpg,177100,prediction_trial,124,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,False,101,0.0-95.0,0,1148,"[2, 1, 0]",stimuli/0111101.jpg,178349,prediction_trial,126,image-keyboard-response,
15,Pilot (test data collection),True,1,True,True,000,0,0,False,True,False,True,100,0.0-97.0,0,1940,[0],stimuli/0000100.jpg,180365,prediction_trial,128,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,000,0.0-99.0,0,684,"[1, 0, 2]",stimuli/0111000.jpg,181164,prediction_trial,130,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,1,2,False,False,False,False,011,0.0-101.0,1,837,"[1, 2, 0]",stimuli/1111011.jpg,182076,prediction_trial,132,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,1,2,False,False,True,True,000,0.0-103.0,1,657,"[1, 0, 2]",stimuli/1111000.jpg,182892,prediction_trial,134,image-keyboard-response,
15,Pilot (test data collection),True,1,True,True,000,1,1,True,True,True,True,000,0.0-105.0,1,1096,[1],stimuli/1000000.jpg,184068,prediction_trial,136,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,011,1,2,False,False,False,False,011,0.0-107.0,1,725,"[1, 2]",stimuli/1011011.jpg,184941,prediction_trial,138,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,0,False,False,False,False,111,0.0-109.0,1,867,"[1, 0, 2]",stimuli/0111111.jpg,185973,prediction_trial,140,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,1,1,False,False,False,False,011,0.0-111.0,1,592,"[1, 2, 0]",stimuli/1111011.jpg,186717,prediction_trial,142,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,1,0,False,False,True,True,001,0.0-113.0,2,1775,"[1, 0, 2]",stimuli/1111001.jpg,188588,prediction_trial,144,image-keyboard-response,
15,Pilot (test data collection),False,0,True,True,000,2,2,False,False,False,False,011,0.0-115.0,1,3517,[2],stimuli/2000011.jpg,192214,prediction_trial,146,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,2,False,False,True,True,001,0.0-117.0,0,1206,"[1, 2, 0]",stimuli/0111001.jpg,193470,prediction_trial,148,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,2,0,False,False,False,False,101,0.0-119.0,0,1594,"[1, 2, 0]",stimuli/2111101.jpg,195126,prediction_trial,150,image-keyboard-response,
15,Pilot (test data collection),True,1,True,True,101,1,1,True,True,True,True,000,0.0-121.0,1,1059,[1],stimuli/1101000.jpg,196228,prediction_trial,152,image-keyboard-response,
15,Pilot (test data collection),True,1,True,True,010,2,2,True,True,True,True,000,0.0-123.0,2,1644,[2],stimuli/2010000.jpg,197980,prediction_trial,154,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,101,2,0,False,False,False,False,101,0.0-125.0,0,1149,"[0, 2]",stimuli/2101101.jpg,199244,prediction_trial,156,image-keyboard-response,
15,Pilot (test data collection),True,1,True,True,100,1,1,True,True,True,True,101,0.0-127.0,1,1037,[1],stimuli/1100101.jpg,200364,prediction_trial,158,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,True,100,0.0-129.0,0,976,"[2, 0, 1]",stimuli/0111100.jpg,201420,prediction_trial,160,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,101,2,0,False,False,False,False,011,0.0-131.0,2,2021,"[0, 2]",stimuli/2101011.jpg,204571,prediction_trial,162,image-keyboard-response,
15,Pilot (test data collection),False,0,True,True,100,1,1,False,False,False,False,011,0.0-133.0,0,2885,[1],stimuli/1100011.jpg,207604,prediction_trial,164,image-keyboard-response,
15,Pilot (test data collection),True,1,True,True,000,2,2,False,True,False,True,001,0.0-135.0,2,869,[2],stimuli/2000001.jpg,208556,prediction_trial,166,image-keyboard-response,
15,Pilot (test data collection),True,1,False,True,010,1,1,False,True,True,True,001,0.0-137.0,1,852,[1],stimuli/1010001.jpg,209516,prediction_trial,168,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,2,1,False,False,True,True,100,0.0-139.0,2,853,"[1, 0, 2]",stimuli/2111100.jpg,210444,prediction_trial,170,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,0,False,False,False,True,100,0.0-141.0,2,1269,"[2, 0, 1]",stimuli/0111100.jpg,211820,prediction_trial,172,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,2,1,False,False,True,True,100,0.0-143.0,2,617,"[1, 0, 2]",stimuli/2111100.jpg,213131,prediction_trial,174,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,1,2,False,False,True,True,000,0.0-145.0,1,744,"[1, 0, 2]",stimuli/1111000.jpg,214028,prediction_trial,176,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,1,0,False,False,True,True,100,0.0-147.0,0,833,"[2, 0, 1]",stimuli/1111100.jpg,214956,prediction_trial,178,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,000,0.0-149.0,0,1070,"[1, 0, 2]",stimuli/0111000.jpg,216068,prediction_trial,180,image-keyboard-response,
15,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,False,101,0.0-151.0,0,860,"[2, 1, 0]",stimuli/0111101.jpg,216947,prediction_trial,182,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,111,0,0,False,False,True,True,001,0.0-153.0,0,607,"[1, 2, 0]",stimuli/0111001.jpg,217635,prediction_trial,184,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,110,0,0,False,False,False,True,100,0.0-155.0,0,637,"[0, 1]",stimuli/0110100.jpg,218396,prediction_trial,186,image-keyboard-response,
15,Pilot (test data collection),True,1,False,False,011,2,1,False,False,False,False,011,0.0-157.0,1,1094,"[2, 1]",stimuli/2011011.jpg,219533,prediction_trial,188,image-keyboard-response,
15,Pilot (test data collection),True,1,False,True,100,0,0,False,False,False,False,111,0.0-159.0,0,1074,[0],stimuli/0100111.jpg,220724,prediction_trial,190,image-keyboard-response,
15,Pilot (test data collection),False,0,True,True,100,1,1,False,True,False,True,010,0.0-161.0,0,2036,[1],stimuli/1100010.jpg,222899,prediction_trial,192,image-keyboard-response,
15,Pilot (test data collection),False,0,True,True,010,2,2,False,False,False,False,101,0.0-163.0,0,1802,[2],stimuli/2010101.jpg,225675,prediction_trial,194,image-keyboard-response,
15,Pilot (test data collection),True,1,True,True,100,2,2,True,True,True,True,000,0.0-165.0,2,979,[2],stimuli/2100000.jpg,226772,prediction_trial,196,image-keyboard-response,
