workerid,proliferate.condition,accuracy,accuracy_bool,alter_ball_visible,alter_can_infer,alter_occluders,ball_pos,character_choice,collective_ball_visible,collective_can_infer,ego_ball_visible,ego_can_infer,ego_occluders,filler_trial,internal_node_id,key_trial,response,rt,search_locations,stimulus,time_elapsed,trial,trial_index,trial_type,trick_trial,error
296,Experimen 4,True,1,False,False,011,3,1,False,False,True,True,111,False,0.0-139.0,False,1,2240,"[2, 1]",stimuli/3011111.jpg,391156,prediction_trial,164,image-keyboard-response,True,
296,Experimen 4,False,0,False,False,011,2,1,False,False,False,False,111,False,0.0-141.0,True,2,1366,"[2, 1]",stimuli/2011111.jpg,393290,prediction_trial,166,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,101,1,1,False,True,False,True,010,True,0.0-143.0,False,1,2421,[1],stimuli/1101010.jpg,396545,prediction_trial,168,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,110,False,0.0-145.0,False,2,2213,[2],stimuli/3001110.jpg,399384,prediction_trial,170,image-keyboard-response,True,
296,Experimen 4,False,0,True,True,100,2,2,False,False,False,False,011,False,0.0-147.0,True,1,2298,[2],stimuli/2100011.jpg,402293,prediction_trial,172,image-keyboard-response,False,
296,Experimen 4,False,0,True,True,010,2,2,False,False,False,False,111,False,0.0-149.0,True,0,2174,[2],stimuli/2010111.jpg,405155,prediction_trial,174,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,010,1,1,False,True,True,True,000,True,0.0-151.0,False,1,2448,[1],stimuli/1010000.jpg,408410,prediction_trial,176,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,110,2,2,False,False,False,False,011,False,0.0-153.0,True,2,2366,[2],stimuli/2110011.jpg,411394,prediction_trial,178,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,110,1,0,False,False,False,False,011,False,0.0-155.0,True,1,1542,"[1, 0]",stimuli/1110011.jpg,413691,prediction_trial,180,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,100,0,0,False,True,False,True,100,True,0.0-157.0,False,0,2234,[0],stimuli/0100100.jpg,416855,prediction_trial,182,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,101,False,0.0-159.0,False,2,2178,[2],stimuli/3001101.jpg,419611,prediction_trial,184,image-keyboard-response,True,
296,Experimen 4,False,0,False,False,110,0,0,False,False,False,True,100,True,0.0-161.0,False,1,2456,"[1, 0]",stimuli/0110100.jpg,423345,prediction_trial,186,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,001,0,0,False,True,False,True,100,True,0.0-163.0,False,0,3132,[0],stimuli/0001100.jpg,427651,prediction_trial,188,image-keyboard-response,False,
296,Experimen 4,True,1,False,False,011,2,1,False,False,False,True,001,True,0.0-165.0,False,1,3153,"[2, 1]",stimuli/2011001.jpg,431554,prediction_trial,190,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,010,2,2,True,True,True,True,000,True,0.0-167.0,False,2,1451,[2],stimuli/2010000.jpg,433768,prediction_trial,192,image-keyboard-response,False,
296,Experimen 4,False,0,False,True,010,1,1,False,False,False,False,111,False,0.0-169.0,True,0,1843,[1],stimuli/1010111.jpg,436465,prediction_trial,194,image-keyboard-response,False,
296,Experimen 4,False,0,True,True,001,0,0,False,False,False,False,110,False,0.0-171.0,True,1,3357,[0],stimuli/0001110.jpg,440858,prediction_trial,196,image-keyboard-response,False,
296,Experimen 4,False,0,True,True,011,0,0,False,False,False,False,110,False,0.0-173.0,True,1,3221,[0],stimuli/0011110.jpg,445167,prediction_trial,198,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,010,1,1,False,True,False,True,010,True,0.0-175.0,False,1,1421,[1],stimuli/1010010.jpg,447445,prediction_trial,200,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,011,0,0,True,True,True,True,001,True,0.0-177.0,False,0,1184,[0],stimuli/0011001.jpg,449390,prediction_trial,202,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,010,1,1,False,True,True,True,100,True,0.0-179.0,False,1,1728,[1],stimuli/1010100.jpg,451727,prediction_trial,204,image-keyboard-response,False,
296,Experimen 4,True,1,False,False,011,1,1,False,False,False,False,011,False,0.0-181.0,True,1,2138,"[2, 1]",stimuli/1011011.jpg,454622,prediction_trial,206,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,010,0,0,False,False,False,False,110,False,0.0-183.0,True,0,1992,[0],stimuli/0010110.jpg,457303,prediction_trial,208,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,010,3,1,False,True,True,True,011,False,0.0-185.0,False,1,1549,[1],stimuli/3010011.jpg,459586,prediction_trial,210,image-keyboard-response,True,
296,Experimen 4,True,1,True,True,110,2,2,True,True,True,True,000,True,0.0-187.0,False,2,1075,[2],stimuli/2110000.jpg,461564,prediction_trial,212,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,000,1,1,False,True,False,True,010,True,0.0-189.0,False,1,1765,[1],stimuli/1000010.jpg,464000,prediction_trial,214,image-keyboard-response,False,
296,Experimen 4,True,1,False,False,110,0,0,False,False,True,True,001,True,0.0-191.0,False,0,2790,"[1, 0]",stimuli/0110001.jpg,467638,prediction_trial,216,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,111,2,1,False,False,True,True,010,True,0.0-193.0,False,2,3139,"[0, 1, 2]",stimuli/2111010.jpg,471489,prediction_trial,218,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,011,1,1,False,False,False,False,110,False,0.0-195.0,True,0,2018,"[1, 2]",stimuli/1011110.jpg,474488,prediction_trial,220,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,001,2,2,False,True,True,True,010,True,0.0-197.0,False,2,3226,[2],stimuli/2001010.jpg,478552,prediction_trial,222,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,100,3,0,False,True,True,True,111,False,0.0-199.0,False,0,1769,[0],stimuli/3100111.jpg,481123,prediction_trial,224,image-keyboard-response,True,
296,Experimen 4,False,0,False,False,011,3,2,False,False,True,True,101,False,0.0-201.0,False,1,3734,"[1, 2]",stimuli/3011101.jpg,485520,prediction_trial,226,image-keyboard-response,True,
296,Experimen 4,True,1,True,True,100,1,1,False,False,False,False,111,False,0.0-203.0,True,1,2814,[1],stimuli/1100111.jpg,489192,prediction_trial,228,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,111,0,2,False,False,False,False,111,True,0.0-205.0,False,0,2244,"[2, 1, 0]",stimuli/0111111.jpg,492151,prediction_trial,230,image-keyboard-response,False,
296,Experimen 4,False,0,False,True,100,0,0,False,False,False,False,110,False,0.0-207.0,True,1,2024,[0],stimuli/0100110.jpg,495153,prediction_trial,232,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,100,0,0,False,True,True,True,001,True,0.0-209.0,False,0,2767,[0],stimuli/0100001.jpg,498762,prediction_trial,234,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,101,0,0,False,False,False,False,110,False,0.0-211.0,True,1,1553,"[2, 0]",stimuli/0101110.jpg,501029,prediction_trial,236,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,110,3,1,False,False,True,True,110,False,0.0-213.0,False,0,2111,"[0, 1]",stimuli/3110110.jpg,503908,prediction_trial,238,image-keyboard-response,True,
296,Experimen 4,True,1,False,False,011,3,1,False,False,True,True,110,False,0.0-215.0,False,1,1959,"[2, 1]",stimuli/3011110.jpg,506670,prediction_trial,240,image-keyboard-response,True,
296,Experimen 4,True,1,False,False,011,2,1,False,False,False,False,011,False,0.0-217.0,True,1,2170,"[1, 2]",stimuli/2011011.jpg,509495,prediction_trial,242,image-keyboard-response,False,
296,Experimen 4,True,1,False,False,111,1,1,False,False,True,True,101,True,0.0-219.0,False,1,2087,"[2, 0, 1]",stimuli/1111101.jpg,512288,prediction_trial,244,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,011,3,2,False,False,True,True,110,False,0.0-221.0,False,1,1859,"[2, 1]",stimuli/3011110.jpg,514969,prediction_trial,246,image-keyboard-response,True,
296,Experimen 4,True,1,True,True,010,2,2,True,True,True,True,110,True,0.0-223.0,False,2,1185,[2],stimuli/2010110.jpg,517104,prediction_trial,248,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,010,3,1,False,True,True,True,011,False,0.0-225.0,False,1,1415,[1],stimuli/3010011.jpg,519199,prediction_trial,250,image-keyboard-response,True,
296,Experimen 4,True,1,False,True,010,3,1,False,True,True,True,101,False,0.0-227.0,False,1,3161,[1],stimuli/3010101.jpg,522959,prediction_trial,252,image-keyboard-response,True,
296,Experimen 4,False,0,True,True,011,0,0,False,False,False,False,101,False,0.0-229.0,True,1,2229,[0],stimuli/0011101.jpg,525833,prediction_trial,254,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,010,3,1,False,True,True,True,111,False,0.0-231.0,False,1,1483,[1],stimuli/3010111.jpg,528676,prediction_trial,256,image-keyboard-response,True,
296,Experimen 4,False,0,False,False,011,3,2,False,False,True,True,011,False,0.0-233.0,False,1,1736,"[1, 2]",stimuli/3011011.jpg,531046,prediction_trial,258,image-keyboard-response,True,
296,Experimen 4,True,1,True,True,010,0,0,True,True,True,True,011,True,0.0-235.0,False,0,1164,[0],stimuli/0010011.jpg,532860,prediction_trial,260,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,010,3,1,False,True,True,True,101,False,0.0-237.0,False,1,1503,[1],stimuli/3010101.jpg,534989,prediction_trial,262,image-keyboard-response,True,
296,Experimen 4,True,1,False,True,010,3,1,False,True,True,True,111,False,0.0-239.0,False,1,2270,[1],stimuli/3010111.jpg,537862,prediction_trial,264,image-keyboard-response,True,
296,Experimen 4,False,0,False,False,101,3,2,False,False,True,True,110,False,0.0-241.0,False,0,1876,"[2, 0]",stimuli/3101110.jpg,540344,prediction_trial,266,image-keyboard-response,True,
296,Experimen 4,True,1,True,True,110,2,2,False,False,False,False,101,False,0.0-243.0,True,2,1998,[2],stimuli/2110101.jpg,543155,prediction_trial,268,image-keyboard-response,False,
296,Experimen 4,True,1,False,False,101,3,0,False,False,True,True,110,False,0.0-245.0,False,0,2724,"[2, 0]",stimuli/3101110.jpg,546924,prediction_trial,270,image-keyboard-response,True,
296,Experimen 4,True,1,True,True,010,0,0,False,False,False,False,101,False,0.0-247.0,True,0,1898,[0],stimuli/0010101.jpg,549666,prediction_trial,272,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,011,1,2,False,False,False,True,010,True,0.0-249.0,False,1,2287,"[2, 1]",stimuli/1011010.jpg,552769,prediction_trial,274,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,111,2,0,False,False,False,True,001,True,0.0-251.0,False,2,6307,"[1, 2, 0]",stimuli/2111001.jpg,560440,prediction_trial,276,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,101,1,1,False,False,False,False,111,False,0.0-253.0,True,1,1452,[1],stimuli/1101111.jpg,562820,prediction_trial,278,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,111,1,2,False,False,False,False,110,True,0.0-255.0,False,1,2450,"[1, 0, 2]",stimuli/1111110.jpg,566137,prediction_trial,280,image-keyboard-response,False,
296,Experimen 4,False,0,True,True,110,2,2,False,False,False,False,111,False,0.0-257.0,True,1,1516,[2],stimuli/2110111.jpg,568518,prediction_trial,282,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,000,0,0,True,True,True,True,011,True,0.0-259.0,False,0,1199,[0],stimuli/0000011.jpg,570532,prediction_trial,284,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,011,False,0.0-261.0,False,2,1996,"[2, 0]",stimuli/3101011.jpg,573174,prediction_trial,286,image-keyboard-response,True,
296,Experimen 4,True,1,False,False,110,3,0,False,False,True,True,101,False,0.0-263.0,False,0,1328,"[1, 0]",stimuli/3110101.jpg,575348,prediction_trial,288,image-keyboard-response,True,
296,Experimen 4,True,1,False,True,010,3,1,False,True,True,True,110,False,0.0-265.0,False,1,1391,[1],stimuli/3010110.jpg,577474,prediction_trial,290,image-keyboard-response,True,
296,Experimen 4,True,1,False,True,100,3,0,False,True,True,True,101,False,0.0-267.0,False,0,2010,[0],stimuli/3100101.jpg,580066,prediction_trial,292,image-keyboard-response,True,
296,Experimen 4,False,0,True,True,010,2,2,False,False,False,False,101,False,0.0-269.0,True,0,2418,[2],stimuli/2010101.jpg,583216,prediction_trial,294,image-keyboard-response,False,
296,Experimen 4,True,1,False,False,011,2,2,False,False,True,True,010,True,0.0-271.0,False,2,1884,"[2, 1]",stimuli/2011010.jpg,585917,prediction_trial,296,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,101,2,0,False,False,False,False,111,False,0.0-273.0,True,1,2368,"[0, 2]",stimuli/2101111.jpg,589111,prediction_trial,298,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,000,0,0,False,False,False,False,101,True,0.0-275.0,False,0,1802,[0],stimuli/0000101.jpg,591713,prediction_trial,300,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,010,3,1,False,True,True,True,111,False,0.0-277.0,False,1,1997,[1],stimuli/3010111.jpg,594456,prediction_trial,302,image-keyboard-response,True,
296,Experimen 4,True,1,True,True,000,1,1,True,True,True,True,001,True,0.0-279.0,False,1,2288,[1],stimuli/1000001.jpg,597352,prediction_trial,304,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,101,0,0,False,False,False,False,111,False,0.0-281.0,True,1,1686,"[0, 2]",stimuli/0101111.jpg,599654,prediction_trial,306,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,110,3,1,False,False,True,True,111,False,0.0-283.0,False,0,1883,"[0, 1]",stimuli/3110111.jpg,602194,prediction_trial,308,image-keyboard-response,True,
296,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,111,False,0.0-285.0,False,2,3266,"[2, 0]",stimuli/3101111.jpg,606197,prediction_trial,310,image-keyboard-response,True,
296,Experimen 4,False,0,False,False,111,1,2,False,False,False,False,111,True,0.0-287.0,False,0,2471,"[0, 2, 1]",stimuli/1111111.jpg,609642,prediction_trial,312,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,001,1,1,False,False,False,False,111,False,0.0-289.0,True,1,1718,[1],stimuli/1001111.jpg,612145,prediction_trial,314,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,110,0,0,False,False,False,False,101,False,0.0-291.0,True,2,2414,"[1, 0]",stimuli/0110101.jpg,615410,prediction_trial,316,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,010,2,2,True,True,True,True,010,True,0.0-293.0,False,2,1319,[2],stimuli/2010010.jpg,617430,prediction_trial,318,image-keyboard-response,False,
296,Experimen 4,False,0,True,True,000,0,0,False,False,False,False,110,True,0.0-295.0,False,1,1407,[0],stimuli/0000110.jpg,619554,prediction_trial,320,image-keyboard-response,False,
296,Experimen 4,False,0,True,True,000,2,2,False,False,False,False,111,True,0.0-297.0,False,0,2102,[2],stimuli/2000111.jpg,622358,prediction_trial,322,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,011,False,0.0-299.0,False,2,1724,[2],stimuli/3001011.jpg,625326,prediction_trial,324,image-keyboard-response,True,
296,Experimen 4,False,0,False,False,011,3,2,False,False,True,True,011,False,0.0-301.0,False,1,2087,"[1, 2]",stimuli/3011011.jpg,627977,prediction_trial,326,image-keyboard-response,True,
296,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,111,False,0.0-303.0,False,2,2661,[2],stimuli/3001111.jpg,631403,prediction_trial,328,image-keyboard-response,True,
296,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,011,False,0.0-305.0,False,2,2079,[2],stimuli/3001011.jpg,634410,prediction_trial,330,image-keyboard-response,True,
296,Experimen 4,True,1,True,True,011,0,0,True,True,True,True,000,True,0.0-307.0,False,0,1499,[0],stimuli/0011000.jpg,636479,prediction_trial,332,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,001,1,1,False,False,False,False,011,False,0.0-309.0,True,1,1583,[1],stimuli/1001011.jpg,638693,prediction_trial,334,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,011,1,2,False,False,False,False,111,False,0.0-311.0,True,0,2231,"[2, 1]",stimuli/1011111.jpg,641587,prediction_trial,336,image-keyboard-response,False,
296,Experimen 4,False,0,False,True,010,1,1,False,False,False,False,110,False,0.0-313.0,True,0,4103,[1],stimuli/1010110.jpg,646429,prediction_trial,338,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,100,2,2,False,False,False,False,101,False,0.0-315.0,True,2,1982,[2],stimuli/2100101.jpg,649172,prediction_trial,340,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,001,0,0,True,True,True,True,011,True,0.0-317.0,False,0,1477,[0],stimuli/0001011.jpg,651346,prediction_trial,342,image-keyboard-response,False,
296,Experimen 4,False,0,False,True,001,2,2,False,False,False,False,011,False,0.0-319.0,True,1,1632,[2],stimuli/2001011.jpg,653566,prediction_trial,344,image-keyboard-response,False,
296,Experimen 4,True,1,True,True,000,1,1,True,True,True,True,101,True,0.0-321.0,False,1,1280,[1],stimuli/1000101.jpg,655575,prediction_trial,346,image-keyboard-response,False,
296,Experimen 4,False,0,False,False,110,0,0,False,False,False,False,111,False,0.0-323.0,True,2,1905,"[1, 0]",stimuli/0110111.jpg,658080,prediction_trial,348,image-keyboard-response,False,
296,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,110,False,0.0-325.0,False,2,2036,[2],stimuli/3001110.jpg,660800,prediction_trial,350,image-keyboard-response,True,
296,Experimen 4,True,1,True,True,110,2,2,True,True,True,True,010,True,0.0-327.0,False,2,1208,[2],stimuli/2110010.jpg,662802,prediction_trial,352,image-keyboard-response,False,
281,Experimen 4,True,1,True,True,001,0,0,False,False,False,False,101,False,0.0-5.0,True,0,2854,[0],stimuli/0001101.jpg,128646,prediction_trial,30,image-keyboard-response,False,
281,Experimen 4,False,0,True,True,100,2,2,False,False,False,False,111,False,0.0-7.0,True,1,2159,[2],stimuli/2100111.jpg,131386,prediction_trial,32,image-keyboard-response,False,
281,Experimen 4,False,0,False,False,011,3,1,False,False,True,True,011,False,0.0-9.0,False,2,1413,"[2, 1]",stimuli/3011011.jpg,133485,prediction_trial,34,image-keyboard-response,True,
281,Experimen 4,False,0,False,False,111,2,0,False,False,True,True,110,True,0.0-11.0,False,2,1318,"[1, 2, 0]",stimuli/2111110.jpg,135379,prediction_trial,36,image-keyboard-response,False,
281,Experimen 4,True,1,True,True,001,0,0,True,True,True,True,000,True,0.0-13.0,False,0,977,[0],stimuli/0001000.jpg,136963,prediction_trial,38,image-keyboard-response,False,
281,Experimen 4,True,1,True,True,101,1,1,False,False,False,False,011,False,0.0-15.0,True,1,1723,[1],stimuli/1101011.jpg,139201,prediction_trial,40,image-keyboard-response,False,
281,Experimen 4,False,0,True,True,001,0,0,False,False,False,False,111,False,0.0-17.0,True,1,1636,[0],stimuli/0001111.jpg,141430,prediction_trial,42,image-keyboard-response,False,
281,Experimen 4,False,0,False,True,001,3,2,False,True,True,True,110,False,0.0-19.0,False,0,1741,[2],stimuli/3001110.jpg,143748,prediction_trial,44,image-keyboard-response,True,
281,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,111,False,0.0-21.0,False,2,1293,[2],stimuli/3001111.jpg,145672,prediction_trial,46,image-keyboard-response,True,
281,Experimen 4,False,0,True,True,011,0,0,False,False,False,False,111,False,0.0-23.0,True,1,1308,[0],stimuli/0011111.jpg,147580,prediction_trial,48,image-keyboard-response,False,
281,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,011,False,0.0-25.0,False,2,1838,"[0, 2]",stimuli/3101011.jpg,150192,prediction_trial,50,image-keyboard-response,True,
281,Experimen 4,True,1,False,False,110,0,0,False,False,False,False,111,False,0.0-27.0,True,0,1341,"[0, 1]",stimuli/0110111.jpg,152811,prediction_trial,52,image-keyboard-response,False,
281,Experimen 4,True,1,True,True,101,1,1,True,True,True,True,100,True,0.0-29.0,False,1,931,[1],stimuli/1101100.jpg,154567,prediction_trial,54,image-keyboard-response,False,
281,Experimen 4,False,0,False,False,110,0,0,False,False,False,False,101,False,0.0-31.0,True,2,2143,"[0, 1]",stimuli/0110101.jpg,157314,prediction_trial,56,image-keyboard-response,False,
281,Experimen 4,True,1,True,True,011,0,0,True,True,True,True,001,True,0.0-33.0,False,0,780,[0],stimuli/0011001.jpg,158696,prediction_trial,58,image-keyboard-response,False,
281,Experimen 4,False,0,True,True,110,2,2,False,False,False,False,111,False,0.0-35.0,True,0,1823,[2],stimuli/2110111.jpg,161190,prediction_trial,60,image-keyboard-response,False,
281,Experimen 4,True,1,True,True,110,2,2,False,False,False,False,101,False,0.0-37.0,True,2,1290,[2],stimuli/2110101.jpg,163111,prediction_trial,62,image-keyboard-response,False,
281,Experimen 4,False,0,False,False,110,3,1,False,False,True,True,101,False,0.0-39.0,False,0,2407,"[0, 1]",stimuli/3110101.jpg,166162,prediction_trial,64,image-keyboard-response,True,
281,Experimen 4,True,1,False,True,010,3,1,False,True,True,True,110,False,0.0-41.0,False,1,1415,[1],stimuli/3010110.jpg,168182,prediction_trial,66,image-keyboard-response,True,
281,Experimen 4,False,0,False,True,100,0,0,False,False,False,False,111,False,0.0-43.0,True,1,1625,[0],stimuli/0100111.jpg,170467,prediction_trial,68,image-keyboard-response,False,
281,Experimen 4,True,1,False,True,010,3,1,False,True,True,True,101,False,0.0-45.0,False,1,4729,[1],stimuli/3010101.jpg,175815,prediction_trial,70,image-keyboard-response,True,
281,Experimen 4,False,0,True,True,110,2,2,False,False,False,False,011,False,0.0-47.0,True,1,1359,[2],stimuli/2110011.jpg,181519,prediction_trial,72,image-keyboard-response,False,
281,Experimen 4,False,0,False,True,001,3,2,False,True,True,True,101,False,0.0-49.0,False,0,2675,[2],stimuli/3001101.jpg,184713,prediction_trial,74,image-keyboard-response,True,
281,Experimen 4,False,0,False,True,100,3,0,False,True,True,True,110,False,0.0-51.0,False,1,1040,[0],stimuli/3100110.jpg,186250,prediction_trial,76,image-keyboard-response,True,
281,Experimen 4,True,1,True,True,010,0,0,True,True,True,True,011,True,0.0-53.0,False,0,954,[0],stimuli/0010011.jpg,187697,prediction_trial,78,image-keyboard-response,False,
281,Experimen 4,False,0,False,False,110,3,1,False,False,True,True,110,False,0.0-55.0,False,0,1683,"[1, 0]",stimuli/3110110.jpg,189761,prediction_trial,80,image-keyboard-response,True,
281,Experimen 4,False,0,False,False,011,1,2,False,False,False,False,110,False,0.0-57.0,True,1,801,"[1, 2]",stimuli/1011110.jpg,191054,prediction_trial,82,image-keyboard-response,False,
281,Experimen 4,True,1,True,True,010,2,2,False,True,False,True,001,True,0.0-59.0,False,2,2328,[2],stimuli/2010001.jpg,195076,prediction_trial,84,image-keyboard-response,False,
281,Experimen 4,False,0,False,False,111,0,0,False,False,False,True,100,True,0.0-61.0,False,2,2232,"[2, 1, 0]",stimuli/0111100.jpg,197738,prediction_trial,86,image-keyboard-response,False,
281,Experimen 4,False,0,False,False,111,0,2,False,False,False,False,111,True,0.0-63.0,False,1,918,"[0, 2, 1]",stimuli/0111111.jpg,199164,prediction_trial,88,image-keyboard-response,False,
281,Experimen 4,True,1,True,True,000,0,0,False,False,False,False,110,True,0.0-65.0,False,0,887,[0],stimuli/0000110.jpg,200550,prediction_trial,90,image-keyboard-response,False,
281,Experimen 4,True,1,False,True,100,3,0,False,True,True,True,101,False,0.0-67.0,False,0,2056,[0],stimuli/3100101.jpg,203244,prediction_trial,92,image-keyboard-response,True,
281,Experimen 4,True,1,True,True,011,0,0,True,True,True,True,000,True,0.0-69.0,False,0,819,[0],stimuli/0011000.jpg,204578,prediction_trial,94,image-keyboard-response,False,
281,Experimen 4,False,0,False,False,101,2,2,False,False,False,False,111,False,0.0-71.0,True,1,934,"[2, 0]",stimuli/2101111.jpg,205942,prediction_trial,96,image-keyboard-response,False,
281,Experimen 4,True,1,False,False,111,0,1,False,False,True,True,000,True,0.0-73.0,False,1,1701,"[1, 0, 2]",stimuli/0111000.jpg,208785,prediction_trial,98,image-keyboard-response,False,
281,Experimen 4,False,0,True,True,100,1,1,False,False,False,False,011,False,0.0-75.0,True,2,1462,[1],stimuli/1100011.jpg,211239,prediction_trial,100,image-keyboard-response,False,
281,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,111,False,0.0-77.0,False,2,1514,[2],stimuli/3001111.jpg,213284,prediction_trial,102,image-keyboard-response,True,
281,Experimen 4,True,1,False,False,011,3,1,False,False,True,True,110,False,0.0-79.0,False,1,1784,"[2, 1]",stimuli/3011110.jpg,215637,prediction_trial,104,image-keyboard-response,True,
281,Experimen 4,True,1,False,False,101,2,2,False,False,False,False,011,False,0.0-81.0,True,2,1481,"[0, 2]",stimuli/2101011.jpg,217752,prediction_trial,106,image-keyboard-response,False,
281,Experimen 4,False,0,True,True,011,0,0,False,False,False,False,101,False,0.0-83.0,True,2,1140,[0],stimuli/0011101.jpg,219526,prediction_trial,108,image-keyboard-response,False,
281,Experimen 4,True,1,False,False,110,3,1,False,False,True,True,111,False,0.0-85.0,False,1,867,"[1, 0]",stimuli/3110111.jpg,221077,prediction_trial,110,image-keyboard-response,True,
281,Experimen 4,True,1,True,True,000,0,0,False,False,False,False,111,True,0.0-87.0,False,0,1106,[0],stimuli/0000111.jpg,222800,prediction_trial,112,image-keyboard-response,False,
281,Experimen 4,True,1,True,True,000,2,2,True,True,True,True,110,True,0.0-89.0,False,2,782,[2],stimuli/2000110.jpg,224210,prediction_trial,114,image-keyboard-response,False,
281,Experimen 4,False,0,False,False,110,1,1,False,False,False,False,011,False,0.0-91.0,True,2,1139,"[1, 0]",stimuli/1110011.jpg,225851,prediction_trial,116,image-keyboard-response,False,
281,Experimen 4,True,1,True,True,100,1,1,False,False,False,False,111,False,0.0-93.0,True,1,2419,[1],stimuli/1100111.jpg,228855,prediction_trial,118,image-keyboard-response,False,
281,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,110,False,0.0-95.0,False,2,1449,[2],stimuli/3001110.jpg,230835,prediction_trial,120,image-keyboard-response,True,
281,Experimen 4,True,1,True,True,001,1,1,True,True,True,True,000,True,0.0-97.0,False,1,868,[1],stimuli/1001000.jpg,232012,prediction_trial,122,image-keyboard-response,False,
281,Experimen 4,True,1,False,True,001,2,2,False,True,True,True,110,True,0.0-99.0,False,2,1287,[2],stimuli/2001110.jpg,233762,prediction_trial,124,image-keyboard-response,False,
281,Experimen 4,False,0,False,False,101,2,2,False,False,False,False,101,False,0.0-101.0,True,0,1299,"[2, 0]",stimuli/2101101.jpg,235506,prediction_trial,126,image-keyboard-response,False,
281,Experimen 4,False,0,True,True,011,0,0,False,False,False,False,110,False,0.0-103.0,True,1,1394,[0],stimuli/0011110.jpg,237467,prediction_trial,128,image-keyboard-response,False,
281,Experimen 4,False,0,True,True,010,0,0,False,False,False,False,111,False,0.0-105.0,True,2,1107,[0],stimuli/0010111.jpg,239492,prediction_trial,130,image-keyboard-response,False,
281,Experimen 4,False,0,False,False,111,1,2,False,False,True,True,100,True,0.0-107.0,False,1,1394,"[0, 1, 2]",stimuli/1111100.jpg,241535,prediction_trial,132,image-keyboard-response,False,
281,Experimen 4,True,1,False,False,101,3,0,False,False,True,True,011,False,0.0-109.0,False,0,1858,"[0, 2]",stimuli/3101011.jpg,243930,prediction_trial,134,image-keyboard-response,True,
281,Experimen 4,False,0,True,True,000,2,2,False,False,False,False,111,True,0.0-111.0,False,1,1821,[2],stimuli/2000111.jpg,246331,prediction_trial,136,image-keyboard-response,False,
281,Experimen 4,True,1,False,False,011,3,2,False,False,True,True,110,False,0.0-113.0,False,2,2128,"[2, 1]",stimuli/3011110.jpg,249087,prediction_trial,138,image-keyboard-response,True,
