workerid,proliferate.condition,accuracy,accuracy_bool,alter_ball_visible,alter_can_infer,alter_occluders,ball_pos,character_choice,collective_ball_visible,collective_can_infer,ego_ball_visible,ego_can_infer,ego_occluders,internal_node_id,response,rt,search_locations,stimulus,time_elapsed,trial,trial_index,trial_type,error
153,Experiment 2,True,1,True,True,001,1,1,True,True,True,True,001,0.0-169.0,1,553,[1],stimuli/1001001.jpg,217696,prediction_trial,194,image-keyboard-response,
153,Experiment 2,True,1,False,True,001,2,2,False,True,True,True,000,0.0-171.0,2,840,[2],stimuli/2001000.jpg,218908,prediction_trial,196,image-keyboard-response,
153,Experiment 2,False,0,False,False,110,0,1,False,False,True,True,001,0.0-173.0,0,801,"[0, 1]",stimuli/0110001.jpg,220069,prediction_trial,198,image-keyboard-response,
153,Experiment 2,True,1,True,True,101,1,1,False,False,False,False,110,0.0-175.0,1,2093,[1],stimuli/1101110.jpg,222570,prediction_trial,200,image-keyboard-response,
153,Experiment 2,True,1,True,True,000,1,1,True,True,True,True,101,0.0-177.0,1,607,[1],stimuli/1000101.jpg,223686,prediction_trial,202,image-keyboard-response,
153,Experiment 2,True,1,True,True,100,1,1,False,False,False,False,111,0.0-179.0,1,736,[1],stimuli/1100111.jpg,224849,prediction_trial,204,image-keyboard-response,
153,Experiment 2,True,1,True,True,011,0,0,True,True,True,True,011,0.0-181.0,0,759,[0],stimuli/0011011.jpg,225983,prediction_trial,206,image-keyboard-response,
153,Experiment 2,False,0,False,True,100,0,0,False,False,False,False,101,0.0-183.0,2,1335,[0],stimuli/0100101.jpg,227681,prediction_trial,208,image-keyboard-response,
153,Experiment 2,True,1,False,True,010,1,1,False,False,False,False,111,0.0-185.0,1,788,[1],stimuli/1010111.jpg,228862,prediction_trial,210,image-keyboard-response,
153,Experiment 2,False,0,True,True,010,2,2,False,False,False,False,111,0.0-187.0,1,805,[2],stimuli/2010111.jpg,230031,prediction_trial,212,image-keyboard-response,
153,Experiment 2,True,1,True,True,000,1,1,False,False,False,False,111,0.0-189.0,1,840,[1],stimuli/1000111.jpg,231276,prediction_trial,214,image-keyboard-response,
153,Experiment 2,True,1,True,True,001,0,0,False,True,False,True,100,0.0-191.0,0,839,[0],stimuli/0001100.jpg,232542,prediction_trial,216,image-keyboard-response,
153,Experiment 2,False,0,False,False,011,1,1,False,False,False,False,111,0.0-193.0,0,1036,"[2, 1]",stimuli/1011111.jpg,233922,prediction_trial,218,image-keyboard-response,
153,Experiment 2,True,1,False,False,110,1,1,False,False,True,True,000,0.0-195.0,1,604,"[1, 0]",stimuli/1110000.jpg,234903,prediction_trial,220,image-keyboard-response,
153,Experiment 2,True,1,True,True,001,1,1,False,False,False,False,110,0.0-197.0,1,519,[1],stimuli/1001110.jpg,235837,prediction_trial,222,image-keyboard-response,
153,Experiment 2,False,0,True,True,101,1,1,False,False,False,False,011,0.0-199.0,2,1168,[1],stimuli/1101011.jpg,237393,prediction_trial,224,image-keyboard-response,
153,Experiment 2,False,0,True,True,011,0,0,False,False,False,False,101,0.0-201.0,1,452,[0],stimuli/0011101.jpg,238391,prediction_trial,226,image-keyboard-response,
153,Experiment 2,True,1,True,True,010,0,0,True,True,True,True,001,0.0-203.0,0,707,[0],stimuli/0010001.jpg,239606,prediction_trial,228,image-keyboard-response,
153,Experiment 2,True,1,True,True,001,1,1,False,True,False,True,010,0.0-205.0,1,824,[1],stimuli/1001010.jpg,240815,prediction_trial,230,image-keyboard-response,
153,Experiment 2,True,1,False,False,110,1,1,False,False,False,False,111,0.0-207.0,1,1116,"[1, 0]",stimuli/1110111.jpg,242496,prediction_trial,232,image-keyboard-response,
153,Experiment 2,True,1,False,True,010,1,1,False,False,False,False,110,0.0-209.0,1,582,[1],stimuli/1010110.jpg,243505,prediction_trial,234,image-keyboard-response,
153,Experiment 2,True,1,True,True,100,1,1,True,True,True,True,000,0.0-211.0,1,708,[1],stimuli/1100000.jpg,244664,prediction_trial,236,image-keyboard-response,
153,Experiment 2,True,1,True,True,001,0,0,True,True,True,True,011,0.0-213.0,0,779,[0],stimuli/0001011.jpg,245812,prediction_trial,238,image-keyboard-response,
153,Experiment 2,False,0,True,True,000,0,0,False,False,False,False,110,0.0-215.0,1,568,[0],stimuli/0000110.jpg,246813,prediction_trial,240,image-keyboard-response,
153,Experiment 2,True,1,True,True,001,1,1,True,True,True,True,101,0.0-217.0,1,501,[1],stimuli/1001101.jpg,247982,prediction_trial,242,image-keyboard-response,
153,Experiment 2,True,1,True,True,000,1,1,True,True,True,True,100,0.0-219.0,1,593,[1],stimuli/1000100.jpg,248956,prediction_trial,244,image-keyboard-response,
153,Experiment 2,False,0,False,False,011,1,2,False,False,False,False,110,0.0-221.0,1,694,"[1, 2]",stimuli/1011110.jpg,250029,prediction_trial,246,image-keyboard-response,
153,Experiment 2,True,1,True,True,110,2,2,True,True,True,True,000,0.0-223.0,2,673,[2],stimuli/2110000.jpg,251283,prediction_trial,248,image-keyboard-response,
153,Experiment 2,False,0,False,False,111,0,2,False,False,True,True,010,0.0-225.0,0,831,"[1, 0, 2]",stimuli/0111010.jpg,252492,prediction_trial,250,image-keyboard-response,
153,Experiment 2,True,1,True,True,100,1,1,False,False,False,False,011,0.0-227.0,1,719,[1],stimuli/1100011.jpg,253573,prediction_trial,252,image-keyboard-response,
153,Experiment 2,True,1,True,True,010,0,0,True,True,True,True,010,0.0-229.0,0,623,[0],stimuli/0010010.jpg,254512,prediction_trial,254,image-keyboard-response,
153,Experiment 2,False,0,False,False,110,0,1,False,False,False,True,100,0.0-231.0,0,678,"[0, 1]",stimuli/0110100.jpg,255483,prediction_trial,256,image-keyboard-response,
153,Experiment 2,True,1,True,True,001,1,1,False,False,False,False,011,0.0-233.0,1,892,[1],stimuli/1001011.jpg,256769,prediction_trial,258,image-keyboard-response,
153,Experiment 2,False,0,True,True,010,0,0,False,False,False,False,111,0.0-235.0,1,714,[0],stimuli/0010111.jpg,257788,prediction_trial,260,image-keyboard-response,
153,Experiment 2,False,0,False,True,001,2,2,False,False,False,False,011,0.0-237.0,1,751,[2],stimuli/2001011.jpg,258908,prediction_trial,262,image-keyboard-response,
153,Experiment 2,False,0,True,True,000,2,2,False,False,False,False,011,0.0-239.0,1,536,[2],stimuli/2000011.jpg,259825,prediction_trial,264,image-keyboard-response,
153,Experiment 2,False,0,True,True,001,0,0,False,False,False,False,111,0.0-241.0,1,538,[0],stimuli/0001111.jpg,260824,prediction_trial,266,image-keyboard-response,
153,Experiment 2,True,1,False,True,100,0,0,False,True,True,True,011,0.0-243.0,0,652,[0],stimuli/0100011.jpg,261933,prediction_trial,268,image-keyboard-response,
153,Experiment 2,True,1,True,True,101,1,1,True,True,True,True,001,0.0-245.0,1,607,[1],stimuli/1101001.jpg,262973,prediction_trial,270,image-keyboard-response,
153,Experiment 2,True,1,True,True,001,0,0,True,True,True,True,001,0.0-247.0,0,625,[0],stimuli/0001001.jpg,263954,prediction_trial,272,image-keyboard-response,
153,Experiment 2,True,1,True,True,000,0,0,True,True,True,True,000,0.0-249.0,0,564,[0],stimuli/0000000.jpg,264805,prediction_trial,274,image-keyboard-response,
153,Experiment 2,True,1,False,False,110,0,0,False,False,False,False,111,0.0-251.0,0,1619,"[1, 0]",stimuli/0110111.jpg,266775,prediction_trial,276,image-keyboard-response,
153,Experiment 2,False,0,False,False,011,1,2,False,False,False,False,011,0.0-253.0,1,654,"[1, 2]",stimuli/1011011.jpg,267780,prediction_trial,278,image-keyboard-response,
153,Experiment 2,True,1,False,False,111,0,0,False,False,False,True,100,0.0-255.0,0,759,"[0, 1, 2]",stimuli/0111100.jpg,268938,prediction_trial,280,image-keyboard-response,
153,Experiment 2,False,0,True,True,100,2,2,False,False,False,False,111,0.0-257.0,1,728,[2],stimuli/2100111.jpg,270063,prediction_trial,282,image-keyboard-response,
153,Experiment 2,True,1,True,True,100,2,2,False,True,False,True,001,0.0-259.0,2,825,[2],stimuli/2100001.jpg,271253,prediction_trial,284,image-keyboard-response,
153,Experiment 2,True,1,True,True,000,2,2,True,True,True,True,000,0.0-261.0,2,601,[2],stimuli/2000000.jpg,272231,prediction_trial,286,image-keyboard-response,
153,Experiment 2,False,0,True,True,010,0,0,False,False,False,False,101,0.0-263.0,2,1057,[0],stimuli/0010101.jpg,273598,prediction_trial,288,image-keyboard-response,
153,Experiment 2,False,0,False,False,011,2,1,False,False,True,True,010,0.0-265.0,2,960,"[1, 2]",stimuli/2011010.jpg,275042,prediction_trial,290,image-keyboard-response,
153,Experiment 2,True,1,False,False,110,0,0,False,False,True,True,000,0.0-267.0,0,634,"[0, 1]",stimuli/0110000.jpg,276083,prediction_trial,292,image-keyboard-response,
153,Experiment 2,False,0,True,True,010,2,2,False,False,False,False,011,0.0-269.0,1,597,[2],stimuli/2010011.jpg,277083,prediction_trial,294,image-keyboard-response,
153,Experiment 2,True,1,True,True,000,0,0,True,True,True,True,011,0.0-271.0,0,598,[0],stimuli/0000011.jpg,278068,prediction_trial,296,image-keyboard-response,
153,Experiment 2,True,1,True,True,110,2,2,False,True,False,True,001,0.0-273.0,2,662,[2],stimuli/2110001.jpg,279045,prediction_trial,298,image-keyboard-response,
153,Experiment 2,True,1,False,False,111,2,2,False,False,True,True,000,0.0-275.0,2,911,"[1, 2, 0]",stimuli/2111000.jpg,280311,prediction_trial,300,image-keyboard-response,
153,Experiment 2,True,1,True,True,100,2,2,True,True,True,True,110,0.0-277.0,2,746,[2],stimuli/2100110.jpg,281377,prediction_trial,302,image-keyboard-response,
153,Experiment 2,False,0,False,False,101,0,2,False,False,True,True,000,0.0-279.0,0,597,"[2, 0]",stimuli/0101000.jpg,282326,prediction_trial,304,image-keyboard-response,
153,Experiment 2,True,1,True,True,001,0,0,False,False,False,False,101,0.0-281.0,0,1224,[0],stimuli/0001101.jpg,284141,prediction_trial,306,image-keyboard-response,
153,Experiment 2,True,1,False,False,110,1,1,False,False,False,False,110,0.0-283.0,1,781,"[0, 1]",stimuli/1110110.jpg,285304,prediction_trial,308,image-keyboard-response,
153,Experiment 2,False,0,False,False,101,0,0,False,False,False,False,101,0.0-285.0,2,776,"[2, 0]",stimuli/0101101.jpg,286422,prediction_trial,310,image-keyboard-response,
153,Experiment 2,True,1,True,True,000,2,2,False,True,False,True,001,0.0-287.0,2,623,[2],stimuli/2000001.jpg,287442,prediction_trial,312,image-keyboard-response,
153,Experiment 2,True,1,True,True,010,2,2,False,True,False,True,001,0.0-289.0,2,960,[2],stimuli/2010001.jpg,288788,prediction_trial,314,image-keyboard-response,
153,Experiment 2,True,1,True,True,100,2,2,True,True,True,True,000,0.0-291.0,2,698,[2],stimuli/2100000.jpg,289825,prediction_trial,316,image-keyboard-response,
122,Experiment 2,False,0,False,False,110,1,0,False,False,True,True,001,0.0-5.0,1,1382,"[1, 0]",stimuli/1110001.jpg,133070,prediction_trial,30,image-keyboard-response,
122,Experiment 2,False,0,False,True,010,1,1,False,False,False,False,111,0.0-7.0,2,2189,[1],stimuli/1010111.jpg,135845,prediction_trial,32,image-keyboard-response,
122,Experiment 2,True,1,True,True,000,2,2,False,False,False,False,011,0.0-9.0,2,1062,[2],stimuli/2000011.jpg,139356,prediction_trial,34,image-keyboard-response,
122,Experiment 2,True,1,True,True,000,2,2,False,False,False,False,111,0.0-11.0,2,1871,[2],stimuli/2000111.jpg,141884,prediction_trial,36,image-keyboard-response,
122,Experiment 2,True,1,True,True,010,2,2,True,True,True,True,010,0.0-13.0,2,959,[2],stimuli/2010010.jpg,143376,prediction_trial,38,image-keyboard-response,
122,Experiment 2,True,1,True,True,010,0,0,True,True,True,True,011,0.0-15.0,0,1135,[0],stimuli/0010011.jpg,144937,prediction_trial,40,image-keyboard-response,
122,Experiment 2,False,0,True,True,001,0,0,False,False,False,False,101,0.0-17.0,2,1619,[0],stimuli/0001101.jpg,146981,prediction_trial,42,image-keyboard-response,
122,Experiment 2,False,0,True,True,011,0,0,False,False,False,False,101,0.0-19.0,2,1182,[0],stimuli/0011101.jpg,150165,prediction_trial,44,image-keyboard-response,
122,Experiment 2,True,1,True,True,010,2,2,True,True,True,True,000,0.0-21.0,2,727,[2],stimuli/2010000.jpg,151915,prediction_trial,46,image-keyboard-response,
122,Experiment 2,False,0,False,False,011,2,2,False,False,False,False,111,0.0-23.0,1,1327,"[1, 2]",stimuli/2011111.jpg,153718,prediction_trial,48,image-keyboard-response,
122,Experiment 2,False,0,False,False,111,1,0,False,False,True,True,100,0.0-25.0,1,1114,"[0, 2, 1]",stimuli/1111100.jpg,155383,prediction_trial,50,image-keyboard-response,
122,Experiment 2,True,1,True,True,110,2,2,True,True,True,True,110,0.0-27.0,2,1099,[2],stimuli/2110110.jpg,156892,prediction_trial,52,image-keyboard-response,
122,Experiment 2,False,0,False,False,111,1,2,False,False,True,True,001,0.0-29.0,1,2916,"[1, 0, 2]",stimuli/1111001.jpg,160313,prediction_trial,54,image-keyboard-response,
122,Experiment 2,True,1,False,True,100,0,0,False,True,True,True,010,0.0-31.0,0,1123,[0],stimuli/0100010.jpg,161977,prediction_trial,56,image-keyboard-response,
122,Experiment 2,True,1,True,True,001,1,1,True,True,True,True,001,0.0-33.0,1,1292,[1],stimuli/1001001.jpg,163727,prediction_trial,58,image-keyboard-response,
122,Experiment 2,True,1,True,True,010,2,2,True,True,True,True,100,0.0-35.0,2,750,[2],stimuli/2010100.jpg,165234,prediction_trial,60,image-keyboard-response,
122,Experiment 2,False,0,False,False,111,2,0,False,False,False,False,011,0.0-37.0,1,1618,"[0, 2, 1]",stimuli/2111011.jpg,167316,prediction_trial,62,image-keyboard-response,
122,Experiment 2,False,0,True,True,110,2,2,False,False,False,False,011,0.0-39.0,1,872,[2],stimuli/2110011.jpg,168943,prediction_trial,64,image-keyboard-response,
122,Experiment 2,True,1,True,True,100,2,2,False,True,False,True,001,0.0-41.0,2,943,[2],stimuli/2100001.jpg,171747,prediction_trial,66,image-keyboard-response,
122,Experiment 2,False,0,False,False,111,0,1,False,False,True,True,000,0.0-43.0,0,1170,"[2, 1, 0]",stimuli/0111000.jpg,173369,prediction_trial,68,image-keyboard-response,
122,Experiment 2,True,1,False,True,001,2,2,False,True,True,True,100,0.0-45.0,2,1705,[2],stimuli/2001100.jpg,175616,prediction_trial,70,image-keyboard-response,
122,Experiment 2,True,1,True,True,101,1,1,False,False,False,False,110,0.0-47.0,1,1979,[1],stimuli/1101110.jpg,178015,prediction_trial,72,image-keyboard-response,
122,Experiment 2,True,1,True,True,110,2,2,False,False,False,False,111,0.0-49.0,2,977,[2],stimuli/2110111.jpg,179747,prediction_trial,74,image-keyboard-response,
122,Experiment 2,True,1,False,False,111,2,2,False,False,True,True,000,0.0-51.0,2,975,"[2, 0, 1]",stimuli/2111000.jpg,181244,prediction_trial,76,image-keyboard-response,
122,Experiment 2,False,0,True,True,100,2,2,False,False,False,False,101,0.0-53.0,0,1098,[2],stimuli/2100101.jpg,182671,prediction_trial,78,image-keyboard-response,
122,Experiment 2,False,0,False,False,110,0,1,False,False,False,False,101,0.0-55.0,0,1452,"[0, 1]",stimuli/0110101.jpg,185866,prediction_trial,80,image-keyboard-response,
122,Experiment 2,False,0,True,True,010,0,0,False,False,False,False,111,0.0-57.0,1,839,[0],stimuli/0010111.jpg,187034,prediction_trial,82,image-keyboard-response,
122,Experiment 2,False,0,True,True,000,0,0,False,False,False,False,101,0.0-59.0,2,547,[0],stimuli/0000101.jpg,188394,prediction_trial,84,image-keyboard-response,
122,Experiment 2,False,0,False,False,110,0,1,False,False,True,True,001,0.0-61.0,0,970,"[1, 0]",stimuli/0110001.jpg,190090,prediction_trial,86,image-keyboard-response,
122,Experiment 2,True,1,True,True,000,1,1,True,True,True,True,101,0.0-63.0,1,1042,[1],stimuli/1000101.jpg,191395,prediction_trial,88,image-keyboard-response,
122,Experiment 2,True,1,False,True,100,0,0,False,False,False,False,110,0.0-65.0,0,1146,[0],stimuli/0100110.jpg,192959,prediction_trial,90,image-keyboard-response,
122,Experiment 2,True,1,False,True,001,2,2,False,True,True,True,000,0.0-67.0,2,804,[2],stimuli/2001000.jpg,194225,prediction_trial,92,image-keyboard-response,
122,Experiment 2,True,1,True,True,110,2,2,True,True,True,True,000,0.0-69.0,2,735,[2],stimuli/2110000.jpg,195264,prediction_trial,94,image-keyboard-response,
122,Experiment 2,False,0,False,False,101,2,0,False,False,True,True,110,0.0-71.0,2,646,"[2, 0]",stimuli/2101110.jpg,196224,prediction_trial,96,image-keyboard-response,
122,Experiment 2,True,1,False,False,111,1,1,False,False,False,False,110,0.0-73.0,1,1714,"[0, 2, 1]",stimuli/1111110.jpg,198290,prediction_trial,98,image-keyboard-response,
122,Experiment 2,True,1,False,True,001,2,2,False,False,False,False,101,0.0-75.0,2,876,[2],stimuli/2001101.jpg,199647,prediction_trial,100,image-keyboard-response,
122,Experiment 2,True,1,False,False,111,0,0,False,False,True,True,010,0.0-77.0,0,951,"[0, 1, 2]",stimuli/0111010.jpg,201207,prediction_trial,102,image-keyboard-response,
122,Experiment 2,True,1,False,False,101,0,0,False,False,True,True,011,0.0-79.0,0,789,"[0, 2]",stimuli/0101011.jpg,202247,prediction_trial,104,image-keyboard-response,
122,Experiment 2,False,0,True,True,100,2,2,False,False,False,False,011,0.0-81.0,0,833,[2],stimuli/2100011.jpg,203425,prediction_trial,106,image-keyboard-response,
122,Experiment 2,False,0,False,False,110,1,0,False,False,True,True,100,0.0-83.0,1,1089,"[0, 1]",stimuli/1110100.jpg,206034,prediction_trial,108,image-keyboard-response,
122,Experiment 2,True,1,True,True,100,1,1,False,False,False,False,011,0.0-85.0,1,1057,[1],stimuli/1100011.jpg,210326,prediction_trial,110,image-keyboard-response,
122,Experiment 2,False,0,False,False,111,2,0,False,False,False,False,101,0.0-87.0,2,1072,"[0, 2, 1]",stimuli/2111101.jpg,211685,prediction_trial,112,image-keyboard-response,
122,Experiment 2,True,1,False,False,011,1,1,False,False,False,False,011,0.0-89.0,1,1231,"[2, 1]",stimuli/1011011.jpg,213417,prediction_trial,114,image-keyboard-response,
122,Experiment 2,False,0,False,False,110,1,0,False,False,False,False,110,0.0-91.0,1,941,"[1, 0]",stimuli/1110110.jpg,214698,prediction_trial,116,image-keyboard-response,
122,Experiment 2,True,1,True,True,100,2,2,True,True,True,True,000,0.0-93.0,2,723,[2],stimuli/2100000.jpg,215728,prediction_trial,118,image-keyboard-response,
122,Experiment 2,True,1,False,False,111,0,2,False,False,False,False,101,0.0-95.0,2,1334,"[2, 0, 1]",stimuli/0111101.jpg,217326,prediction_trial,120,image-keyboard-response,
122,Experiment 2,False,0,True,True,011,0,0,False,True,False,True,100,0.0-97.0,2,1322,[0],stimuli/0011100.jpg,218909,prediction_trial,122,image-keyboard-response,
122,Experiment 2,False,0,True,True,001,0,0,False,False,False,False,111,0.0-99.0,1,948,[0],stimuli/0001111.jpg,220870,prediction_trial,124,image-keyboard-response,
122,Experiment 2,False,0,False,False,110,1,1,False,False,False,False,011,0.0-101.0,2,883,"[0, 1]",stimuli/1110011.jpg,222103,prediction_trial,126,image-keyboard-response,
122,Experiment 2,True,1,True,True,001,0,0,True,True,True,True,011,0.0-103.0,0,1733,[0],stimuli/0001011.jpg,224102,prediction_trial,128,image-keyboard-response,
122,Experiment 2,True,1,True,True,110,2,2,False,False,False,False,101,0.0-105.0,2,735,[2],stimuli/2110101.jpg,225044,prediction_trial,130,image-keyboard-response,
122,Experiment 2,False,0,False,False,011,2,2,False,False,False,False,011,0.0-107.0,1,1157,"[2, 1]",stimuli/2011011.jpg,226640,prediction_trial,132,image-keyboard-response,
122,Experiment 2,True,1,True,True,001,1,1,False,True,False,True,010,0.0-109.0,1,1274,[1],stimuli/1001010.jpg,228219,prediction_trial,134,image-keyboard-response,
122,Experiment 2,False,0,False,False,101,0,2,False,False,True,True,010,0.0-111.0,0,993,"[0, 2]",stimuli/0101010.jpg,229587,prediction_trial,136,image-keyboard-response,
122,Experiment 2,True,1,False,True,010,1,1,False,True,True,True,000,0.0-113.0,1,770,[1],stimuli/1010000.jpg,230614,prediction_trial,138,image-keyboard-response,
122,Experiment 2,True,1,True,True,011,0,0,True,True,True,True,001,0.0-115.0,0,987,[0],stimuli/0011001.jpg,232020,prediction_trial,140,image-keyboard-response,
122,Experiment 2,True,1,True,True,010,0,0,True,True,True,True,010,0.0-117.0,0,723,[0],stimuli/0010010.jpg,233042,prediction_trial,142,image-keyboard-response,
122,Experiment 2,True,1,False,False,111,1,1,False,False,True,True,000,0.0-119.0,1,738,"[2, 0, 1]",stimuli/1111000.jpg,234114,prediction_trial,144,image-keyboard-response,
122,Experiment 2,True,1,False,True,001,2,2,False,True,True,True,010,0.0-121.0,2,640,[2],stimuli/2001010.jpg,235115,prediction_trial,146,image-keyboard-response,
122,Experiment 2,True,1,True,True,000,1,1,False,False,False,False,110,0.0-123.0,1,1109,[1],stimuli/1000110.jpg,236596,prediction_trial,148,image-keyboard-response,
122,Experiment 2,True,1,True,True,110,2,2,False,True,False,True,001,0.0-125.0,2,896,[2],stimuli/2110001.jpg,237953,prediction_trial,150,image-keyboard-response,
122,Experiment 2,True,1,False,True,100,0,0,False,True,False,True,100,0.0-127.0,0,1005,[0],stimuli/0100100.jpg,239300,prediction_trial,152,image-keyboard-response,
122,Experiment 2,False,0,False,False,111,0,0,False,False,False,False,110,0.0-129.0,1,839,"[0, 2, 1]",stimuli/0111110.jpg,240534,prediction_trial,154,image-keyboard-response,
122,Experiment 2,False,0,False,False,101,2,0,False,False,True,True,000,0.0-131.0,2,591,"[0, 2]",stimuli/2101000.jpg,241584,prediction_trial,156,image-keyboard-response,
122,Experiment 2,False,0,False,False,101,0,0,False,False,False,False,110,0.0-133.0,1,869,"[2, 0]",stimuli/0101110.jpg,245230,prediction_trial,158,image-keyboard-response,
122,Experiment 2,True,1,False,False,011,1,1,False,False,True,True,101,0.0-135.0,1,2467,"[1, 2]",stimuli/1011101.jpg,248058,prediction_trial,160,image-keyboard-response,
122,Experiment 2,False,0,False,False,110,0,1,False,False,False,False,111,0.0-137.0,2,860,"[0, 1]",stimuli/0110111.jpg,249338,prediction_trial,162,image-keyboard-response,
122,Experiment 2,True,1,True,True,000,0,0,False,True,False,True,100,0.0-139.0,0,1024,[0],stimuli/0000100.jpg,250754,prediction_trial,164,image-keyboard-response,
122,Experiment 2,True,1,False,False,111,1,1,False,False,False,False,111,0.0-141.0,1,1813,"[0, 1, 2]",stimuli/1111111.jpg,252856,prediction_trial,166,image-keyboard-response,
122,Experiment 2,True,1,False,False,110,0,0,False,False,False,True,100,0.0-143.0,0,1094,"[0, 1]",stimuli/0110100.jpg,254292,prediction_trial,168,image-keyboard-response,
122,Experiment 2,True,1,True,True,000,1,1,False,False,False,False,011,0.0-145.0,1,740,[1],stimuli/1000011.jpg,255310,prediction_trial,170,image-keyboard-response,
122,Experiment 2,True,1,True,True,010,0,0,False,True,False,True,100,0.0-147.0,0,838,[0],stimuli/0010100.jpg,256612,prediction_trial,172,image-keyboard-response,
122,Experiment 2,True,1,False,True,010,1,1,False,False,False,False,011,0.0-149.0,1,768,[1],stimuli/1010011.jpg,257694,prediction_trial,174,image-keyboard-response,
122,Experiment 2,True,1,True,True,000,1,1,True,True,True,True,000,0.0-151.0,1,718,[1],stimuli/1000000.jpg,258781,prediction_trial,176,image-keyboard-response,
122,Experiment 2,False,0,False,False,111,1,2,False,False,True,True,101,0.0-153.0,1,911,"[1, 0, 2]",stimuli/1111101.jpg,260099,prediction_trial,178,image-keyboard-response,
122,Experiment 2,True,1,False,False,111,0,0,False,False,False,True,100,0.0-155.0,0,1073,"[0, 1, 2]",stimuli/0111100.jpg,263662,prediction_trial,180,image-keyboard-response,
122,Experiment 2,True,1,True,True,011,0,0,True,True,True,True,010,0.0-157.0,0,755,[0],stimuli/0011010.jpg,264682,prediction_trial,182,image-keyboard-response,
122,Experiment 2,True,1,True,True,101,1,1,True,True,True,True,001,0.0-159.0,1,1226,[1],stimuli/1101001.jpg,266487,prediction_trial,184,image-keyboard-response,
122,Experiment 2,True,1,True,True,010,0,0,True,True,True,True,001,0.0-161.0,0,816,[0],stimuli/0010001.jpg,268245,prediction_trial,186,image-keyboard-response,
122,Experiment 2,True,1,False,False,110,1,1,False,False,False,False,111,0.0-163.0,1,944,"[0, 1]",stimuli/1110111.jpg,269541,prediction_trial,188,image-keyboard-response,
122,Experiment 2,True,1,True,True,101,1,1,True,True,True,True,101,0.0-165.0,1,815,[1],stimuli/1101101.jpg,270880,prediction_trial,190,image-keyboard-response,
122,Experiment 2,True,1,True,True,000,1,1,False,True,False,True,010,0.0-167.0,1,810,[1],stimuli/1000010.jpg,272298,prediction_trial,192,image-keyboard-response,
122,Experiment 2,True,1,True,True,011,0,0,True,True,True,True,011,0.0-169.0,0,942,[0],stimuli/0011011.jpg,273714,prediction_trial,194,image-keyboard-response,
122,Experiment 2,True,1,True,True,010,0,0,True,True,True,True,000,0.0-171.0,0,769,[0],stimuli/0010000.jpg,274812,prediction_trial,196,image-keyboard-response,
122,Experiment 2,True,1,True,True,000,0,0,True,True,True,True,010,0.0-173.0,0,607,[0],stimuli/0000010.jpg,275989,prediction_trial,198,image-keyboard-response,
122,Experiment 2,True,1,False,False,011,2,2,False,False,True,True,100,0.0-175.0,2,1030,"[2, 1]",stimuli/2011100.jpg,277345,prediction_trial,200,image-keyboard-response,
122,Experiment 2,True,1,True,True,100,1,1,False,True,False,True,010,0.0-177.0,1,920,[1],stimuli/1100010.jpg,278693,prediction_trial,202,image-keyboard-response,
122,Experiment 2,True,1,True,True,110,2,2,True,True,True,True,010,0.0-179.0,2,1255,[2],stimuli/2110010.jpg,280348,prediction_trial,204,image-keyboard-response,
122,Experiment 2,True,1,True,True,000,2,2,True,True,True,True,000,0.0-181.0,2,789,[2],stimuli/2000000.jpg,281613,prediction_trial,206,image-keyboard-response,
122,Experiment 2,False,0,True,True,001,1,1,False,False,False,False,011,0.0-183.0,2,1847,[1],stimuli/1001011.jpg,283997,prediction_trial,208,image-keyboard-response,
122,Experiment 2,True,1,True,True,100,1,1,True,True,True,True,100,0.0-185.0,1,1540,[1],stimuli/1100100.jpg,287074,prediction_trial,210,image-keyboard-response,
122,Experiment 2,False,0,False,False,111,1,1,False,False,False,False,011,0.0-187.0,2,951,"[0, 1, 2]",stimuli/1111011.jpg,288628,prediction_trial,212,image-keyboard-response,
122,Experiment 2,True,1,False,False,101,0,0,False,False,True,True,000,0.0-189.0,0,1032,"[0, 2]",stimuli/0101000.jpg,290704,prediction_trial,214,image-keyboard-response,
122,Experiment 2,True,1,True,True,100,1,1,True,True,True,True,001,0.0-191.0,1,2165,[1],stimuli/1100001.jpg,293153,prediction_trial,216,image-keyboard-response,
122,Experiment 2,False,0,False,False,111,0,2,False,False,True,True,011,0.0-193.0,0,1032,"[0, 2, 1]",stimuli/0111011.jpg,294724,prediction_trial,218,image-keyboard-response,
122,Experiment 2,True,1,True,True,000,2,2,True,True,True,True,010,0.0-195.0,2,829,[2],stimuli/2000010.jpg,295873,prediction_trial,220,image-keyboard-response,
122,Experiment 2,False,0,False,False,110,0,1,False,False,True,True,000,0.0-197.0,0,953,"[1, 0]",stimuli/0110000.jpg,297236,prediction_trial,222,image-keyboard-response,
122,Experiment 2,True,1,False,False,011,1,1,False,False,False,False,111,0.0-199.0,1,896,"[1, 2]",stimuli/1011111.jpg,303391,prediction_trial,224,image-keyboard-response,
122,Experiment 2,False,0,True,True,010,0,0,False,False,False,False,101,0.0-201.0,2,925,[0],stimuli/0010101.jpg,304656,prediction_trial,226,image-keyboard-response,
122,Experiment 2,False,0,False,False,011,1,2,False,False,True,True,100,0.0-203.0,1,738,"[1, 2]",stimuli/1011100.jpg,305923,prediction_trial,228,image-keyboard-response,
