workerid,proliferate.condition,accuracy,accuracy_bool,alter_ball_visible,alter_can_infer,alter_occluders,ball_pos,character_choice,collective_ball_visible,collective_can_infer,ego_ball_visible,ego_can_infer,ego_occluders,internal_node_id,response,rt,search_locations,stimulus,time_elapsed,trial,trial_index,trial_type,error
13,Pilot (test data collection),False,0,False,False,111,2,1,False,False,True,True,010,0.0-5.0,2,21127,"[0, 2, 1]",stimuli/2111010.jpg,500061,prediction_trial,36,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,0,False,False,False,False,101,0.0-7.0,1,4743,"[0, 2, 1]",stimuli/2111101.jpg,506589,prediction_trial,38,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,010,0,0,False,True,False,True,100,0.0-9.0,0,2432,[0],stimuli/0010100.jpg,510349,prediction_trial,40,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,011,1,1,False,False,True,True,000,0.0-11.0,2,4359,"[2, 1]",stimuli/1011000.jpg,516509,prediction_trial,42,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,100,2,2,False,True,False,True,001,0.0-13.0,2,4808,[2],stimuli/2100001.jpg,522461,prediction_trial,44,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,101,0,0,False,False,False,False,111,0.0-15.0,1,5223,"[0, 2]",stimuli/0101111.jpg,529309,prediction_trial,46,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,1,2,False,False,True,True,100,0.0-17.0,2,3440,"[1, 2, 0]",stimuli/1111100.jpg,533725,prediction_trial,48,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,1,0,False,False,False,True,010,0.0-19.0,0,2999,"[1, 2, 0]",stimuli/1111010.jpg,537821,prediction_trial,50,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,0,False,False,False,True,001,0.0-21.0,2,3015,"[1, 2, 0]",stimuli/2111001.jpg,542725,prediction_trial,52,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,1,0,False,False,False,True,010,0.0-23.0,1,2791,"[1, 2, 0]",stimuli/1111010.jpg,546549,prediction_trial,54,image-keyboard-response,
13,Pilot (test data collection),False,0,False,True,010,1,1,False,False,False,False,111,0.0-25.0,2,4975,[1],stimuli/1010111.jpg,552701,prediction_trial,56,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,010,0.0-27.0,0,1839,"[0, 2, 1]",stimuli/0111010.jpg,555853,prediction_trial,58,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,1,1,False,False,True,True,101,0.0-29.0,1,2223,"[2, 1, 0]",stimuli/1111101.jpg,559117,prediction_trial,60,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,110,2,2,False,False,False,False,111,0.0-31.0,0,4416,[2],stimuli/2110111.jpg,564628,prediction_trial,62,image-keyboard-response,
13,Pilot (test data collection),True,1,False,True,100,0,0,False,False,False,False,111,0.0-33.0,0,3615,[0],stimuli/0100111.jpg,569516,prediction_trial,64,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,000,2,2,True,True,True,True,110,0.0-35.0,2,2247,[2],stimuli/2000110.jpg,573172,prediction_trial,66,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,2,1,False,False,False,False,011,0.0-37.0,1,3767,"[0, 1, 2]",stimuli/2111011.jpg,577852,prediction_trial,68,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,1,1,False,False,False,False,111,0.0-39.0,2,2871,"[1, 2, 0]",stimuli/1111111.jpg,582012,prediction_trial,70,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,0,0,False,False,True,True,000,0.0-41.0,0,2845,"[2, 0, 1]",stimuli/0111000.jpg,588209,prediction_trial,72,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,1,2,False,False,True,True,001,0.0-43.0,1,2527,"[1, 0, 2]",stimuli/1111001.jpg,591812,prediction_trial,74,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,110,2,2,True,True,True,True,010,0.0-45.0,2,2119,[2],stimuli/2110010.jpg,594707,prediction_trial,76,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,011,1,1,False,False,False,False,110,0.0-47.0,0,2015,"[1, 2]",stimuli/1011110.jpg,597524,prediction_trial,78,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,0,False,False,False,False,110,0.0-49.0,1,2720,"[0, 2, 1]",stimuli/0111110.jpg,601012,prediction_trial,80,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,010,0.0-51.0,2,1415,"[0, 2, 1]",stimuli/2111010.jpg,603099,prediction_trial,82,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,1,0,False,False,False,False,011,0.0-53.0,1,2015,"[2, 0, 1]",stimuli/1111011.jpg,605771,prediction_trial,84,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,2,False,False,True,True,010,0.0-55.0,0,1688,"[0, 2, 1]",stimuli/0111010.jpg,608604,prediction_trial,86,image-keyboard-response,
13,Pilot (test data collection),True,1,False,True,100,0,0,False,True,False,True,100,0.0-57.0,0,2727,[0],stimuli/0100100.jpg,612083,prediction_trial,88,image-keyboard-response,
13,Pilot (test data collection),True,1,False,True,010,1,1,False,True,True,True,001,0.0-59.0,1,2455,[1],stimuli/1010001.jpg,615315,prediction_trial,90,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,011,0,0,False,False,False,False,110,0.0-61.0,1,3423,[0],stimuli/0011110.jpg,619507,prediction_trial,92,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,1,False,False,True,True,110,0.0-63.0,2,2096,"[1, 0, 2]",stimuli/2111110.jpg,622533,prediction_trial,94,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,0,False,False,True,True,000,0.0-65.0,1,2143,"[2, 0, 1]",stimuli/0111000.jpg,625349,prediction_trial,96,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,2,1,False,False,False,False,101,0.0-67.0,1,3184,"[0, 2, 1]",stimuli/2111101.jpg,629654,prediction_trial,98,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,001,0,0,False,False,False,False,101,0.0-69.0,2,3551,[0],stimuli/0001101.jpg,634021,prediction_trial,100,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,000,0,0,False,True,False,True,100,0.0-71.0,0,4631,[0],stimuli/0000100.jpg,639501,prediction_trial,102,image-keyboard-response,
13,Pilot (test data collection),False,0,False,True,100,0,0,False,False,False,False,101,0.0-73.0,2,6815,[0],stimuli/0100101.jpg,647021,prediction_trial,104,image-keyboard-response,
13,Pilot (test data collection),True,1,False,True,100,0,0,False,True,True,True,011,0.0-75.0,0,2872,[0],stimuli/0100011.jpg,650638,prediction_trial,106,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,011,0,0,True,True,True,True,011,0.0-77.0,0,1927,[0],stimuli/0011011.jpg,653493,prediction_trial,108,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,1,False,False,False,False,011,0.0-79.0,2,2127,"[0, 1, 2]",stimuli/2111011.jpg,656341,prediction_trial,110,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,1,False,False,True,True,100,0.0-81.0,2,2584,"[1, 0, 2]",stimuli/2111100.jpg,659629,prediction_trial,112,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,0,False,False,False,False,101,0.0-83.0,1,3487,"[0, 2, 1]",stimuli/0111101.jpg,663885,prediction_trial,114,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,1,2,False,False,False,False,110,0.0-85.0,2,2823,"[0, 1, 2]",stimuli/1111110.jpg,667469,prediction_trial,116,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,0,0,False,False,True,True,011,0.0-87.0,0,1807,"[2, 0, 1]",stimuli/0111011.jpg,670037,prediction_trial,118,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,001,0.0-89.0,0,2007,"[1, 2, 0]",stimuli/0111001.jpg,672725,prediction_trial,120,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,000,1,1,False,True,False,True,010,0.0-91.0,1,2312,[1],stimuli/1000010.jpg,675677,prediction_trial,122,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,000,2,2,True,True,True,True,000,0.0-93.0,2,2488,[2],stimuli/2000000.jpg,678917,prediction_trial,124,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,010,2,2,False,False,False,False,101,0.0-95.0,1,3903,[2],stimuli/2010101.jpg,683521,prediction_trial,126,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,False,110,0.0-97.0,0,5408,"[0, 2, 1]",stimuli/0111110.jpg,689673,prediction_trial,128,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,2,False,False,True,True,001,0.0-99.0,0,1871,"[1, 2, 0]",stimuli/0111001.jpg,692216,prediction_trial,130,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,1,1,False,False,False,False,110,0.0-101.0,2,1583,"[0, 1, 2]",stimuli/1111110.jpg,694681,prediction_trial,132,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,000,2,2,False,False,False,False,101,0.0-103.0,2,3071,[2],stimuli/2000101.jpg,698689,prediction_trial,134,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,001,1,1,True,True,True,True,000,0.0-105.0,1,1512,[1],stimuli/1001000.jpg,701001,prediction_trial,136,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,110,0.0-107.0,2,1983,"[1, 0, 2]",stimuli/2111110.jpg,703633,prediction_trial,138,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,001,0.0-109.0,0,1632,"[1, 2, 0]",stimuli/0111001.jpg,705937,prediction_trial,140,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,2,False,False,True,True,110,0.0-111.0,1,1335,"[1, 0, 2]",stimuli/2111110.jpg,707889,prediction_trial,142,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,2,False,False,False,False,111,0.0-113.0,1,2039,"[0, 2, 1]",stimuli/0111111.jpg,710576,prediction_trial,144,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,001,1,1,False,True,False,True,010,0.0-115.0,1,2263,[1],stimuli/1001010.jpg,713417,prediction_trial,146,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,000,0.0-117.0,0,1815,"[2, 0, 1]",stimuli/0111000.jpg,715889,prediction_trial,148,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,010,0,0,False,False,False,False,101,0.0-119.0,1,4848,[0],stimuli/0010101.jpg,721513,prediction_trial,150,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,1,1,False,False,True,True,101,0.0-121.0,1,1663,"[2, 1, 0]",stimuli/1111101.jpg,723841,prediction_trial,152,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,101,2,2,False,False,False,False,101,0.0-123.0,2,3264,"[2, 0]",stimuli/2101101.jpg,727745,prediction_trial,154,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,000,2,2,False,False,False,False,111,0.0-125.0,0,2327,[2],stimuli/2000111.jpg,730880,prediction_trial,156,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,0,0,False,False,False,True,100,0.0-127.0,0,3847,"[2, 0, 1]",stimuli/0111100.jpg,735369,prediction_trial,158,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,110,2,2,True,True,True,True,100,0.0-129.0,2,1960,[2],stimuli/2110100.jpg,738217,prediction_trial,160,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,110,2,2,False,False,False,False,101,0.0-131.0,1,3423,[2],stimuli/2110101.jpg,742329,prediction_trial,162,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,011,1,1,False,False,False,True,010,0.0-133.0,1,4759,"[1, 2]",stimuli/1011010.jpg,747764,prediction_trial,164,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,110,1,0,False,False,False,True,010,0.0-135.0,0,2999,"[0, 1]",stimuli/1110010.jpg,751428,prediction_trial,166,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,1,2,False,False,True,True,101,0.0-137.0,1,3032,"[2, 1, 0]",stimuli/1111101.jpg,755140,prediction_trial,168,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,0,0,False,False,False,False,111,0.0-139.0,0,2127,"[0, 2, 1]",stimuli/0111111.jpg,758644,prediction_trial,170,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,000,1,1,False,False,False,False,111,0.0-141.0,2,2583,[1],stimuli/1000111.jpg,761868,prediction_trial,172,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,2,2,False,False,False,True,001,0.0-143.0,2,2736,"[1, 2, 0]",stimuli/2111001.jpg,765293,prediction_trial,174,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,101,0,2,False,False,True,True,010,0.0-145.0,0,3383,"[0, 2]",stimuli/0101010.jpg,769388,prediction_trial,176,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,100,2,2,False,False,False,False,111,0.0-147.0,1,4216,[2],stimuli/2100111.jpg,774268,prediction_trial,178,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,110,2,2,True,True,True,True,000,0.0-149.0,2,1592,[2],stimuli/2110000.jpg,776637,prediction_trial,180,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,001,0,0,True,True,True,True,001,0.0-151.0,0,1487,[0],stimuli/0001001.jpg,778724,prediction_trial,182,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,0,False,False,False,False,101,0.0-153.0,1,2439,"[0, 2, 1]",stimuli/2111101.jpg,781692,prediction_trial,184,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,0,False,False,False,False,111,0.0-155.0,1,1823,"[2, 1, 0]",stimuli/2111111.jpg,784236,prediction_trial,186,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,1,1,False,False,False,False,110,0.0-157.0,1,1856,"[0, 1, 2]",stimuli/1111110.jpg,786709,prediction_trial,188,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,2,False,False,False,False,111,0.0-159.0,0,1807,"[2, 1, 0]",stimuli/2111111.jpg,789188,prediction_trial,190,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,100,0.0-161.0,2,1999,"[1, 0, 2]",stimuli/2111100.jpg,791788,prediction_trial,192,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,101,1,1,True,True,True,True,101,0.0-163.0,1,1559,[1],stimuli/1101101.jpg,794068,prediction_trial,194,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,010,2,2,False,True,False,True,001,0.0-165.0,2,2415,[2],stimuli/2010001.jpg,797060,prediction_trial,196,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,001,1,1,False,False,False,False,110,0.0-167.0,1,3247,[1],stimuli/1001110.jpg,800908,prediction_trial,198,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,100,1,1,False,False,False,False,110,0.0-169.0,0,2871,[1],stimuli/1100110.jpg,804364,prediction_trial,200,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,011,0,0,False,True,False,True,100,0.0-171.0,0,1928,[0],stimuli/0011100.jpg,806892,prediction_trial,202,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,110,2,2,False,True,False,True,001,0.0-173.0,2,1831,[2],stimuli/2110001.jpg,809246,prediction_trial,204,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,010,0,0,True,True,True,True,011,0.0-175.0,0,1423,[0],stimuli/0010011.jpg,811286,prediction_trial,206,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,1,2,False,False,True,True,100,0.0-177.0,1,1663,"[1, 2, 0]",stimuli/1111100.jpg,813565,prediction_trial,208,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,False,110,0.0-179.0,2,5823,"[0, 2, 1]",stimuli/0111110.jpg,819958,prediction_trial,210,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,1,1,False,False,True,True,000,0.0-181.0,1,2703,"[1, 2, 0]",stimuli/1111000.jpg,823558,prediction_trial,212,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,000,0.0-183.0,2,1135,"[0, 1, 2]",stimuli/2111000.jpg,826078,prediction_trial,214,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,010,0.0-185.0,2,1615,"[0, 2, 1]",stimuli/2111010.jpg,828358,prediction_trial,216,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,0,False,False,False,True,001,0.0-187.0,2,1343,"[1, 2, 0]",stimuli/2111001.jpg,830253,prediction_trial,218,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,000,0.0-189.0,2,2576,"[0, 1, 2]",stimuli/2111000.jpg,833278,prediction_trial,220,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,0,False,False,False,False,101,0.0-191.0,1,2239,"[0, 2, 1]",stimuli/0111101.jpg,836214,prediction_trial,222,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,000,1,1,True,True,True,True,000,0.0-193.0,1,1247,[1],stimuli/1000000.jpg,838270,prediction_trial,224,image-keyboard-response,
13,Pilot (test data collection),True,1,False,True,100,0,0,False,False,False,False,110,0.0-195.0,0,3248,[0],stimuli/0100110.jpg,842054,prediction_trial,226,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,000,0,0,True,True,True,True,010,0.0-197.0,0,1591,[0],stimuli/0000010.jpg,844350,prediction_trial,228,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,000,0.0-199.0,2,1591,"[0, 1, 2]",stimuli/2111000.jpg,846606,prediction_trial,230,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,110,2,2,True,True,True,True,110,0.0-201.0,2,2007,[2],stimuli/2110110.jpg,849590,prediction_trial,232,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,0,1,False,False,False,False,111,0.0-203.0,1,1624,"[0, 2, 1]",stimuli/0111111.jpg,852126,prediction_trial,234,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,101,2,2,False,False,True,True,100,0.0-205.0,2,2055,"[2, 0]",stimuli/2101100.jpg,855614,prediction_trial,236,image-keyboard-response,
13,Pilot (test data collection),True,1,False,True,010,1,1,False,True,False,True,010,0.0-207.0,1,1783,[1],stimuli/1010010.jpg,858782,prediction_trial,238,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,1,2,False,False,True,True,100,0.0-209.0,1,1736,"[1, 2, 0]",stimuli/1111100.jpg,861518,prediction_trial,240,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,000,0,0,True,True,True,True,001,0.0-211.0,0,1327,[0],stimuli/0000001.jpg,863557,prediction_trial,242,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,2,False,False,False,False,111,0.0-213.0,1,1279,"[2, 1, 0]",stimuli/2111111.jpg,865502,prediction_trial,244,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,1,False,False,False,False,011,0.0-215.0,0,2519,"[0, 1, 2]",stimuli/2111011.jpg,868766,prediction_trial,246,image-keyboard-response,
13,Pilot (test data collection),True,1,False,True,001,2,2,False,True,True,True,100,0.0-217.0,2,1727,[2],stimuli/2001100.jpg,871495,prediction_trial,248,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,101,1,1,False,True,False,True,010,0.0-219.0,1,3383,[1],stimuli/1101010.jpg,875783,prediction_trial,250,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,100,1,1,True,True,True,True,100,0.0-221.0,1,1423,[1],stimuli/1100100.jpg,878151,prediction_trial,252,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,000,1,1,True,True,True,True,101,0.0-223.0,1,1599,[1],stimuli/1000101.jpg,880423,prediction_trial,254,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,False,101,0.0-225.0,2,2247,"[0, 2, 1]",stimuli/0111101.jpg,883263,prediction_trial,256,image-keyboard-response,
13,Pilot (test data collection),True,1,False,True,001,2,2,False,True,True,True,110,0.0-227.0,2,1351,[2],stimuli/2001110.jpg,886807,prediction_trial,258,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,1,1,False,False,True,True,000,0.0-229.0,1,1039,"[1, 2, 0]",stimuli/1111000.jpg,888759,prediction_trial,260,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,0,0,False,False,True,True,011,0.0-231.0,0,1175,"[2, 0, 1]",stimuli/0111011.jpg,891079,prediction_trial,262,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,011,0,0,False,False,False,False,111,0.0-233.0,1,2168,[0],stimuli/0011111.jpg,894648,prediction_trial,264,image-keyboard-response,
13,Pilot (test data collection),True,1,False,True,100,0,0,False,True,True,True,010,0.0-235.0,0,3559,[0],stimuli/0100010.jpg,900311,prediction_trial,266,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,010,0,0,True,True,True,True,000,0.0-237.0,0,1903,[0],stimuli/0010000.jpg,903119,prediction_trial,268,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,1,1,False,False,False,False,111,0.0-239.0,1,1368,"[1, 2, 0]",stimuli/1111111.jpg,905136,prediction_trial,270,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,1,False,False,False,True,100,0.0-241.0,0,1831,"[2, 0, 1]",stimuli/0111100.jpg,907799,prediction_trial,272,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,1,0,False,False,False,True,010,0.0-243.0,1,3279,"[1, 2, 0]",stimuli/1111010.jpg,911783,prediction_trial,274,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,1,1,False,False,False,False,011,0.0-245.0,1,1735,"[2, 0, 1]",stimuli/1111011.jpg,915135,prediction_trial,276,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,011,2,2,False,False,True,True,000,0.0-247.0,2,1399,"[2, 1]",stimuli/2011000.jpg,917695,prediction_trial,278,image-keyboard-response,
13,Pilot (test data collection),True,1,False,True,001,2,2,False,True,True,True,010,0.0-249.0,2,1919,[2],stimuli/2001010.jpg,920359,prediction_trial,280,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,011,1,2,False,False,True,True,101,0.0-251.0,1,1383,"[1, 2]",stimuli/1011101.jpg,922535,prediction_trial,282,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,101,0,2,False,False,True,True,000,0.0-253.0,0,1375,"[2, 0]",stimuli/0101000.jpg,924783,prediction_trial,284,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,1,1,False,False,True,True,000,0.0-255.0,1,1268,"[1, 2, 0]",stimuli/1111000.jpg,927039,prediction_trial,286,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,000,0,0,False,False,False,False,110,0.0-257.0,1,4703,[0],stimuli/0000110.jpg,932656,prediction_trial,288,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,1,0,False,False,True,True,001,0.0-259.0,1,1527,"[1, 0, 2]",stimuli/1111001.jpg,935712,prediction_trial,290,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,110,0,1,False,False,True,True,011,0.0-261.0,0,1943,"[1, 0]",stimuli/0110011.jpg,938904,prediction_trial,292,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,011,0.0-263.0,0,2023,"[2, 0, 1]",stimuli/0111011.jpg,941912,prediction_trial,294,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,011,0,0,False,False,False,False,101,0.0-265.0,2,2887,[0],stimuli/0011101.jpg,945624,prediction_trial,296,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,101,2,0,False,False,False,False,011,0.0-267.0,1,5136,"[2, 0]",stimuli/2101011.jpg,951608,prediction_trial,298,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,100,1,1,False,True,False,True,010,0.0-269.0,1,2256,[1],stimuli/1100010.jpg,954544,prediction_trial,300,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,1,0,False,False,False,False,011,0.0-271.0,2,2191,"[2, 0, 1]",stimuli/1111011.jpg,957320,prediction_trial,302,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,0,1,False,False,True,True,010,0.0-273.0,0,1112,"[0, 2, 1]",stimuli/0111010.jpg,958944,prediction_trial,304,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,110,1,0,False,False,True,True,000,0.0-275.0,1,2303,"[0, 1]",stimuli/1110000.jpg,962127,prediction_trial,306,image-keyboard-response,
13,Pilot (test data collection),False,0,True,True,001,0,0,False,False,False,False,111,0.0-277.0,1,2959,[0],stimuli/0001111.jpg,965719,prediction_trial,308,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,110,0,0,False,False,False,False,110,0.0-279.0,1,1959,"[1, 0]",stimuli/0110110.jpg,968456,prediction_trial,310,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,1,2,False,False,True,True,001,0.0-281.0,1,1504,"[1, 0, 2]",stimuli/1111001.jpg,970664,prediction_trial,312,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,2,0,False,False,True,True,100,0.0-283.0,2,1840,"[1, 0, 2]",stimuli/2111100.jpg,973192,prediction_trial,314,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,110,0,1,False,False,False,False,101,0.0-285.0,1,1703,"[1, 0]",stimuli/0110101.jpg,975600,prediction_trial,316,image-keyboard-response,
13,Pilot (test data collection),True,1,True,True,100,1,1,True,True,True,True,001,0.0-287.0,1,2031,[1],stimuli/1100001.jpg,978264,prediction_trial,318,image-keyboard-response,
13,Pilot (test data collection),True,1,False,False,111,0,0,False,False,False,True,100,0.0-289.0,0,1983,"[2, 0, 1]",stimuli/0111100.jpg,980896,prediction_trial,320,image-keyboard-response,
13,Pilot (test data collection),False,0,False,False,111,1,2,False,False,False,False,111,0.0-291.0,1,2903,"[1, 2, 0]",stimuli/1111111.jpg,984552,prediction_trial,322,image-keyboard-response,
14,Pilot (test data collection),True,1,False,True,001,2,2,False,True,True,True,110,0.0-5.0,2,1357,[2],stimuli/2001110.jpg,262115,prediction_trial,36,image-keyboard-response,
14,Pilot (test data collection),True,1,True,True,101,1,1,False,True,False,True,010,0.0-7.0,1,1550,[1],stimuli/1101010.jpg,264443,prediction_trial,38,image-keyboard-response,
14,Pilot (test data collection),False,0,False,False,111,1,2,False,False,False,False,110,0.0-9.0,1,3042,"[2, 0, 1]",stimuli/1111110.jpg,268588,prediction_trial,40,image-keyboard-response,
14,Pilot (test data collection),False,0,False,False,011,2,2,False,False,False,False,111,0.0-11.0,0,1686,"[2, 1]",stimuli/2011111.jpg,270829,prediction_trial,42,image-keyboard-response,
14,Pilot (test data collection),False,0,False,False,111,0,2,False,False,False,False,110,0.0-13.0,1,3229,"[2, 0, 1]",stimuli/0111110.jpg,275324,prediction_trial,44,image-keyboard-response,
14,Pilot (test data collection),False,0,False,False,101,0,2,False,False,False,True,100,0.0-15.0,0,1244,"[0, 2]",stimuli/0101100.jpg,277179,prediction_trial,46,image-keyboard-response,
14,Pilot (test data collection),True,1,False,False,111,1,1,False,False,True,True,001,0.0-17.0,1,1344,"[0, 2, 1]",stimuli/1111001.jpg,280642,prediction_trial,48,image-keyboard-response,
